  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-K-130/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0996   0.03499   0.02511  -0.0134   1.0000   1.0000
   0.250  -0.0844   0.03556   0.02539  -0.0122   1.0000   1.0000
   0.500  -0.0692   0.03617   0.02576  -0.0112   1.0000   1.0000
   0.750  -0.0540   0.03682   0.02619  -0.0102   1.0000   1.0000
   1.000  -0.0387   0.03750   0.02667  -0.0093   1.0000   1.0000
   1.250  -0.0235   0.03822   0.02720  -0.0084   1.0000   1.0000
   1.500  -0.0082   0.03898   0.02781  -0.0077   1.0000   1.0000
   1.750   0.0071   0.03978   0.02846  -0.0069   1.0000   1.0000
   2.000   0.0223   0.04061   0.02917  -0.0062   1.0000   1.0000
   2.250   0.0374   0.04149   0.02994  -0.0056   1.0000   1.0000
   2.500   0.0525   0.04241   0.03075  -0.0050   1.0000   1.0000
   2.750   0.0675   0.04338   0.03163  -0.0045   1.0000   1.0000
   3.000   0.0824   0.04439   0.03256  -0.0040   1.0000   1.0000
   3.250   0.0972   0.04545   0.03356  -0.0036   1.0000   1.0000
   3.500   0.1119   0.04655   0.03460  -0.0033   1.0000   1.0000
   3.750   0.1264   0.04770   0.03570  -0.0029   1.0000   1.0000
   4.000   0.1450   0.04911   0.03708  -0.0036   0.9980   1.0000
   4.250   0.1931   0.05228   0.04022  -0.0102   0.9799   1.0000
   4.500   0.2374   0.05528   0.04322  -0.0158   0.9587   1.0000
   4.750   0.2678   0.05733   0.04530  -0.0186   0.9357   1.0000
   5.000   0.3018   0.05984   0.04783  -0.0217   0.9163   1.0000
   5.250   0.3348   0.06259   0.05062  -0.0246   0.8996   1.0000
   5.500   0.3480   0.06372   0.05179  -0.0240   0.8806   1.0000
   5.750   0.3694   0.06562   0.05374  -0.0249   0.8641   1.0000
   6.000   0.3916   0.06768   0.05588  -0.0258   0.8488   1.0000
   6.250   0.4129   0.06977   0.05804  -0.0267   0.8346   1.0000
   6.500   0.4333   0.07187   0.06021  -0.0274   0.8206   1.0000
   6.750   0.4539   0.07400   0.06242  -0.0281   0.8063   1.0000
   7.000   0.4786   0.07639   0.06494  -0.0292   0.7911   1.0000
   7.000   0.4786   0.07639   0.06494  -0.0292   0.7911   1.0000
   7.100   0.4718   0.07650   0.06506  -0.0277   0.7884   1.0000
   7.200   0.4956   0.07788   0.06650  -0.0296   0.7766   1.0000
   7.500   0.5527   0.07596   0.06474  -0.0292   0.7012   1.0000
   7.750   0.5908   0.07666   0.06561  -0.0302   0.6787   1.0000
   8.000   0.6049   0.07767   0.06674  -0.0292   0.6605   1.0000
   8.250   0.6314   0.07852   0.06775  -0.0293   0.6419   1.0000
   8.500   0.6735   0.07884   0.06832  -0.0302   0.6232   1.0000
   8.750   0.6808   0.08006   0.06966  -0.0287   0.6047   1.0000
   9.000   0.7045   0.08070   0.07048  -0.0281   0.5854   1.0000
   9.250   0.7523   0.07973   0.06981  -0.0283   0.5659   1.0000
   9.500   0.7598   0.08085   0.07110  -0.0265   0.5450   1.0000
   9.750   0.8025   0.07903   0.06960  -0.0253   0.5233   1.0000
  10.000   0.8255   0.07838   0.06918  -0.0233   0.5001   1.0000
  10.250   0.9043   0.07029   0.06169  -0.0201   0.4744   1.0000
  10.500   1.0828   0.04356   0.03579  -0.0114   0.4004   1.0000
  10.750   1.0833   0.04333   0.03489  -0.0057   0.3224   1.0000
  11.000   1.0751   0.04540   0.03623  -0.0012   0.2616   1.0000
  11.250   1.0738   0.04779   0.03802   0.0021   0.2154   1.0000
  11.500   1.0875   0.04999   0.03984   0.0043   0.1778   1.0000
  11.750   1.1202   0.05206   0.04174   0.0051   0.1485   1.0000
  12.000   1.1743   0.05479   0.04431   0.0040   0.1261   1.0000
  12.250   1.2091   0.05810   0.04769   0.0036   0.1136   1.0000
  12.500   1.2073   0.06123   0.05133   0.0063   0.1104   1.0000
  12.750   1.2088   0.06472   0.05522   0.0084   0.1073   1.0000
  13.000   1.2392   0.06910   0.05961   0.0079   0.1004   1.0000
  13.250   1.2212   0.07234   0.06322   0.0112   0.0997   1.0000
  13.500   1.2021   0.07597   0.06719   0.0139   0.0992   1.0000
  13.750   1.1815   0.07998   0.07150   0.0162   0.0990   1.0000
  14.000   1.1594   0.08437   0.07615   0.0179   0.0991   1.0000
  14.250   1.1361   0.08917   0.08118   0.0191   0.0993   1.0000
  14.500   1.1124   0.09440   0.08662   0.0196   0.0997   1.0000
  14.750   1.0890   0.10010   0.09249   0.0194   0.1002   1.0000
  15.000   1.0676   0.10624   0.09877   0.0186   0.1007   1.0000
  15.250   0.9501   0.12527   0.11806   0.0072   0.1151   1.0000
  16.000   0.8428   0.17263   0.16499  -0.0199   0.1545   1.0000
  15.750   0.8349   0.16717   0.15950  -0.0189   0.1522   1.0000
  15.850   0.8369   0.16946   0.16180  -0.0195   0.1533   1.0000
  15.950   0.8403   0.17161   0.16396  -0.0198   0.1541   1.0000
  16.250   0.5614   0.16629   0.15900  -0.0129   0.2731   1.0000
