  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 73-K-170/22                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.750   0.9579   0.24047   0.23382  -0.1124   0.2214   1.0000
  19.500   0.9624   0.23924   0.23262  -0.1091   0.2284   1.0000
  19.600   0.9572   0.23920   0.23255  -0.1109   0.2266   1.0000
  19.700   0.9564   0.23987   0.23321  -0.1121   0.2231   1.0000
  20.000   0.9799   0.24728   0.24070  -0.1121   0.2141   1.0000
   0.000  -0.2112   0.04933   0.04134  -0.0160   1.0000   1.0000
  -0.250  -0.2344   0.04872   0.04099  -0.0134   1.0000   0.9897
  -0.500  -0.3917   0.04301   0.03593   0.0077   1.0000   0.8713
  -0.750  -0.3885   0.04329   0.03626   0.0000   1.0000   0.8243
  -1.000  -0.3873   0.04322   0.03631  -0.0070   1.0000   0.7835
  -1.250  -0.3833   0.04279   0.03596  -0.0154   1.0000   0.7359
  -1.500  -0.3735   0.04165   0.03479  -0.0265   1.0000   0.6655
  -1.750  -0.3642   0.04181   0.03220  -0.0379   1.0000   0.2220
  -2.000  -0.3849   0.04296   0.03289  -0.0385   1.0000   0.1644
  -2.250  -0.4040   0.04366   0.03340  -0.0399   1.0000   0.1442
  -2.500  -0.4229   0.04421   0.03392  -0.0414   1.0000   0.1317
  -2.750  -0.4430   0.04489   0.03474  -0.0427   1.0000   0.1225
  -3.000  -0.4631   0.04602   0.03586  -0.0439   1.0000   0.1164
  -3.250  -0.4844   0.04722   0.03734  -0.0447   1.0000   0.1123
  -3.500  -0.5059   0.04853   0.03905  -0.0454   1.0000   0.1087
  -3.750  -0.5275   0.05030   0.04120  -0.0459   1.0000   0.1073
  -4.000  -0.5494   0.05260   0.04396  -0.0461   1.0000   0.1084
  -4.250  -0.5707   0.05537   0.04722  -0.0461   1.0000   0.1105
  -4.500  -0.5904   0.05852   0.05074  -0.0459   1.0000   0.1130
  -4.750  -0.6076   0.06191   0.05422  -0.0460   1.0000   0.1150
  -5.000  -0.6294   0.06738   0.06099  -0.0430   1.0000   0.1265
  -6.000  -0.4863   0.11724   0.11247   0.0027   1.0000   0.3845
  -6.250  -0.4729   0.11922   0.11438   0.0003   1.0000   0.3720
  -6.500  -0.4949   0.12313   0.11833  -0.0005   1.0000   0.3660
  -6.750  -0.4742   0.12420   0.11931  -0.0032   1.0000   0.3520
  -7.000  -0.4583   0.12580   0.12084  -0.0053   1.0000   0.3398
  -7.250  -0.4582   0.12853   0.12353  -0.0070   1.0000   0.3307
  -7.200  -0.4798   0.12956   0.12461  -0.0064   1.0000   0.3334
  -7.500  -0.4668   0.13121   0.12620  -0.0088   1.0000   0.3194
  -7.250  -0.4582   0.12853   0.12353  -0.0070   1.0000   0.3307
  -7.350  -0.4512   0.12890   0.12387  -0.0078   1.0000   0.3245
  -7.450  -0.4575   0.13009   0.12506  -0.0085   1.0000   0.3211
  -7.750  -0.4451   0.13237   0.12727  -0.0105   1.0000   0.3079
  -8.000  -0.4490   0.13535   0.13023  -0.0120   1.0000   0.3000
  -8.250  -0.4718   0.13929   0.13419  -0.0141   1.0000   0.2864
  -8.500  -0.4313   0.13880   0.13357  -0.0151   1.0000   0.2774
  -8.750  -0.4350   0.14169   0.13643  -0.0167   1.0000   0.2681
  -8.500  -0.4313   0.13880   0.13357  -0.0151   1.0000   0.2774
  -8.600  -0.4650   0.14233   0.13716  -0.0166   1.0000   0.2705
  -8.700  -0.4391   0.14152   0.13627  -0.0166   1.0000   0.2686
  -9.000  -0.4288   0.14324   0.13793  -0.0181   1.0000   0.2585
  -9.250  -0.4213   0.14547   0.14010  -0.0192   1.0000   0.2505
  -9.500  -0.4524   0.15054   0.14524  -0.0218   1.0000   0.2390
  -9.750  -0.4115   0.14951   0.14406  -0.0216   1.0000   0.2335
 -10.000  -0.4179   0.15206   0.14661  -0.0232   1.0000   0.2257
 -10.250  -0.4105   0.15447   0.14895  -0.0240   1.0000   0.2209
 -10.500  -0.3994   0.15553   0.14996  -0.0248   1.0000   0.2140
 -10.750  -0.4266   0.16119   0.15565  -0.0272   1.0000   0.2074
 -11.000  -0.3932   0.16005   0.15438  -0.0268   1.0000   0.2034
 -11.250  -0.3907   0.16184   0.15614  -0.0279   1.0000   0.1963
 -11.500  -0.4139   0.16750   0.16181  -0.0301   1.0000   0.1917
 -11.750  -0.3825   0.16604   0.16024  -0.0296   1.0000   0.1880
 -12.000  -0.3777   0.16749   0.16164  -0.0305   1.0000   0.1822
 -12.250  -0.4034   0.17352   0.16772  -0.0330   1.0000   0.1767
