  
       XFOIL         Version 6.99
  
 Calculated polar for: N-13                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -8.000  -0.8634   0.04238   0.03275  -0.0067   1.0000   0.1595
  -8.250  -0.8690   0.04506   0.03574  -0.0099   1.0000   0.1520
  -8.500  -0.8773   0.04752   0.03838  -0.0126   1.0000   0.1444
  -8.750  -0.8793   0.05071   0.04182  -0.0158   1.0000   0.1395
  -9.000  -0.8699   0.05406   0.04563  -0.0201   1.0000   0.1368
  -9.250  -0.8597   0.05754   0.04945  -0.0239   1.0000   0.1345
  -9.500  -0.8452   0.06135   0.05355  -0.0276   1.0000   0.1339
  -9.750  -0.8227   0.06549   0.05791  -0.0312   1.0000   0.1351
 -10.000  -0.7957   0.06983   0.06239  -0.0344   1.0000   0.1366
 -10.250  -0.7679   0.07399   0.06660  -0.0372   1.0000   0.1383
 -10.500  -0.7457   0.07879   0.07142  -0.0381   1.0000   0.1399
 -10.750  -0.7340   0.08401   0.07665  -0.0379   1.0000   0.1413
 -10.750  -0.7340   0.08401   0.07665  -0.0379   1.0000   0.1413
 -10.850  -0.7290   0.08633   0.07896  -0.0377   1.0000   0.1416
 -11.250  -0.4376   0.12219   0.11482  -0.0074   1.0000   0.3370
 -11.500  -0.4099   0.12304   0.11560  -0.0074   1.0000   0.3298
 -11.750  -0.4154   0.12645   0.11903  -0.0076   1.0000   0.3181
 -12.000  -0.4319   0.13107   0.12369  -0.0079   1.0000   0.3060
 -12.250  -0.4252   0.13269   0.12530  -0.0080   1.0000   0.2941
 -12.500  -0.4189   0.13496   0.12755  -0.0077   1.0000   0.2853
 -12.750  -0.4365   0.13997   0.13261  -0.0079   1.0000   0.2757
 -13.000  -0.4242   0.14053   0.13316  -0.0074   1.0000   0.2664
 -13.250  -0.4284   0.14375   0.13638  -0.0072   1.0000   0.2584
 -13.500  -0.4544   0.15017   0.14285  -0.0077   1.0000   0.2460
 -13.750  -0.4266   0.14769   0.14033  -0.0067   1.0000   0.2411
 -14.000  -0.4584   0.15569   0.14838  -0.0071   1.0000   0.2308
 -14.250  -0.4302   0.15237   0.14504  -0.0059   1.0000   0.2270
 -14.500  -0.4598   0.16015   0.15286  -0.0065   1.0000   0.2155
 -14.750  -0.4344   0.15691   0.14960  -0.0049   1.0000   0.2119
 -15.000  -0.4410   0.15956   0.15228  -0.0047   1.0000   0.2031
 -15.250  -0.4497   0.16388   0.15661  -0.0042   1.0000   0.1994
 -15.500  -0.4394   0.16334   0.15607  -0.0028   1.0000   0.1936
 -15.750  -0.4573   0.16866   0.16143  -0.0030   1.0000   0.1863
 -16.000  -0.4517   0.16962   0.16237  -0.0016   1.0000   0.1834
 -16.250  -0.4488   0.17043   0.16319  -0.0004   1.0000   0.1768
 -16.500  -0.4763   0.17916   0.17195  -0.0011   1.0000   0.1704
 -16.750  -0.4598   0.17651   0.16929   0.0010   1.0000   0.1685
 -17.000  -0.4585   0.17767   0.17046   0.0024   1.0000   0.1632
 -17.250  -0.4676   0.18113   0.17395   0.0028   1.0000   0.1584
 -17.500  -0.4807   0.18695   0.17977   0.0032   1.0000   0.1556
 -17.750  -0.4708   0.18561   0.17843   0.0053   1.0000   0.1527
 -18.000  -0.4736   0.18761   0.18046   0.0064   1.0000   0.1472
 -18.250  -0.5009   0.19764   0.19052   0.0055   1.0000   0.1417
 -18.500  -0.4881   0.19490   0.18777   0.0079   1.0000   0.1406
 -18.750  -0.4849   0.19528   0.18815   0.0097   1.0000   0.1367
 -19.000  -0.4893   0.19775   0.19064   0.0108   1.0000   0.1324
 -19.250  -0.4999   0.20203   0.19496   0.0112   1.0000   0.1287
 -19.500  -0.5119   0.20838   0.20131   0.0117   1.0000   0.1269
 -19.750  -0.5045   0.20690   0.19983   0.0140   1.0000   0.1254
 -20.000  -0.5048   0.20822   0.20117   0.0157   1.0000   0.1217
