  
       XFOIL         Version 6.99
  
 Calculated polar for: MA409 (smoothed)                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.750   1.1200   0.27947   0.27293  -0.1515   0.0929   1.0000
  20.000   1.1258   0.28134   0.27480  -0.1548   0.0897   1.0000
   0.000   0.2029   0.01849   0.00810  -0.0675   1.0000   1.0000
  -0.250   0.1786   0.01814   0.00799  -0.0675   1.0000   1.0000
  -0.500   0.1538   0.01783   0.00795  -0.0675   1.0000   1.0000
  -0.750   0.1281   0.01755   0.00802  -0.0674   1.0000   1.0000
  -1.000   0.0995   0.01729   0.00834  -0.0666   1.0000   1.0000
  -1.250   0.0877   0.01862   0.00914  -0.0703   1.0000   0.6356
  -1.500   0.0615   0.02006   0.00989  -0.0713   1.0000   0.5020
  -1.750   0.0330   0.02106   0.01068  -0.0715   1.0000   0.4178
  -2.000   0.0045   0.02192   0.01147  -0.0716   1.0000   0.3484
  -2.250  -0.0228   0.02286   0.01232  -0.0719   1.0000   0.2881
  -2.500  -0.0508   0.02396   0.01344  -0.0719   1.0000   0.2352
  -2.750  -0.0807   0.02550   0.01519  -0.0717   1.0000   0.1973
  -3.000  -0.1112   0.02744   0.01736  -0.0711   1.0000   0.1730
  -3.250  -0.1418   0.02945   0.01975  -0.0704   1.0000   0.1520
  -3.500  -0.1755   0.03270   0.02355  -0.0686   1.0000   0.1449
  -3.750  -0.2116   0.03670   0.02829  -0.0655   1.0000   0.1399
  -4.000  -0.2351   0.03955   0.03119  -0.0653   1.0000   0.1336
  -4.000  -0.2475   0.04167   0.03392  -0.0613   1.0000   0.1410
  -4.100  -0.2601   0.04379   0.03619  -0.0599   1.0000   0.1450
  -4.200  -0.2698   0.04542   0.03786  -0.0596   1.0000   0.1486
  -4.350  -0.3762   0.06356   0.05754  -0.0114   1.0000   0.3651
  -4.450  -0.3797   0.06514   0.05913  -0.0138   1.0000   0.3614
  -4.750  -0.3892   0.06852   0.06248  -0.0140   1.0000   0.3342
  -5.000  -0.3945   0.07132   0.06523  -0.0134   1.0000   0.3131
  -5.250  -0.4005   0.07414   0.06800  -0.0147   1.0000   0.2937
  -5.500  -0.4074   0.07731   0.07113  -0.0171   1.0000   0.2770
  -5.750  -0.4124   0.08028   0.07404  -0.0176   1.0000   0.2627
  -6.000  -0.4133   0.08279   0.07648  -0.0162   1.0000   0.2506
  -6.250  -0.4142   0.08563   0.07923  -0.0157   1.0000   0.2416
  -6.500  -0.4299   0.09061   0.08422  -0.0205   1.0000   0.2327
  -6.500  -0.4299   0.09061   0.08422  -0.0205   1.0000   0.2327
  -6.600  -0.4197   0.09005   0.08355  -0.0165   1.0000   0.2302
  -6.700  -0.4165   0.09056   0.08401  -0.0158   1.0000   0.2258
  -7.000  -0.4271   0.09532   0.08873  -0.0177   1.0000   0.2173
  -7.250  -0.4172   0.09643   0.08970  -0.0169   1.0000   0.2095
  -7.500  -0.4300   0.10114   0.09439  -0.0182   1.0000   0.2033
  -7.750  -0.4145   0.10152   0.09460  -0.0180   1.0000   0.1975
  -8.000  -0.4371   0.10771   0.10087  -0.0197   1.0000   0.1897
