  
       XFOIL         Version 6.99
  
 Calculated polar for: S1012                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.02725   0.01677  -0.0000   1.0000   1.0000
   0.250   0.0068   0.02725   0.01678   0.0025   1.0000   1.0000
   0.500   0.0134   0.02728   0.01682   0.0051   1.0000   1.0000
   0.750   0.0200   0.02732   0.01688   0.0076   1.0000   1.0000
   1.000   0.0262   0.02738   0.01696   0.0102   1.0000   1.0000
   1.250   0.0322   0.02746   0.01708   0.0127   1.0000   1.0000
   1.500   0.0378   0.02756   0.01721   0.0153   1.0000   1.0000
   1.750   0.0429   0.02768   0.01738   0.0179   1.0000   1.0000
   2.000   0.0474   0.02783   0.01758   0.0205   1.0000   1.0000
   2.250   0.0512   0.02800   0.01780   0.0232   1.0000   1.0000
   2.500   0.0541   0.02820   0.01806   0.0259   1.0000   1.0000
   2.750   0.0562   0.02843   0.01836   0.0285   1.0000   1.0000
   3.000   0.0574   0.02871   0.01871   0.0312   1.0000   1.0000
   3.250   0.2250   0.03148   0.02201   0.0044   0.9439   1.0000
   3.500   0.3841   0.03137   0.02254  -0.0164   0.8830   1.0000
   3.750   0.5610   0.02649   0.01857  -0.0326   0.7931   1.0000
   4.000   0.5818   0.02355   0.01582  -0.0248   0.6667   1.0000
   4.250   0.6117   0.02331   0.01360  -0.0190   0.4489   1.0000
   4.500   0.6285   0.02477   0.01443  -0.0167   0.3826   1.0000
   4.750   0.6500   0.02599   0.01532  -0.0153   0.3397   1.0000
   5.000   0.6730   0.02716   0.01633  -0.0141   0.3089   1.0000
   5.250   0.6956   0.02837   0.01747  -0.0130   0.2851   1.0000
   5.500   0.7169   0.02967   0.01879  -0.0118   0.2664   1.0000
   5.750   0.7365   0.03102   0.02018  -0.0104   0.2505   1.0000
   6.000   0.7559   0.03253   0.02174  -0.0089   0.2378   1.0000
   6.250   0.7744   0.03405   0.02330  -0.0074   0.2260   1.0000
   6.500   0.7877   0.03573   0.02535  -0.0052   0.2162   1.0000
   6.750   0.8049   0.03764   0.02726  -0.0036   0.2082   1.0000
   7.000   0.8124   0.03952   0.02961  -0.0006   0.2008   1.0000
   7.250   0.8293   0.04155   0.03149   0.0009   0.1934   1.0000
   7.500   0.8291   0.04384   0.03439   0.0048   0.1898   1.0000
   7.750   0.8286   0.04613   0.03706   0.0086   0.1856   1.0000
   8.000   0.8363   0.04810   0.03909   0.0113   0.1800   1.0000
   8.250   0.8405   0.05087   0.04197   0.0142   0.1770   1.0000
   8.500   0.8288   0.05366   0.04515   0.0188   0.1761   1.0000
   8.750   0.8155   0.05670   0.04850   0.0230   0.1753   1.0000
   9.000   0.8008   0.06011   0.05218   0.0266   0.1748   1.0000
   9.250   0.7855   0.06396   0.05623   0.0294   0.1750   1.0000
   9.500   0.7700   0.06817   0.06059   0.0314   0.1757   1.0000
   9.750   0.7601   0.07275   0.06526   0.0326   0.1770   1.0000
   9.750   0.7601   0.07275   0.06526   0.0326   0.1770   1.0000
   9.850   0.7616   0.07471   0.06722   0.0327   0.1775   1.0000
  10.250   0.3923   0.10827   0.10097   0.0065   0.3878   1.0000
  10.000   0.3879   0.10512   0.09781   0.0064   0.4009   1.0000
  10.100   0.3760   0.10559   0.09825   0.0067   0.3945   1.0000
  10.200   0.3847   0.10717   0.09985   0.0066   0.3894   1.0000
  10.500   0.3830   0.11096   0.10363   0.0066   0.3765   1.0000
  10.750   0.3887   0.11446   0.10714   0.0065   0.3652   1.0000
  11.000   0.4017   0.11830   0.11102   0.0064   0.3517   1.0000
  11.250   0.4166   0.12213   0.11490   0.0063   0.3384   1.0000
  11.500   0.3992   0.12367   0.11640   0.0060   0.3286   1.0000
  11.750   0.4102   0.12760   0.12034   0.0057   0.3189   1.0000
  12.000   0.4341   0.13263   0.12542   0.0057   0.3049   1.0000
  12.250   0.4121   0.13262   0.12538   0.0050   0.2951   1.0000
  12.500   0.4277   0.13734   0.13014   0.0046   0.2878   1.0000
  12.750   0.4227   0.13865   0.13145   0.0040   0.2769   1.0000
  13.000   0.4245   0.14154   0.13435   0.0033   0.2695   1.0000
  13.250   0.4577   0.14870   0.14159   0.0034   0.2571   1.0000
  13.500   0.4269   0.14593   0.13879   0.0020   0.2520   1.0000
  13.750   0.4426   0.15012   0.14303   0.0017   0.2428   1.0000
  14.000   0.4349   0.15113   0.14404   0.0005   0.2379   1.0000
  14.250   0.4411   0.15353   0.14648  -0.0001   0.2280   1.0000
  14.500   0.4444   0.15646   0.14941  -0.0011   0.2229   1.0000
  14.750   0.4419   0.15739   0.15037  -0.0023   0.2147   1.0000
  15.000   0.4703   0.16558   0.15861  -0.0024   0.2089   1.0000
  15.250   0.4491   0.16255   0.15558  -0.0045   0.2046   1.0000
  15.500   0.4578   0.16551   0.15857  -0.0053   0.1965   1.0000
  15.750   0.4681   0.17003   0.16310  -0.0062   0.1923   1.0000
  16.000   0.4603   0.16966   0.16275  -0.0081   0.1862   1.0000
  16.250   0.4720   0.17346   0.16659  -0.0088   0.1802   1.0000
  16.500   0.4847   0.17896   0.17210  -0.0096   0.1771   1.0000
  16.750   0.4740   0.17761   0.17076  -0.0120   0.1726   1.0000
  17.000   0.4811   0.18039   0.17357  -0.0130   0.1662   1.0000
  17.250   0.5025   0.18826   0.18148  -0.0132   0.1619   1.0000
  17.500   0.4899   0.18602   0.17925  -0.0159   0.1591   1.0000
  17.750   0.4924   0.18794   0.18119  -0.0175   0.1539   1.0000
  18.000   0.5029   0.19180   0.18509  -0.0183   0.1493   1.0000
  18.250   0.5193   0.19896   0.19227  -0.0189   0.1466   1.0000
  18.500   0.5092   0.19697   0.19028  -0.0217   0.1441   1.0000
  18.750   0.5118   0.19888   0.19222  -0.0234   0.1389   1.0000
  19.000   0.5222   0.20282   0.19620  -0.0243   0.1342   1.0000
  19.250   0.5405   0.21121   0.20462  -0.0247   0.1317   1.0000
  19.500   0.5314   0.20912   0.20254  -0.0275   0.1303   1.0000
  19.750   0.5317   0.21038   0.20382  -0.0296   0.1269   1.0000
  20.000   0.5370   0.21312   0.20660  -0.0311   0.1229   1.0000
   0.000  -0.0000   0.02725   0.01677  -0.0000   1.0000   1.0000
  -0.250  -0.0067   0.02725   0.01678  -0.0025   1.0000   1.0000
  -0.500  -0.0134   0.02728   0.01682  -0.0051   1.0000   1.0000
  -0.750  -0.0200   0.02733   0.01688  -0.0076   1.0000   1.0000
  -1.000  -0.0262   0.02739   0.01697  -0.0102   1.0000   1.0000
  -1.250  -0.0322   0.02747   0.01708  -0.0127   1.0000   1.0000
  -1.500  -0.0378   0.02757   0.01722  -0.0153   1.0000   1.0000
  -1.750  -0.0429   0.02769   0.01739  -0.0179   1.0000   1.0000
  -2.000  -0.0474   0.02784   0.01759  -0.0205   1.0000   1.0000
  -2.250  -0.0512   0.02801   0.01782  -0.0232   1.0000   1.0000
  -2.500  -0.0542   0.02821   0.01808  -0.0259   1.0000   1.0000
  -2.750  -0.0563   0.02845   0.01838  -0.0285   1.0000   1.0000
  -3.000  -0.0574   0.02873   0.01874  -0.0312   1.0000   1.0000
  -3.250  -0.2242   0.03149   0.02201  -0.0046   1.0000   0.9440
  -3.500  -0.4105   0.03108   0.02235   0.0203   1.0000   0.8792
  -3.750  -0.5609   0.02648   0.01857   0.0325   1.0000   0.7929
  -4.000  -0.5819   0.02354   0.01581   0.0248   1.0000   0.6659
  -4.250  -0.6117   0.02332   0.01361   0.0190   1.0000   0.4485
  -4.500  -0.6285   0.02477   0.01444   0.0167   1.0000   0.3824
  -4.750  -0.6501   0.02599   0.01532   0.0153   1.0000   0.3396
  -5.000  -0.6732   0.02716   0.01634   0.0142   1.0000   0.3091
  -5.250  -0.6957   0.02838   0.01747   0.0130   1.0000   0.2852
  -5.500  -0.7169   0.02967   0.01879   0.0118   1.0000   0.2664
