  
       XFOIL         Version 6.99
  
 Calculated polar for: HT22                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.500   1.0340   0.27787   0.27090  -0.1244   0.0802   1.0032
  19.750   1.0393   0.27785   0.27087  -0.1285   0.0786   1.0032
  20.000   1.0471   0.28038   0.27341  -0.1314   0.0761   1.0032
   0.000   0.0712   0.01350   0.00332  -0.0085   0.9968   1.0032
  -0.250   0.0452   0.01349   0.00340  -0.0088   0.9968   1.0032
  -0.500   0.0191   0.01349   0.00352  -0.0092   0.9968   1.0032
  -0.750  -0.0070   0.01350   0.00370  -0.0096   0.9968   1.0032
  -1.000  -0.0331   0.01352   0.00396  -0.0100   0.9968   1.0032
  -1.250  -0.0593   0.01356   0.00428  -0.0104   0.9968   1.0032
  -1.500  -0.0856   0.01361   0.00470  -0.0109   0.9968   1.0032
  -1.750  -0.1124   0.01368   0.00537  -0.0115   0.9968   1.0032
  -2.000  -0.1482   0.01861   0.00734  -0.0132   0.9968   0.2233
  -2.250  -0.1768   0.02026   0.00890  -0.0141   0.9968   0.1834
  -2.500  -0.2047   0.02188   0.01052  -0.0150   0.9968   0.1596
  -2.750  -0.2333   0.02382   0.01252  -0.0157   0.9968   0.1485
  -3.000  -0.2616   0.02570   0.01457  -0.0162   0.9968   0.1366
  -3.250  -0.2912   0.02812   0.01737  -0.0166   0.9968   0.1346
  -3.500  -0.3212   0.03076   0.02052  -0.0169   0.9968   0.1344
  -3.750  -0.3509   0.03359   0.02390  -0.0168   0.9968   0.1337
  -4.000  -0.3837   0.03731   0.02841  -0.0160   0.9968   0.1461
  -4.250  -0.4184   0.04243   0.03420  -0.0141   0.9968   0.1776
  -4.250  -0.4374   0.05348   0.04734   0.0679   0.9968   0.7932
  -4.350  -0.4956   0.05779   0.05181   0.0680   0.9968   0.6973
  -5.000  -0.5591   0.06700   0.06104   0.0472   0.9968   0.4757
  -5.200  -0.5676   0.06934   0.06333   0.0420   0.9968   0.4310
  -5.500  -0.5790   0.07301   0.06692   0.0360   0.9968   0.3750
  -5.750  -0.5902   0.07627   0.07014   0.0324   0.9968   0.3401
  -5.850  -0.5924   0.07756   0.07143   0.0326   0.9968   0.3277
  -5.950  -0.5954   0.07901   0.07286   0.0323   0.9968   0.3172
  -6.250  -0.6060   0.08333   0.07712   0.0316   0.9968   0.2895
  -6.500  -0.6150   0.08686   0.08061   0.0314   0.9968   0.2689
  -6.750  -0.6266   0.09091   0.08463   0.0297   0.9968   0.2521
  -7.000  -0.6348   0.09483   0.08851   0.0300   0.9968   0.2373
  -7.250  -0.6355   0.09804   0.09165   0.0336   0.9968   0.2247
  -7.250  -0.6355   0.09804   0.09165   0.0336   0.9968   0.2247
  -7.350  -0.6433   0.10049   0.09410   0.0316   0.9968   0.2210
  -7.450  -0.6346   0.10081   0.09435   0.0354   0.9968   0.2176
  -7.750  -0.6427   0.10555   0.09903   0.0354   0.9968   0.2053
  -8.000  -0.6580   0.11060   0.10408   0.0333   0.9968   0.1926
  -8.250  -0.6434   0.11187   0.10522   0.0383   0.9968   0.1872
  -8.500  -0.6575   0.11696   0.11033   0.0368   0.9968   0.1776
  -8.750  -0.6499   0.11884   0.11210   0.0401   0.9968   0.1707
  -9.000  -0.6633   0.12410   0.11738   0.0388   0.9968   0.1632
  -9.250  -0.6563   0.12594   0.11914   0.0421   0.9968   0.1575
  -9.500  -0.6798   0.13312   0.12634   0.0389   0.9968   0.1497
  -9.750  -0.6671   0.13386   0.12699   0.0434   0.9968   0.1474
 -10.000  -0.6674   0.13665   0.12973   0.0452   0.9968   0.1417
 -10.250  -0.6925   0.14473   0.13785   0.0420   0.9968   0.1355
 -10.500  -0.6815   0.14532   0.13835   0.0461   0.9968   0.1341
 -10.750  -0.6790   0.14743   0.14042   0.0486   0.9968   0.1298
 -11.000  -0.6868   0.15139   0.14437   0.0490   0.9968   0.1246
 -11.250  -0.7045   0.15877   0.15175   0.0476   0.9968   0.1210
 -11.500  -0.6970   0.15936   0.15228   0.0512   0.9968   0.1195
 -11.750  -0.6971   0.16163   0.15451   0.0534   0.9968   0.1158
 -12.000  -0.7034   0.16523   0.15810   0.0543   0.9968   0.1115
 -12.250  -0.7307   0.17570   0.16865   0.0513   0.9968   0.1071
 -12.500  -0.7240   0.17584   0.16872   0.0548   0.9968   0.1065
 -12.750  -0.7208   0.17658   0.16941   0.0580   0.9968   0.1048
 -13.000  -0.7238   0.17903   0.17184   0.0600   0.9968   0.1015
 -13.250  -0.7305   0.18250   0.17530   0.0611   0.9968   0.0978
 -13.500  -0.7588   0.19476   0.18761   0.0580   0.9968   0.0930
 -13.750  -0.7542   0.19441   0.18720   0.0614   0.9968   0.0926
 -14.000  -0.7521   0.19433   0.18708   0.0647   0.9968   0.0914
 -14.250  -0.7554   0.19615   0.18888   0.0671   0.9968   0.0886
 -14.500  -0.7619   0.19921   0.19193   0.0687   0.9968   0.0854
 -14.750  -0.7704   0.20305   0.19577   0.0697   0.9968   0.0824
 -15.000  -0.7991   0.21814   0.21095   0.0666   0.9968   0.0791
 -15.250  -0.7971   0.21742   0.21019   0.0698   0.9968   0.0788
 -15.500  -0.7968   0.21686   0.20959   0.0730   0.9968   0.0783
 -15.750  -0.7998   0.21739   0.21009   0.0760   0.9968   0.0772
 -16.000  -0.8058   0.21947   0.21216   0.0785   0.9968   0.0752
 -16.250  -0.8131   0.22239   0.21507   0.0804   0.9968   0.0730
 -16.500  -0.8210   0.22561   0.21829   0.0821   0.9968   0.0709
 -16.750  -0.8295   0.22919   0.22187   0.0835   0.9968   0.0690
 -17.000  -0.8395   0.23401   0.22671   0.0842   0.9968   0.0670
 -17.250  -0.8612   0.24957   0.24230   0.0823   0.9968   0.0653
 -17.500  -0.8623   0.24811   0.24081   0.0855   0.9968   0.0651
 -17.750  -0.8652   0.24723   0.23991   0.0888   0.9968   0.0647
 -18.000  -0.8703   0.24741   0.24007   0.0919   0.9968   0.0640
 -18.250  -0.8771   0.24895   0.24163   0.0946   0.9968   0.0628
 -18.500  -0.8849   0.25146   0.24415   0.0969   0.9968   0.0612
 -18.750  -0.8930   0.25437   0.24706   0.0990   0.9968   0.0597
 -19.000  -0.9013   0.25744   0.25013   0.1009   0.9968   0.0581
 -19.250  -0.9097   0.26067   0.25337   0.1027   0.9968   0.0565
 -19.500  -0.9183   0.26422   0.25693   0.1043   0.9968   0.0550
 -19.750  -0.9278   0.26955   0.26228   0.1051   0.9968   0.0534
 -19.750  -0.9278   0.26955   0.26229   0.1051   0.9968   0.0534
 -19.850  -0.9326   0.27329   0.26604   0.1050   0.9968   0.0529
