  
       XFOIL         Version 6.99
  
 Calculated polar for: NN7 MK20                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  18.500   0.6914   0.21141   0.20636  -0.0836   0.2431   1.0000
  18.750   0.6783   0.21143   0.20639  -0.0862   0.2363   1.0000
  19.000   0.6928   0.21677   0.21179  -0.0869   0.2277   1.0000
  19.250   0.6899   0.21853   0.21358  -0.0889   0.2181   1.0000
  19.500   0.6952   0.22264   0.21774  -0.0903   0.2113   1.0000
  19.750   0.7175   0.22992   0.22508  -0.0903   0.1994   1.0000
  20.000   0.7016   0.22946   0.22461  -0.0935   0.1947   1.0000
   0.000  -0.2691   0.04494   0.03637   0.0163   1.0000   0.9643
  -0.250  -0.3086   0.04414   0.03577   0.0214   1.0000   0.9563
  -0.500  -0.3471   0.04345   0.03530   0.0264   1.0000   0.9479
  -0.750  -0.4001   0.04240   0.03455   0.0337   1.0000   0.9384
  -1.000  -0.4417   0.04175   0.03419   0.0384   1.0000   0.9247
  -1.250  -0.4851   0.04103   0.03376   0.0421   1.0000   0.9018
  -1.500  -0.5084   0.04098   0.03393   0.0406   1.0000   0.8706
  -1.750  -0.5123   0.04149   0.03460   0.0350   1.0000   0.8375
  -2.000  -0.5078   0.04204   0.03521   0.0269   1.0000   0.8027
  -2.250  -0.5030   0.04219   0.03544   0.0190   1.0000   0.7652
  -2.500  -0.4979   0.04183   0.03514   0.0102   1.0000   0.7307
  -2.750  -0.4967   0.04096   0.03437   0.0025   1.0000   0.6992
  -3.000  -0.4984   0.03940   0.03299  -0.0047   1.0000   0.6624
  -3.250  -0.4958   0.03653   0.03029  -0.0146   1.0000   0.6119
  -3.500  -0.4822   0.03309   0.02499  -0.0292   1.0000   0.2928
  -3.750  -0.5011   0.03558   0.02631  -0.0289   1.0000   0.1986
  -4.000  -0.5175   0.03658   0.02707  -0.0304   1.0000   0.1734
  -4.250  -0.5337   0.03739   0.02776  -0.0325   1.0000   0.1578
  -4.500  -0.5507   0.03828   0.02853  -0.0346   1.0000   0.1454
  -4.750  -0.5693   0.03929   0.02953  -0.0364   1.0000   0.1373
  -5.000  -0.5888   0.04067   0.03105  -0.0377   1.0000   0.1295
  -5.250  -0.6086   0.04217   0.03275  -0.0387   1.0000   0.1242
  -5.500  -0.6272   0.04435   0.03490  -0.0396   1.0000   0.1199
  -5.750  -0.6470   0.04635   0.03746  -0.0400   1.0000   0.1163
  -6.000  -0.6654   0.04879   0.04038  -0.0404   1.0000   0.1148
  -6.250  -0.6822   0.05181   0.04385  -0.0408   1.0000   0.1152
  -6.500  -0.6963   0.05508   0.04757  -0.0409   1.0000   0.1158
  -6.750  -0.7065   0.05869   0.05163  -0.0410   1.0000   0.1160
  -7.000  -0.7130   0.06248   0.05580  -0.0411   1.0000   0.1167
  -7.250  -0.7188   0.06635   0.05988  -0.0416   1.0000   0.1184
  -7.500  -0.6970   0.07241   0.06678  -0.0402   1.0000   0.1272
  -7.750  -0.6867   0.07682   0.07134  -0.0406   1.0000   0.1313
  -8.000  -0.5396   0.08202   0.07727  -0.0366   1.0000   0.1442
  -8.250  -0.5396   0.08578   0.08100  -0.0381   1.0000   0.1484
  -8.500  -0.4631   0.09629   0.09145  -0.0333   1.0000   0.1624
  -8.750  -0.3271   0.12101   0.11600  -0.0135   1.0000   0.3379
  -9.000  -0.3239   0.12346   0.11841  -0.0146   1.0000   0.3355
  -9.250  -0.3378   0.12719   0.12215  -0.0157   1.0000   0.3321
  -9.500  -0.3063   0.12728   0.12214  -0.0172   1.0000   0.3239
  -9.750  -0.3259   0.13097   0.12583  -0.0188   1.0000   0.3168
 -10.000  -0.2954   0.13082   0.12559  -0.0201   1.0000   0.3090
 -10.250  -0.3143   0.13440   0.12916  -0.0220   1.0000   0.3014
 -10.500  -0.2845   0.13396   0.12862  -0.0233   1.0000   0.2934
 -10.750  -0.2981   0.13696   0.13162  -0.0254   1.0000   0.2869
 -11.000  -0.2727   0.13683   0.13139  -0.0266   1.0000   0.2808
