  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2.5411                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000  -0.0289   0.01067   0.00204  -0.0252   0.9644   1.0000
  -0.250  -0.0705   0.00981   0.00144  -0.0211   0.9797   1.0000
  -0.500  -0.1182   0.00885   0.00082  -0.0156   0.9952   1.0000
  -0.750  -0.1444   0.00817   0.00045  -0.0138   1.0000   1.0000
  -1.000  -0.1579   0.00776   0.00037  -0.0142   1.0000   1.0000
  -1.000  -0.1579   0.00776   0.00037  -0.0142   1.0000   1.0000
  -1.100  -0.1633   0.00763   0.00043  -0.0143   1.0000   1.0000
  -1.200  -0.1683   0.00755   0.00058  -0.0141   1.0000   1.0000
  -1.500  -0.2281   0.00809  -0.00007  -0.0113   1.0000   0.5894
  -1.750  -0.2421   0.00863  -0.00014  -0.0136   1.0000   0.4969
  -2.000  -0.2592   0.00919   0.00006  -0.0151   1.0000   0.4285
  -2.250  -0.2773   0.00983   0.00048  -0.0162   1.0000   0.3760
  -2.500  -0.2942   0.01057   0.00098  -0.0176   1.0000   0.3363
  -2.750  -0.3107   0.02554   0.01504  -0.0188   1.0000   0.3194
  -3.000  -0.3312   0.02639   0.01582  -0.0199   1.0000   0.2871
  -3.250  -0.3514   0.02728   0.01682  -0.0211   1.0000   0.2605
  -3.500  -0.3713   0.02830   0.01779  -0.0223   1.0000   0.2401
  -3.750  -0.3913   0.02945   0.01897  -0.0234   1.0000   0.2222
  -4.000  -0.4114   0.03073   0.02042  -0.0246   1.0000   0.2075
  -4.250  -0.4311   0.03224   0.02228  -0.0258   1.0000   0.1947
  -4.500  -0.4498   0.03418   0.02458  -0.0269   1.0000   0.1850
  -4.750  -0.4675   0.03578   0.02610  -0.0282   1.0000   0.1760
  -5.000  -0.4834   0.03864   0.02966  -0.0293   1.0000   0.1709
  -5.250  -0.4977   0.04120   0.03261  -0.0305   1.0000   0.1654
  -5.500  -0.5111   0.04395   0.03558  -0.0318   1.0000   0.1625
  -5.750  -0.5237   0.04695   0.03864  -0.0332   1.0000   0.1602
  -6.000  -0.5307   0.05081   0.04291  -0.0341   1.0000   0.1599
  -6.250  -0.5368   0.05471   0.04710  -0.0352   1.0000   0.1604
  -6.500  -0.5257   0.06194   0.05492  -0.0337   1.0000   0.1742
  -6.750  -0.3851   0.08097   0.07414  -0.0081   1.0000   0.3930
  -7.000  -0.3969   0.08461   0.07777  -0.0095   1.0000   0.3828
  -7.250  -0.4077   0.08800   0.08113  -0.0114   1.0000   0.3676
  -7.500  -0.4120   0.09089   0.08396  -0.0135   1.0000   0.3515
  -7.750  -0.3850   0.09128   0.08417  -0.0156   1.0000   0.3395
  -8.000  -0.3799   0.09367   0.08645  -0.0169   1.0000   0.3267
  -8.250  -0.3885   0.09718   0.08992  -0.0180   1.0000   0.3166
  -8.500  -0.3968   0.10025   0.09297  -0.0192   1.0000   0.3047
  -8.750  -0.3822   0.10202   0.09461  -0.0195   1.0000   0.2958
  -9.000  -0.4040   0.10682   0.09942  -0.0207   1.0000   0.2860
  -9.250  -0.3885   0.10777   0.10026  -0.0207   1.0000   0.2758
  -9.500  -0.3935   0.11120   0.10364  -0.0211   1.0000   0.2675
  -9.750  -0.4098   0.11511   0.10758  -0.0222   1.0000   0.2558
 -10.000  -0.3948   0.11667   0.10902  -0.0213   1.0000   0.2496
 -10.250  -0.4066   0.12023   0.11257  -0.0219   1.0000   0.2410
 -10.500  -0.4075   0.12356   0.11584  -0.0215   1.0000   0.2365
 -10.750  -0.4048   0.12559   0.11782  -0.0211   1.0000   0.2278
 -11.000  -0.4244   0.13112   0.12336  -0.0218   1.0000   0.2220
