  
       XFOIL         Version 6.99
  
 Calculated polar for: S4320                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2587   0.02996   0.02148  -0.0879   0.9158   1.0000
   0.250   0.2900   0.03084   0.02197  -0.0894   0.9044   1.0000
   0.500   0.3237   0.03176   0.02257  -0.0912   0.8931   1.0000
   0.750   0.3614   0.03270   0.02320  -0.0936   0.8818   1.0000
   1.000   0.3945   0.03358   0.02386  -0.0952   0.8698   1.0000
   1.250   0.4208   0.03449   0.02459  -0.0958   0.8572   1.0000
   1.500   0.4485   0.03543   0.02537  -0.0965   0.8445   1.0000
   1.750   0.4775   0.03636   0.02617  -0.0973   0.8317   1.0000
   2.000   0.5079   0.03728   0.02698  -0.0983   0.8188   1.0000
   2.250   0.5392   0.03818   0.02778  -0.0992   0.8057   1.0000
   2.500   0.5716   0.03902   0.02855  -0.1002   0.7926   1.0000
   2.750   0.6056   0.03979   0.02926  -0.1012   0.7794   1.0000
   3.000   0.6397   0.04049   0.02994  -0.1021   0.7659   1.0000
   3.250   0.6669   0.04132   0.03075  -0.1022   0.7516   1.0000
   3.500   0.6944   0.04211   0.03154  -0.1021   0.7372   1.0000
   3.750   0.7226   0.04286   0.03230  -0.1021   0.7227   1.0000
   4.000   0.7510   0.04355   0.03304  -0.1020   0.7082   1.0000
   4.250   0.7807   0.04413   0.03365  -0.1018   0.6935   1.0000
   4.500   0.8107   0.04462   0.03419  -0.1015   0.6788   1.0000
   4.750   0.8401   0.04500   0.03463  -0.1009   0.6641   1.0000
   5.000   0.8699   0.04524   0.03497  -0.1001   0.6494   1.0000
   5.250   0.8999   0.04536   0.03518  -0.0992   0.6347   1.0000
   5.500   0.9310   0.04527   0.03518  -0.0981   0.6200   1.0000
   5.750   0.9624   0.04505   0.03510  -0.0970   0.6053   1.0000
   5.750   0.9624   0.04505   0.03510  -0.0970   0.6053   1.0000
   5.850   0.9480   0.04720   0.03726  -0.0958   0.5948   1.0000
   5.950   0.9784   0.04557   0.03569  -0.0957   0.5917   1.0000
   6.250   0.9908   0.04741   0.03764  -0.0936   0.5698   1.0000
   6.500   1.0211   0.04710   0.03746  -0.0922   0.5545   1.0000
   6.750   1.0550   0.04634   0.03687  -0.0907   0.5392   1.0000
   7.000   1.0891   0.04552   0.03618  -0.0892   0.5236   1.0000
   7.250   1.1284   0.04407   0.03487  -0.0877   0.5077   1.0000
   7.500   1.1722   0.04218   0.03312  -0.0863   0.4913   1.0000
   7.750   1.2040   0.04155   0.03258  -0.0848   0.4733   1.0000
   8.000   1.2221   0.04224   0.03341  -0.0830   0.4538   1.0000
   8.250   1.2586   0.04126   0.03251  -0.0817   0.4346   1.0000
   8.500   1.2868   0.04116   0.03246  -0.0802   0.4147   1.0000
   8.750   1.3048   0.04213   0.03355  -0.0785   0.3953   1.0000
   9.000   1.3407   0.04158   0.03291  -0.0775   0.3746   1.0000
   9.250   1.3538   0.04316   0.03468  -0.0757   0.3563   1.0000
   9.500   1.3692   0.04455   0.03621  -0.0739   0.3380   1.0000
   9.750   1.3913   0.04556   0.03725  -0.0726   0.3198   1.0000
  10.000   1.4172   0.04646   0.03810  -0.0715   0.3015   1.0000
  10.250   1.4288   0.04855   0.04036  -0.0698   0.2865   1.0000
  10.500   1.4400   0.05062   0.04263  -0.0680   0.2718   1.0000
  10.750   1.4521   0.05272   0.04486  -0.0663   0.2578   1.0000
  11.000   1.4664   0.05488   0.04713  -0.0649   0.2445   1.0000
  11.250   1.4407   0.05944   0.05217  -0.0615   0.2391   1.0000
  11.500   1.1701   0.09459   0.08722  -0.0693   0.2751   1.0000
