  
       XFOIL         Version 6.99
  
 Calculated polar for: cr001sm                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000   0.1713   0.02177   0.01310  -0.0651   1.0000   1.0000
  -0.250   0.1474   0.02470   0.01394  -0.0670   1.0000   0.2232
  -0.500   0.1187   0.02549   0.01450  -0.0666   1.0000   0.1726
  -0.750   0.0925   0.02609   0.01528  -0.0669   1.0000   0.1527
  -1.000   0.0677   0.02684   0.01617  -0.0674   1.0000   0.1396
  -1.250   0.0426   0.02782   0.01745  -0.0680   1.0000   0.1351
  -1.500   0.0165   0.02905   0.01903  -0.0683   1.0000   0.1330
  -1.750  -0.0089   0.03074   0.02079  -0.0682   1.0000   0.1286
  -2.000  -0.0377   0.03255   0.02311  -0.0678   1.0000   0.1283
  -2.250  -0.0750   0.03523   0.02671  -0.0660   1.0000   0.1400
  -2.500  -0.1203   0.03949   0.03186  -0.0617   1.0000   0.1687
  -2.500  -0.1203   0.03949   0.03186  -0.0617   1.0000   0.1687
  -3.000  -0.3479   0.05937   0.05419   0.0071   1.0000   0.4706
  -3.250  -0.3474   0.06160   0.05634   0.0015   1.0000   0.4280
  -3.500  -0.3500   0.06393   0.05859  -0.0027   1.0000   0.3948
  -3.750  -0.3536   0.06636   0.06096  -0.0057   1.0000   0.3654
  -4.000  -0.3575   0.06879   0.06336  -0.0073   1.0000   0.3392
  -4.250  -0.3620   0.07151   0.06601  -0.0109   1.0000   0.3197
  -4.500  -0.3648   0.07394   0.06837  -0.0106   1.0000   0.2989
  -4.750  -0.3676   0.07632   0.07070  -0.0115   1.0000   0.2813
  -5.000  -0.3695   0.07881   0.07312  -0.0125   1.0000   0.2665
  -5.250  -0.3706   0.08135   0.07558  -0.0135   1.0000   0.2537
  -5.500  -0.3750   0.08448   0.07865  -0.0161   1.0000   0.2432
  -5.750  -0.3810   0.08785   0.08197  -0.0196   1.0000   0.2305
  -6.000  -0.3696   0.08845   0.08244  -0.0162   1.0000   0.2216
  -6.250  -0.3714   0.09142   0.08533  -0.0180   1.0000   0.2130
  -6.500  -0.3844   0.09598   0.08985  -0.0223   1.0000   0.2009
  -6.750  -0.3648   0.09561   0.08930  -0.0195   1.0000   0.1970
  -7.000  -0.3780   0.10011   0.09378  -0.0224   1.0000   0.1859
  -7.250  -0.3586   0.09999   0.09347  -0.0226   1.0000   0.1833
  -7.500  -0.3583   0.10211   0.09554  -0.0240   1.0000   0.1750
  -7.750  -0.3581   0.10503   0.09835  -0.0249   1.0000   0.1700
  -8.000  -0.3508   0.10613   0.09933  -0.0252   1.0000   0.1637
  -8.250  -0.3699   0.11194   0.10515  -0.0269   1.0000   0.1570
  -8.500  -0.3548   0.11164   0.10469  -0.0260   1.0000   0.1541
  -8.750  -0.3558   0.11384   0.10681  -0.0261   1.0000   0.1478
  -9.000  -0.3739   0.11999   0.11296  -0.0277   1.0000   0.1426
  -9.250  -0.3621   0.11975   0.11259  -0.0262   1.0000   0.1402
  -9.500  -0.3622   0.12172   0.11448  -0.0257   1.0000   0.1351
  -9.750  -0.3901   0.13033   0.12315  -0.0282   1.0000   0.1285
 -10.000  -0.3782   0.12973   0.12242  -0.0263   1.0000   0.1276
 -10.250  -0.3732   0.13041   0.12301  -0.0248   1.0000   0.1245
 -10.500  -0.3765   0.13289   0.12545  -0.0243   1.0000   0.1201
 -10.750  -0.4059   0.14277   0.13541  -0.0269   1.0000   0.1142
 -11.000  -0.3970   0.14227   0.13481  -0.0248   1.0000   0.1136
 -11.250  -0.3917   0.14245   0.13490  -0.0230   1.0000   0.1117
 -11.500  -0.3935   0.14444   0.13684  -0.0219   1.0000   0.1083
 -11.750  -0.3997   0.14758   0.13995  -0.0215   1.0000   0.1041
 -12.000  -0.4260   0.15773   0.15015  -0.0235   1.0000   0.0998
 -12.250  -0.4198   0.15727   0.14960  -0.0214   1.0000   0.0993
 -12.500  -0.4166   0.15736   0.14963  -0.0195   1.0000   0.0978
 -12.750  -0.4189   0.15918   0.15141  -0.0181   1.0000   0.0946
 -13.000  -0.4248   0.16209   0.15429  -0.0173   1.0000   0.0909
 -13.250  -0.4420   0.16921   0.16144  -0.0183   1.0000   0.0864
 -13.500  -0.4510   0.17434   0.16653  -0.0177   1.0000   0.0854
 -13.750  -0.4488   0.17415   0.16628  -0.0156   1.0000   0.0848
 -14.000  -0.4495   0.17483   0.16692  -0.0137   1.0000   0.0831
 -14.250  -0.4542   0.17702   0.16907  -0.0123   1.0000   0.0808
 -14.500  -0.4605   0.17986   0.17190  -0.0112   1.0000   0.0781
 -14.750  -0.4679   0.18297   0.17503  -0.0102   1.0000   0.0760
 -15.000  -0.4774   0.18719   0.17925  -0.0097   1.0000   0.0736
 -15.250  -0.5005   0.19959   0.19167  -0.0108   1.0000   0.0715
 -15.500  -0.4994   0.19890   0.19093  -0.0087   1.0000   0.0712
 -15.750  -0.5002   0.19858   0.19056  -0.0065   1.0000   0.0708
 -16.000  -0.5032   0.19909   0.19104  -0.0044   1.0000   0.0696
 -16.250  -0.5092   0.20109   0.19302  -0.0026   1.0000   0.0680
 -16.500  -0.5161   0.20369   0.19560  -0.0011   1.0000   0.0662
 -16.750  -0.5235   0.20657   0.19847   0.0003   1.0000   0.0643
 -17.000  -0.5314   0.20964   0.20153   0.0015   1.0000   0.0625
 -17.250  -0.5398   0.21305   0.20494   0.0027   1.0000   0.0608
 -17.500  -0.5499   0.21778   0.20968   0.0034   1.0000   0.0592
 -17.750  -0.5712   0.23252   0.22447   0.0026   1.0000   0.0577
 -18.000  -0.5722   0.23098   0.22289   0.0050   1.0000   0.0575
 -18.250  -0.5750   0.23004   0.22192   0.0074   1.0000   0.0572
 -18.500  -0.5798   0.23016   0.22201   0.0097   1.0000   0.0567
 -18.750  -0.5859   0.23104   0.22287   0.0120   1.0000   0.0555
 -19.000  -0.5933   0.23318   0.22500   0.0139   1.0000   0.0539
 -19.250  -0.6012   0.23584   0.22765   0.0157   1.0000   0.0524
 -19.500  -0.6092   0.23864   0.23044   0.0174   1.0000   0.0510
 -19.750  -0.6174   0.24155   0.23335   0.0190   1.0000   0.0496
 -20.000  -0.6256   0.24459   0.23639   0.0206   1.0000   0.0485
