  
       XFOIL         Version 6.99
  
 Calculated polar for: AIRFOIL PROFILE12A 9.00%                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000  -0.0090   0.01841   0.00819  -0.0092   1.0000   1.0000
  -0.250  -0.0263   0.01811   0.00802  -0.0098   1.0000   1.0000
  -0.500  -0.0432   0.01786   0.00792  -0.0105   1.0000   1.0000
  -0.750  -0.0589   0.01768   0.00793  -0.0115   1.0000   1.0000
  -1.000  -0.0728   0.01757   0.00799  -0.0129   1.0000   1.0000
  -1.250  -0.0836   0.01754   0.00812  -0.0148   1.0000   1.0000
  -1.500  -0.0899   0.01758   0.00833  -0.0176   1.0000   1.0000
  -1.750  -0.0932   0.01770   0.00857  -0.0208   1.0000   1.0000
  -2.000  -0.0957   0.01786   0.00887  -0.0243   1.0000   1.0000
  -2.250  -0.0985   0.01806   0.00925  -0.0276   1.0000   1.0000
  -2.500  -0.1020   0.01831   0.00965  -0.0308   1.0000   1.0000
  -2.750  -0.1062   0.01861   0.01013  -0.0337   1.0000   1.0000
  -3.000  -0.1105   0.01899   0.01072  -0.0364   1.0000   1.0000
  -3.250  -0.2767   0.02159   0.01135  -0.0255   1.0000   0.2505
  -3.500  -0.2988   0.02359   0.01288  -0.0270   1.0000   0.1774
  -3.750  -0.3229   0.02551   0.01473  -0.0286   1.0000   0.1447
  -4.000  -0.3473   0.02742   0.01682  -0.0299   1.0000   0.1272
  -4.250  -0.3713   0.02974   0.01926  -0.0310   1.0000   0.1186
  -4.500  -0.3948   0.03184   0.02186  -0.0321   1.0000   0.1101
  -4.750  -0.4168   0.03464   0.02481  -0.0331   1.0000   0.1067
  -5.000  -0.4396   0.03789   0.02889  -0.0341   1.0000   0.1094
  -5.250  -0.4594   0.04188   0.03353  -0.0347   1.0000   0.1149
  -5.500  -0.4765   0.04575   0.03765  -0.0354   1.0000   0.1186
  -5.750  -0.4914   0.05071   0.04330  -0.0352   1.0000   0.1310
  -6.000  -0.5052   0.05841   0.05169  -0.0321   1.0000   0.1741
  -6.000  -0.5052   0.05841   0.05169  -0.0321   1.0000   0.1741
  -6.500  -0.4398   0.07729   0.07098   0.0014   1.0000   0.4088
  -6.500  -0.4398   0.07729   0.07098   0.0014   1.0000   0.4088
  -6.600  -0.4549   0.07964   0.07336   0.0012   1.0000   0.4030
  -6.700  -0.4458   0.07984   0.07349  -0.0003   1.0000   0.3927
  -7.000  -0.4423   0.08292   0.07644  -0.0030   1.0000   0.3677
  -7.250  -0.4515   0.08621   0.07973  -0.0048   1.0000   0.3495
  -7.500  -0.4634   0.09006   0.08354  -0.0065   1.0000   0.3317
  -7.750  -0.4507   0.09189   0.08522  -0.0077   1.0000   0.3138
  -8.000  -0.4519   0.09469   0.08795  -0.0088   1.0000   0.2961
  -8.250  -0.4617   0.09811   0.09134  -0.0103   1.0000   0.2781
  -8.500  -0.4645   0.10119   0.09436  -0.0110   1.0000   0.2638
  -8.750  -0.4622   0.10401   0.09709  -0.0111   1.0000   0.2511
  -9.000  -0.4615   0.10713   0.10013  -0.0110   1.0000   0.2409
  -9.250  -0.4768   0.11169   0.10468  -0.0121   1.0000   0.2317
  -9.500  -0.4737   0.11407   0.10699  -0.0116   1.0000   0.2210
  -9.750  -0.4704   0.11702   0.10985  -0.0107   1.0000   0.2142
 -10.000  -0.4956   0.12302   0.11589  -0.0126   1.0000   0.2042
 -10.250  -0.4749   0.12346   0.11619  -0.0098   1.0000   0.1981
 -10.500  -0.4998   0.12970   0.12246  -0.0116   1.0000   0.1899
 -10.750  -0.4819   0.13015   0.12279  -0.0087   1.0000   0.1850
 -11.000  -0.5119   0.13742   0.13016  -0.0111   1.0000   0.1760
 -11.250  -0.4920   0.13733   0.12994  -0.0077   1.0000   0.1732
 -11.500  -0.4951   0.14026   0.13284  -0.0069   1.0000   0.1659
 -11.750  -0.5116   0.14608   0.13866  -0.0075   1.0000   0.1613
 -12.000  -0.5012   0.14686   0.13935  -0.0050   1.0000   0.1570
 -12.250  -0.5134   0.15117   0.14367  -0.0052   1.0000   0.1498
 -12.500  -0.5179   0.15515   0.14760  -0.0042   1.0000   0.1465
 -12.750  -0.5140   0.15667   0.14906  -0.0022   1.0000   0.1416
 -13.000  -0.5438   0.16542   0.15787  -0.0044   1.0000   0.1338
 -13.250  -0.5327   0.16529   0.15765  -0.0013   1.0000   0.1327
 -13.500  -0.5293   0.16653   0.15883   0.0009   1.0000   0.1285
