  
       XFOIL         Version 6.99
  
 Calculated polar for: S4233-136-84                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  20.000   0.7241   0.23397   0.22830  -0.0856   0.1662   1.0000
   0.000   0.0279   0.03581   0.02652  -0.0491   0.9010   1.0000
  -0.250  -0.0051   0.03485   0.02584  -0.0465   0.9101   1.0000
  -0.500  -0.0312   0.03406   0.02535  -0.0448   0.9180   1.0000
  -0.750  -0.0567   0.03345   0.02504  -0.0429   0.9263   1.0000
  -1.000  -0.0781   0.03301   0.02493  -0.0412   0.9341   1.0000
  -1.250  -0.0748   0.03335   0.02546  -0.0430   0.9415   1.0000
  -1.500  -0.0712   0.03380   0.02606  -0.0442   0.9493   1.0000
  -1.750  -0.2641   0.03088   0.02415  -0.0149   0.9629   0.8846
  -2.000  -0.2786   0.03063   0.02392  -0.0193   0.9699   0.8102
  -2.250  -0.2879   0.03013   0.02339  -0.0250   0.9760   0.7383
  -2.500  -0.2975   0.02949   0.02262  -0.0305   0.9828   0.6523
  -2.750  -0.3106   0.02867   0.02104  -0.0359   0.9896   0.4626
  -3.000  -0.3429   0.03172   0.02179  -0.0352   0.9955   0.1717
  -3.250  -0.3760   0.03281   0.02274  -0.0341   1.0000   0.1404
  -3.500  -0.3967   0.03393   0.02388  -0.0350   1.0000   0.1294
  -3.750  -0.4166   0.03523   0.02505  -0.0358   1.0000   0.1197
  -4.000  -0.4384   0.03647   0.02678  -0.0365   1.0000   0.1143
  -4.250  -0.4599   0.03814   0.02879  -0.0372   1.0000   0.1116
  -4.500  -0.4809   0.04017   0.03123  -0.0377   1.0000   0.1102
  -4.750  -0.5014   0.04261   0.03416  -0.0380   1.0000   0.1105
  -5.000  -0.5204   0.04545   0.03752  -0.0381   1.0000   0.1110
  -5.250  -0.5372   0.04866   0.04123  -0.0380   1.0000   0.1116
  -5.500  -0.5510   0.05247   0.04556  -0.0376   1.0000   0.1139
  -5.750  -0.5617   0.05633   0.04976  -0.0374   1.0000   0.1166
  -6.000  -0.5706   0.06034   0.05411  -0.0373   1.0000   0.1216
  -6.250  -0.5637   0.06826   0.06270  -0.0338   1.0000   0.1383
  -6.500  -0.5593   0.07812   0.07286  -0.0298   1.0000   0.1795
  -6.500  -0.5635   0.07564   0.07027  -0.0321   1.0000   0.1646
  -6.950  -0.3900   0.09395   0.08858  -0.0097   1.0000   0.3405
  -7.500  -0.3919   0.09989   0.09440  -0.0148   1.0000   0.3326
  -7.500  -0.3919   0.09989   0.09440  -0.0148   1.0000   0.3326
  -7.600  -0.3510   0.09722   0.09157  -0.0177   1.0000   0.3264
  -7.700  -0.3455   0.09766   0.09197  -0.0190   1.0000   0.3235
  -8.000  -0.3525   0.10090   0.09517  -0.0220   1.0000   0.3182
  -8.250  -0.3148   0.10008   0.09413  -0.0261   1.0000   0.3104
  -8.500  -0.3210   0.10266   0.09667  -0.0287   1.0000   0.3034
  -8.750  -0.2994   0.10328   0.09711  -0.0311   1.0000   0.2976
  -9.000  -0.3259   0.10819   0.10202  -0.0331   1.0000   0.2862
  -9.250  -0.2908   0.10717   0.10076  -0.0340   1.0000   0.2786
  -9.500  -0.3119   0.11178   0.10535  -0.0352   1.0000   0.2702
  -9.750  -0.2958   0.11237   0.10580  -0.0350   1.0000   0.2604
 -10.000  -0.3025   0.11587   0.10924  -0.0352   1.0000   0.2529
 -10.250  -0.3063   0.11834   0.11166  -0.0351   1.0000   0.2431
 -10.500  -0.3118   0.12189   0.11514  -0.0348   1.0000   0.2380
 -10.750  -0.3117   0.12406   0.11725  -0.0342   1.0000   0.2286
 -11.000  -0.3269   0.12883   0.12199  -0.0342   1.0000   0.2237
 -11.250  -0.3172   0.12980   0.12287  -0.0327   1.0000   0.2157
 -11.500  -0.3494   0.13687   0.12997  -0.0338   1.0000   0.2093
 -11.750  -0.3270   0.13607   0.12904  -0.0312   1.0000   0.2040
 -12.000  -0.3400   0.13988   0.13285  -0.0310   1.0000   0.1967
 -12.250  -0.3488   0.14409   0.13702  -0.0302   1.0000   0.1930
 -12.500  -0.3429   0.14520   0.13806  -0.0284   1.0000   0.1862
 -12.750  -0.3790   0.15377   0.14669  -0.0297   1.0000   0.1791
 -13.000  -0.3592   0.15237   0.14517  -0.0267   1.0000   0.1765
 -13.250  -0.3618   0.15456   0.14733  -0.0254   1.0000   0.1696
 -13.500  -0.3902   0.16236   0.15515  -0.0260   1.0000   0.1638
 -13.750  -0.3762   0.16134   0.15405  -0.0232   1.0000   0.1608
 -14.000  -0.3816   0.16391   0.15658  -0.0219   1.0000   0.1542
 -14.250  -0.4165   0.17388   0.16660  -0.0229   1.0000   0.1491
 -14.500  -0.4016   0.17196   0.16458  -0.0198   1.0000   0.1476
 -14.750  -0.4013   0.17321   0.16579  -0.0176   1.0000   0.1431
 -15.000  -0.4109   0.17652   0.16910  -0.0165   1.0000   0.1384
 -15.250  -0.4418   0.18687   0.17950  -0.0174   1.0000   0.1342
 -15.500  -0.4322   0.18514   0.17770  -0.0143   1.0000   0.1332
 -15.750  -0.4315   0.18580   0.17831  -0.0117   1.0000   0.1296
 -16.000  -0.4394   0.18871   0.18120  -0.0102   1.0000   0.1253
 -16.250  -0.4538   0.19341   0.18591  -0.0096   1.0000   0.1215
 -16.500  -0.4729   0.20138   0.19387  -0.0092   1.0000   0.1195
 -16.750  -0.4677   0.19982   0.19225  -0.0060   1.0000   0.1181
 -17.000  -0.4711   0.20113   0.19353  -0.0036   1.0000   0.1148
 -17.250  -0.4796   0.20403   0.19643  -0.0019   1.0000   0.1109
 -17.500  -0.4931   0.20861   0.20102  -0.0012   1.0000   0.1072
 -17.750  -0.5137   0.21796   0.21039  -0.0010   1.0000   0.1052
 -18.000  -0.5092   0.21540   0.20776   0.0025   1.0000   0.1040
 -18.250  -0.5130   0.21632   0.20865   0.0052   1.0000   0.1009
 -18.500  -0.5214   0.21901   0.21134   0.0071   1.0000   0.0979
 -18.750  -0.5314   0.22235   0.21467   0.0086   1.0000   0.0950
 -19.000  -0.5461   0.22814   0.22048   0.0092   1.0000   0.0925
 -19.250  -0.5636   0.23731   0.22965   0.0098   1.0000   0.0912
 -19.500  -0.5624   0.23497   0.22725   0.0132   1.0000   0.0905
 -19.750  -0.5662   0.23502   0.22728   0.0162   1.0000   0.0890
 -20.000  -0.5734   0.23704   0.22929   0.0186   1.0000   0.0867
