  
       XFOIL         Version 6.99
  
 Calculated polar for: E212  (10.55%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0157   0.02247   0.01350  -0.0405   1.0000   1.0000
   0.250   0.0470   0.02308   0.01385  -0.0436   1.0000   1.0000
   0.500   0.0742   0.02375   0.01432  -0.0457   1.0000   1.0000
   0.750   0.0987   0.02449   0.01488  -0.0472   1.0000   1.0000
   1.000   0.1215   0.02529   0.01555  -0.0484   1.0000   1.0000
   1.250   0.1429   0.02616   0.01631  -0.0494   1.0000   1.0000
   1.500   0.1856   0.02753   0.01758  -0.0542   0.9887   1.0000
   1.750   0.2397   0.02902   0.01897  -0.0607   0.9718   1.0000
   2.000   0.2856   0.03010   0.02001  -0.0656   0.9531   1.0000
   2.250   0.3351   0.03116   0.02105  -0.0707   0.9353   1.0000
   2.500   0.3811   0.03206   0.02195  -0.0750   0.9172   1.0000
   2.750   0.4215   0.03280   0.02273  -0.0782   0.8976   1.0000
   3.000   0.4674   0.03345   0.02343  -0.0819   0.8788   1.0000
   3.250   0.5172   0.03392   0.02399  -0.0858   0.8609   1.0000
   3.500   0.5508   0.03444   0.02462  -0.0872   0.8397   1.0000
   3.750   0.5949   0.03468   0.02498  -0.0897   0.8201   1.0000
   4.000   0.6469   0.03450   0.02497  -0.0927   0.8018   1.0000
   4.250   0.6816   0.03468   0.02532  -0.0934   0.7800   1.0000
   4.500   0.7320   0.03403   0.02487  -0.0953   0.7601   1.0000
   4.750   0.7967   0.03252   0.02366  -0.0983   0.7416   1.0000
   5.000   0.8344   0.03206   0.02340  -0.0982   0.7171   1.0000
   5.250   0.8945   0.03027   0.02188  -0.0997   0.6941   1.0000
   5.500   0.9418   0.02908   0.02087  -0.0999   0.6660   1.0000
   5.750   0.9801   0.02839   0.02029  -0.0990   0.6340   1.0000
   6.000   1.0098   0.02821   0.02022  -0.0973   0.5987   1.0000
   6.250   1.0436   0.02787   0.01985  -0.0959   0.5610   1.0000
   6.500   1.0671   0.02815   0.02012  -0.0936   0.5209   1.0000
   6.750   1.0910   0.02850   0.02039  -0.0914   0.4791   1.0000
   7.000   1.1125   0.02909   0.02082  -0.0890   0.4360   1.0000
   7.250   1.1315   0.02992   0.02145  -0.0865   0.3923   1.0000
   7.500   1.1490   0.03099   0.02228  -0.0840   0.3490   1.0000
   7.750   1.1627   0.03236   0.02355  -0.0812   0.3079   1.0000
   8.000   1.1775   0.03396   0.02503  -0.0787   0.2692   1.0000
   8.250   1.1927   0.03576   0.02660  -0.0764   0.2329   1.0000
   8.500   1.2055   0.03780   0.02848  -0.0739   0.1991   1.0000
   8.750   1.2132   0.03974   0.03034  -0.0709   0.1683   1.0000
   9.000   1.2228   0.04200   0.03246  -0.0684   0.1415   1.0000
   9.250   1.2358   0.04485   0.03539  -0.0663   0.1220   1.0000
   9.500   1.2517   0.04827   0.03902  -0.0647   0.1095   1.0000
   9.750   1.2656   0.05176   0.04271  -0.0631   0.1011   1.0000
  10.000   1.2730   0.05524   0.04662  -0.0608   0.0956   1.0000
  10.250   1.2908   0.05940   0.05084  -0.0600   0.0915   1.0000
  10.500   1.2908   0.06397   0.05583  -0.0576   0.0903   1.0000
  10.750   1.2814   0.06818   0.06053  -0.0544   0.0899   1.0000
  11.000   1.2677   0.07244   0.06520  -0.0514   0.0897   1.0000
  11.250   1.2497   0.07655   0.06961  -0.0484   0.0898   1.0000
  11.500   1.2297   0.08092   0.07423  -0.0460   0.0900   1.0000
  11.750   1.2092   0.08572   0.07925  -0.0447   0.0903   1.0000
  12.000   1.1892   0.09104   0.08474  -0.0444   0.0907   1.0000
  12.250   1.0786   0.10465   0.09883  -0.0537   0.0994   1.0000
  12.500   1.0511   0.11455   0.10876  -0.0596   0.1019   1.0000
  12.750   1.0358   0.12344   0.11764  -0.0641   0.1032   1.0000
  12.750   1.0279   0.12537   0.11960  -0.0661   0.1048   1.0000
  12.850   1.0285   0.12761   0.12184  -0.0666   0.1043   1.0000
  13.250   0.9270   0.17642   0.17027  -0.1039   0.2446   1.0000
  13.500   0.9125   0.17928   0.17307  -0.1076   0.2411   1.0000
  13.750   0.9246   0.18407   0.17789  -0.1082   0.2326   1.0000
  14.000   0.9307   0.18934   0.18315  -0.1100   0.2293   1.0000
  14.250   0.9256   0.19181   0.18559  -0.1128   0.2216   1.0000
  14.500   0.9440   0.19804   0.19185  -0.1128   0.2151   1.0000
  14.750   0.9370   0.19982   0.19359  -0.1161   0.2080   1.0000
  15.000   0.9686   0.20865   0.20252  -0.1146   0.2014   1.0000
  15.250   0.9510   0.20820   0.20199  -0.1195   0.1977   1.0000
  15.500   0.9582   0.21185   0.20564  -0.1212   0.1913   1.0000
  15.750   0.9838   0.22041   0.21426  -0.1204   0.1869   1.0000
  16.000   0.9706   0.21972   0.21349  -0.1253   0.1830   1.0000
  16.250   0.9803   0.22351   0.21730  -0.1266   0.1762   1.0000
