  
       XFOIL         Version 6.99
  
 Calculated polar for: E211  (10.96%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0401   0.02326   0.01397  -0.0264   1.0000   1.0000
   0.250  -0.0162   0.02388   0.01440  -0.0280   1.0000   1.0000
   0.500   0.0066   0.02457   0.01491  -0.0294   1.0000   1.0000
   0.750   0.0382   0.02555   0.01573  -0.0323   0.9957   1.0000
   1.000   0.0880   0.02695   0.01693  -0.0383   0.9819   1.0000
   1.250   0.1328   0.02811   0.01796  -0.0433   0.9678   1.0000
   1.500   0.1753   0.02916   0.01891  -0.0477   0.9538   1.0000
   1.750   0.2159   0.03013   0.01979  -0.0515   0.9398   1.0000
   2.000   0.2551   0.03105   0.02066  -0.0550   0.9259   1.0000
   2.250   0.2937   0.03194   0.02151  -0.0583   0.9119   1.0000
   2.500   0.3307   0.03280   0.02235  -0.0611   0.8980   1.0000
   2.750   0.3671   0.03363   0.02319  -0.0638   0.8840   1.0000
   3.000   0.4027   0.03445   0.02405  -0.0662   0.8699   1.0000
   3.250   0.4377   0.03524   0.02488  -0.0683   0.8555   1.0000
   3.500   0.4722   0.03601   0.02571  -0.0703   0.8409   1.0000
   3.750   0.5064   0.03675   0.02656  -0.0720   0.8260   1.0000
   4.000   0.5408   0.03745   0.02735  -0.0736   0.8106   1.0000
   4.250   0.5757   0.03807   0.02809  -0.0751   0.7948   1.0000
   4.500   0.6127   0.03855   0.02874  -0.0766   0.7786   1.0000
   4.750   0.6536   0.03877   0.02914  -0.0782   0.7622   1.0000
   5.000   0.7003   0.03857   0.02916  -0.0800   0.7457   1.0000
   5.250   0.7329   0.03878   0.02958  -0.0801   0.7267   1.0000
   5.500   0.7718   0.03849   0.02953  -0.0804   0.7070   1.0000
   5.750   0.8438   0.03620   0.02763  -0.0831   0.6874   1.0000
   6.000   0.8848   0.03528   0.02701  -0.0826   0.6631   1.0000
   6.250   0.9414   0.03316   0.02520  -0.0828   0.6355   1.0000
   6.500   0.9881   0.03146   0.02376  -0.0820   0.6024   1.0000
   6.750   1.0282   0.03005   0.02247  -0.0804   0.5635   1.0000
   7.000   1.0561   0.02923   0.02168  -0.0775   0.5182   1.0000
   7.250   1.0781   0.02868   0.02100  -0.0740   0.4651   1.0000
   7.500   1.0908   0.02881   0.02088  -0.0697   0.4061   1.0000
   7.750   1.0989   0.02968   0.02134  -0.0653   0.3455   1.0000
   8.000   1.1064   0.03120   0.02241  -0.0615   0.2897   1.0000
   8.250   1.1154   0.03328   0.02415  -0.0582   0.2405   1.0000
   8.500   1.1254   0.03567   0.02622  -0.0554   0.1973   1.0000
   8.750   1.1348   0.03809   0.02817  -0.0530   0.1601   1.0000
   9.000   1.1464   0.04083   0.03080  -0.0508   0.1313   1.0000
   9.250   1.1633   0.04391   0.03411  -0.0491   0.1123   1.0000
   9.500   1.1854   0.04761   0.03800  -0.0482   0.1013   1.0000
   9.750   1.2085   0.05125   0.04170  -0.0478   0.0935   1.0000
  10.000   1.2141   0.05495   0.04592  -0.0452   0.0900   1.0000
