  
       XFOIL         Version 6.99
  
 Calculated polar for: Gottingen 765 airfoil (recovered). Thick: .144 L
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.250   0.3238   0.03018   0.02065  -0.0752   0.8716   1.0000
  -1.500   0.2885   0.03017   0.02073  -0.0734   0.8875   1.0000
  -1.750   0.2474   0.03028   0.02095  -0.0703   0.9034   1.0000
  -2.000   0.1974   0.03054   0.02135  -0.0654   0.9189   1.0000
  -2.250   0.1366   0.03094   0.02192  -0.0582   0.9333   1.0000
  -2.500   0.0784   0.03129   0.02247  -0.0511   0.9487   1.0000
  -2.750   0.0220   0.03162   0.02303  -0.0440   0.9646   1.0000
  -3.000  -0.0344   0.03203   0.02371  -0.0364   0.9813   1.0000
  -3.250  -0.1772   0.03263   0.02495  -0.0137   0.9888   0.9635
  -3.500  -0.5376   0.02912   0.01904   0.0320   0.9827   0.3621
  -3.750  -0.6003   0.03017   0.01981   0.0390   0.9935   0.3036
  -4.000  -0.6422   0.03110   0.02054   0.0424   1.0000   0.2721
  -4.250  -0.6600   0.03197   0.02138   0.0413   1.0000   0.2546
  -4.500  -0.6751   0.03280   0.02235   0.0396   1.0000   0.2398
  -4.750  -0.6896   0.03380   0.02354   0.0378   1.0000   0.2274
  -5.000  -0.7052   0.03495   0.02468   0.0363   1.0000   0.2176
  -5.250  -0.7167   0.03602   0.02602   0.0339   1.0000   0.2080
  -5.500  -0.7296   0.03739   0.02741   0.0319   1.0000   0.2006
  -5.750  -0.7357   0.03882   0.02926   0.0287   1.0000   0.1945
  -6.000  -0.7455   0.04008   0.03055   0.0262   1.0000   0.1882
  -6.250  -0.7521   0.04191   0.03252   0.0234   1.0000   0.1841
  -6.500  -0.7490   0.04369   0.03475   0.0189   1.0000   0.1812
  -6.750  -0.7448   0.04550   0.03687   0.0144   1.0000   0.1785
  -7.000  -0.7390   0.04726   0.03888   0.0098   1.0000   0.1761
  -7.250  -0.7310   0.04905   0.04087   0.0050   1.0000   0.1745
  -7.500  -0.7190   0.05095   0.04296  -0.0003   1.0000   0.1740
  -7.750  -0.7043   0.05302   0.04522  -0.0058   1.0000   0.1739
  -8.000  -0.6878   0.05552   0.04792  -0.0111   1.0000   0.1744
  -8.250  -0.6700   0.05880   0.05140  -0.0156   1.0000   0.1759
  -8.500  -0.6521   0.06256   0.05534  -0.0191   1.0000   0.1776
  -8.750  -0.6354   0.06666   0.05956  -0.0217   1.0000   0.1803
  -9.000  -0.6251   0.07091   0.06385  -0.0234   1.0000   0.1829
  -9.000  -0.6251   0.07091   0.06385  -0.0234   1.0000   0.1829
  -9.100  -0.6257   0.07266   0.06561  -0.0237   1.0000   0.1838
  -9.200  -0.6353   0.07459   0.06752  -0.0235   1.0000   0.1849
  -9.500  -0.4256   0.10376   0.09670   0.0022   1.0000   0.3830
  -9.750  -0.4027   0.10500   0.09782   0.0020   1.0000   0.3683
 -10.000  -0.3996   0.10801   0.10077   0.0021   1.0000   0.3558
 -10.250  -0.4262   0.11282   0.10559   0.0019   1.0000   0.3447
 -10.500  -0.4267   0.11519   0.10793   0.0018   1.0000   0.3299
 -10.750  -0.4159   0.11776   0.11041   0.0025   1.0000   0.3194
 -11.000  -0.4619   0.12440   0.11714   0.0016   1.0000   0.3092
 -11.250  -0.4259   0.12434   0.11694   0.0033   1.0000   0.2995
 -11.500  -0.4585   0.13021   0.12284   0.0027   1.0000   0.2902
 -11.750  -0.4378   0.13091   0.12346   0.0042   1.0000   0.2797
 -12.000  -0.4714   0.13730   0.12987   0.0036   1.0000   0.2722
 -12.250  -0.4472   0.13750   0.12998   0.0056   1.0000   0.2632
 -12.500  -0.4900   0.14488   0.13745   0.0044   1.0000   0.2551
 -12.750  -0.4599   0.14446   0.13690   0.0071   1.0000   0.2498
 -13.000  -0.4734   0.14808   0.14052   0.0074   1.0000   0.2402
 -13.250  -0.4802   0.15218   0.14459   0.0083   1.0000   0.2350
 -13.500  -0.4760   0.15374   0.14612   0.0098   1.0000   0.2266
 -13.750  -0.5085   0.16061   0.15304   0.0091   1.0000   0.2203
 -14.000  -0.4951   0.16164   0.15398   0.0115   1.0000   0.2171
 -14.250  -0.4939   0.16337   0.15568   0.0130   1.0000   0.2094
 -14.500  -0.5376   0.17305   0.16546   0.0115   1.0000   0.2025
 -14.750  -0.5135   0.17118   0.16347   0.0148   1.0000   0.1999
 -15.000  -0.5134   0.17277   0.16503   0.0165   1.0000   0.1926
 -15.250  -0.5352   0.17835   0.17064   0.0164   1.0000   0.1869
 -15.500  -0.5461   0.18346   0.17572   0.0175   1.0000   0.1846
 -15.750  -0.5345   0.18243   0.17463   0.0204   1.0000   0.1800
 -16.000  -0.5426   0.18535   0.17755   0.0216   1.0000   0.1741
 -16.250  -0.5807   0.19625   0.18853   0.0203   1.0000   0.1690
 -16.500  -0.5659   0.19414   0.18632   0.0235   1.0000   0.1674
 -16.750  -0.5629   0.19438   0.18652   0.0261   1.0000   0.1622
 -17.000  -0.5729   0.19760   0.18975   0.0272   1.0000   0.1572
 -17.250  -0.5962   0.20496   0.19715   0.0269   1.0000   0.1535
 -17.500  -0.6008   0.20822   0.20036   0.0288   1.0000   0.1520
 -17.750  -0.5947   0.20689   0.19898   0.0320   1.0000   0.1488
 -18.000  -0.6011   0.20922   0.20130   0.0337   1.0000   0.1442
 -18.250  -0.6137   0.21308   0.20518   0.0345   1.0000   0.1401
 -18.500  -0.6415   0.22427   0.21639   0.0339   1.0000   0.1371
 -18.750  -0.6300   0.22011   0.21216   0.0377   1.0000   0.1356
 -19.000  -0.6326   0.22101   0.21305   0.0402   1.0000   0.1320
 -19.250  -0.6409   0.22378   0.21581   0.0418   1.0000   0.1282
 -19.500  -0.6525   0.22754   0.21958   0.0428   1.0000   0.1253
 -19.750  -0.6807   0.24003   0.23214   0.0419   1.0000   0.1227
 -20.000  -0.6739   0.23671   0.22873   0.0454   1.0000   0.1219
