  
       XFOIL         Version 6.99
  
 Calculated polar for: S1091                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.500   1.2481   0.28117   0.27519  -0.1705   0.1456   1.0000
  19.750   1.2420   0.27821   0.27216  -0.1760   0.1428   1.0000
  20.000   1.2535   0.28317   0.27720  -0.1764   0.1337   1.0000
   0.050   0.0336   0.03998   0.03484  -0.0376   1.0000   0.5745
  -0.250   0.0196   0.04348   0.03822  -0.0406   1.0000   0.4972
  -0.700   0.0041   0.04805   0.04259  -0.0459   1.0000   0.3700
  -1.000  -0.0110   0.05123   0.04567  -0.0478   1.0000   0.3232
  -1.250  -0.0371   0.05302   0.04749  -0.0454   1.0000   0.2825
  -1.500  -0.0622   0.05531   0.04982  -0.0431   1.0000   0.2548
  -1.500  -0.0622   0.05531   0.04982  -0.0431   1.0000   0.2548
  -1.600  -0.0739   0.05625   0.05078  -0.0415   1.0000   0.2445
  -1.700  -0.0782   0.05734   0.05184  -0.0422   1.0000   0.2388
  -2.000  -0.1120   0.06011   0.05466  -0.0375   1.0000   0.2138
  -2.250  -0.1343   0.06256   0.05712  -0.0349   1.0000   0.1990
  -2.500  -0.1561   0.06509   0.05967  -0.0320   1.0000   0.1862
  -2.750  -0.1595   0.06840   0.06288  -0.0352   1.0000   0.1797
  -3.000  -0.1870   0.07026   0.06479  -0.0297   1.0000   0.1671
  -3.250  -0.2089   0.07258   0.06715  -0.0252   1.0000   0.1585
  -3.500  -0.2143   0.07548   0.06999  -0.0271   1.0000   0.1520
  -3.750  -0.2345   0.07746   0.07196  -0.0219   1.0000   0.1444
  -4.000  -0.2400   0.08014   0.07459  -0.0234   1.0000   0.1382
  -4.250  -0.2450   0.08345   0.07780  -0.0243   1.0000   0.1351
  -4.500  -0.2608   0.08428   0.07862  -0.0189   1.0000   0.1280
  -4.750  -0.2632   0.08752   0.08178  -0.0219   1.0000   0.1230
  -5.000  -0.2672   0.09096   0.08512  -0.0229   1.0000   0.1208
  -5.250  -0.2767   0.09104   0.08515  -0.0176   1.0000   0.1163
