  
       XFOIL         Version 6.99
  
 Calculated polar for: E220  (11.48%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0316   0.03012   0.01978  -0.0307   0.9444   1.0000
   0.250   0.0486   0.03075   0.02026  -0.0301   0.9389   1.0000
   0.500   0.0723   0.03153   0.02089  -0.0306   0.9325   1.0000
   0.750   0.0959   0.03238   0.02159  -0.0311   0.9262   1.0000
   1.000   0.1152   0.03314   0.02225  -0.0308   0.9195   1.0000
   1.250   0.1414   0.03413   0.02313  -0.0318   0.9124   1.0000
   1.500   0.1590   0.03493   0.02385  -0.0313   0.9050   1.0000
   1.750   0.1836   0.03595   0.02478  -0.0319   0.8972   1.0000
   2.000   0.2042   0.03689   0.02568  -0.0320   0.8892   1.0000
   2.250   0.2238   0.03788   0.02662  -0.0318   0.8806   1.0000
   2.500   0.2555   0.03912   0.02783  -0.0336   0.8706   1.0000
   2.750   0.2683   0.04003   0.02873  -0.0324   0.8613   1.0000
   3.000   0.2889   0.04115   0.02983  -0.0323   0.8507   1.0000
   3.250   0.3143   0.04234   0.03103  -0.0330   0.8388   1.0000
   3.500   0.3413   0.04357   0.03229  -0.0338   0.8261   1.0000
   3.750   0.3679   0.04479   0.03355  -0.0345   0.8126   1.0000
   4.000   0.3927   0.04598   0.03478  -0.0348   0.7984   1.0000
   4.250   0.4156   0.04717   0.03602  -0.0348   0.7839   1.0000
   4.500   0.4356   0.04832   0.03725  -0.0344   0.7685   1.0000
   4.750   0.4545   0.04948   0.03848  -0.0337   0.7525   1.0000
   5.000   0.4742   0.05063   0.03970  -0.0332   0.7359   1.0000
   5.250   0.4974   0.05174   0.04091  -0.0329   0.7183   1.0000
   5.500   0.5278   0.05274   0.04206  -0.0332   0.7004   1.0000
   5.750   0.5611   0.05360   0.04307  -0.0335   0.6823   1.0000
   6.000   0.5704   0.05479   0.04433  -0.0316   0.6638   1.0000
   6.250   0.5935   0.05566   0.04534  -0.0308   0.6448   1.0000
   6.500   0.6349   0.05584   0.04578  -0.0311   0.6261   1.0000
   6.750   0.6445   0.05695   0.04699  -0.0291   0.6063   1.0000
   7.000   0.6712   0.05727   0.04750  -0.0279   0.5862   1.0000
   7.250   0.7151   0.05648   0.04701  -0.0273   0.5667   1.0000
