  
       XFOIL         Version 6.99
  
 Calculated polar for: E201  (11.88%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0801   0.03043   0.02073  -0.0558   0.9158   1.0000
   0.250   0.1023   0.03115   0.02125  -0.0562   0.9076   1.0000
   0.500   0.1396   0.03210   0.02198  -0.0590   0.9002   1.0000
   0.750   0.1565   0.03283   0.02257  -0.0585   0.8921   1.0000
   1.000   0.1934   0.03383   0.02341  -0.0611   0.8848   1.0000
   1.250   0.2078   0.03464   0.02411  -0.0603   0.8768   1.0000
   1.500   0.2425   0.03567   0.02502  -0.0625   0.8695   1.0000
   1.750   0.2560   0.03657   0.02584  -0.0616   0.8619   1.0000
   2.000   0.2895   0.03765   0.02683  -0.0636   0.8544   1.0000
   2.250   0.3019   0.03865   0.02779  -0.0626   0.8470   1.0000
   2.500   0.3342   0.03979   0.02886  -0.0643   0.8393   1.0000
   2.750   0.3461   0.04088   0.02992  -0.0634   0.8319   1.0000
   3.000   0.3761   0.04206   0.03109  -0.0648   0.8239   1.0000
   3.250   0.3895   0.04325   0.03226  -0.0640   0.8160   1.0000
   3.500   0.4144   0.04448   0.03349  -0.0647   0.8074   1.0000
   3.750   0.4353   0.04573   0.03476  -0.0650   0.7990   1.0000
   4.000   0.4519   0.04706   0.03610  -0.0647   0.7900   1.0000
   4.250   0.4860   0.04833   0.03743  -0.0664   0.7802   1.0000
   4.500   0.4949   0.04971   0.03884  -0.0652   0.7705   1.0000
   4.750   0.5140   0.05110   0.04028  -0.0651   0.7598   1.0000
   5.000   0.5416   0.05243   0.04168  -0.0659   0.7485   1.0000
   5.250   0.5753   0.05363   0.04301  -0.0671   0.7361   1.0000
   5.500   0.5848   0.05514   0.04458  -0.0660   0.7238   1.0000
   5.750   0.6021   0.05658   0.04611  -0.0656   0.7104   1.0000
   6.000   0.6238   0.05792   0.04756  -0.0655   0.6958   1.0000
   6.250   0.6459   0.05926   0.04904  -0.0653   0.6809   1.0000
   6.500   0.6730   0.06037   0.05030  -0.0653   0.6647   1.0000
   6.750   0.7094   0.06103   0.05115  -0.0657   0.6476   1.0000
   7.000   0.7255   0.06234   0.05258  -0.0646   0.6298   1.0000
   7.250   0.7396   0.06373   0.05413  -0.0635   0.6115   1.0000
   7.500   0.7678   0.06433   0.05494  -0.0628   0.5921   1.0000
   7.750   0.8246   0.06286   0.05379  -0.0625   0.5727   1.0000
   7.750   0.8246   0.06286   0.05379  -0.0625   0.5727   1.0000
   7.850   0.8036   0.06507   0.05596  -0.0612   0.5640   1.0000
   7.950   0.8299   0.06406   0.05513  -0.0610   0.5558   1.0000
   8.250   0.8867   0.06172   0.05321  -0.0590   0.5299   1.0000
   8.500   0.8950   0.06279   0.05444  -0.0567   0.5065   1.0000
   8.750   1.1022   0.04150   0.03437  -0.0536   0.4660   1.0000
   9.000   1.1592   0.03533   0.02826  -0.0498   0.4067   1.0000
   9.250   1.1689   0.03438   0.02694  -0.0446   0.3476   1.0000
   9.500   1.1675   0.03541   0.02739  -0.0396   0.2937   1.0000
   9.750   1.1627   0.03742   0.02892  -0.0351   0.2491   1.0000
  10.000   1.1608   0.03984   0.03087  -0.0315   0.2093   1.0000
  10.250   1.1552   0.04237   0.03320  -0.0281   0.1782   1.0000
  10.500   1.1550   0.04505   0.03564  -0.0254   0.1501   1.0000
  10.750   1.1668   0.04801   0.03838  -0.0237   0.1247   1.0000
  11.000   1.1899   0.05130   0.04169  -0.0229   0.1067   1.0000
  11.250   1.2095   0.05488   0.04546  -0.0222   0.0961   1.0000
  11.500   1.2373   0.05893   0.04952  -0.0226   0.0883   1.0000
  11.750   1.2339   0.06243   0.05349  -0.0201   0.0868   1.0000
  12.000   1.2263   0.06623   0.05769  -0.0178   0.0856   1.0000
  12.250   1.2149   0.07019   0.06200  -0.0159   0.0851   1.0000
  12.500   1.1996   0.07440   0.06653  -0.0145   0.0851   1.0000
  12.750   1.1802   0.07898   0.07140  -0.0138   0.0853   1.0000
  13.000   1.1576   0.08410   0.07677  -0.0139   0.0857   1.0000
  13.250   1.1343   0.08971   0.08261  -0.0149   0.0864   1.0000
  13.500   1.1087   0.09605   0.08913  -0.0169   0.0871   1.0000
  13.750   1.0858   0.10278   0.09601  -0.0194   0.0879   1.0000
  14.000   1.0643   0.11003   0.10337  -0.0226   0.0886   1.0000
  14.000   1.0316   0.11374   0.10721  -0.0268   0.0912   1.0000
  14.100   1.0378   0.11504   0.10849  -0.0264   0.0902   1.0000
  14.500   0.9558   0.14114   0.13462  -0.0437   0.1025   1.0000
  14.500   0.9588   0.14022   0.13368  -0.0429   0.1016   1.0000
  14.600   0.9555   0.14357   0.13702  -0.0444   0.1019   1.0000
  15.500   0.8807   0.19775   0.19082  -0.0790   0.2257   1.0000
  15.750   0.8671   0.19900   0.19199  -0.0827   0.2214   1.0000
  16.000   0.8800   0.20346   0.19649  -0.0833   0.2138   1.0000
  16.250   0.8832   0.20743   0.20043  -0.0853   0.2096   1.0000
  16.500   0.8885   0.21043   0.20343  -0.0869   0.2011   1.0000
  16.750   0.9017   0.21601   0.20903  -0.0877   0.1967   1.0000
  17.000   0.8980   0.21753   0.21050  -0.0908   0.1905   1.0000
  17.250   0.9139   0.22267   0.21570  -0.0910   0.1852   1.0000
  17.500   0.9204   0.22709   0.22010  -0.0929   0.1825   1.0000
  17.750   0.9183   0.22847   0.22144  -0.0961   0.1766   1.0000
  18.000   0.9363   0.23419   0.22722  -0.0959   0.1708   1.0000
  18.250   0.9378   0.23701   0.22999  -0.0987   0.1680   1.0000
  18.500   0.9402   0.23893   0.23192  -0.1014   0.1615   1.0000
  18.750   0.9670   0.24862   0.24170  -0.0997   0.1557   1.0000
  19.000   0.9569   0.24660   0.23959  -0.1046   0.1532   1.0000
  19.250   0.9621   0.24909   0.24208  -0.1069   0.1475   1.0000
  19.500   0.9778   0.25473   0.24778  -0.1070   0.1433   1.0000
  19.750   0.9861   0.25952   0.25255  -0.1088   0.1414   1.0000
  20.000   0.9839   0.25934   0.25233  -0.1129   0.1375   1.0000
   0.000   0.0801   0.03043   0.02073  -0.0558   0.9158   1.0000
  -0.250   0.0447   0.02958   0.02013  -0.0531   0.9237   1.0000
  -0.500   0.0164   0.02885   0.01969  -0.0516   0.9318   1.0000
  -0.750  -0.0162   0.02813   0.01929  -0.0492   0.9403   1.0000
  -1.000  -0.0518   0.02739   0.01894  -0.0460   0.9484   1.0000
  -1.250  -0.0815   0.02692   0.01891  -0.0434   0.9576   1.0000
  -1.500  -0.1234   0.02642   0.01899  -0.0373   0.9666   1.0000
  -1.750  -0.2115   0.02613   0.01903  -0.0250   0.9755   0.8338
  -2.000  -0.2269   0.02622   0.01889  -0.0290   0.9837   0.7367
  -2.250  -0.2482   0.02603   0.01842  -0.0320   0.9914   0.6310
  -2.500  -0.2728   0.02597   0.01783  -0.0339   0.9991   0.4919
  -2.750  -0.2900   0.02654   0.01764  -0.0361   1.0000   0.3522
  -3.000  -0.3090   0.02773   0.01815  -0.0373   1.0000   0.2459
  -3.250  -0.3290   0.02898   0.01909  -0.0380   1.0000   0.1829
  -3.500  -0.3495   0.03031   0.02036  -0.0389   1.0000   0.1538
