  
       XFOIL         Version 6.99
  
 Calculated polar for: SA7038                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0648   0.02227   0.01312  -0.0405   1.0000   1.0000
   0.250   0.0836   0.02295   0.01356  -0.0405   1.0000   1.0000
   0.500   0.1092   0.02384   0.01423  -0.0419   0.9966   1.0000
   0.750   0.1625   0.02526   0.01538  -0.0482   0.9793   1.0000
   1.000   0.2118   0.02650   0.01640  -0.0536   0.9616   1.0000
   1.250   0.2621   0.02766   0.01740  -0.0588   0.9441   1.0000
   1.500   0.3054   0.02861   0.01821  -0.0626   0.9255   1.0000
   1.750   0.3466   0.02944   0.01896  -0.0659   0.9065   1.0000
   2.000   0.3919   0.03020   0.01967  -0.0695   0.8883   1.0000
   2.250   0.4347   0.03084   0.02028  -0.0725   0.8700   1.0000
   2.500   0.4692   0.03142   0.02085  -0.0740   0.8502   1.0000
   2.750   0.5128   0.03182   0.02127  -0.0766   0.8320   1.0000
   3.000   0.5620   0.03194   0.02146  -0.0796   0.8148   1.0000
   3.250   0.5894   0.03242   0.02197  -0.0795   0.7938   1.0000
   3.500   0.6354   0.03228   0.02193  -0.0815   0.7756   1.0000
   3.750   0.6837   0.03179   0.02157  -0.0831   0.7588   1.0000
   4.000   0.7132   0.03191   0.02177  -0.0825   0.7381   1.0000
   4.250   0.7530   0.03145   0.02141  -0.0826   0.7195   1.0000
   4.500   0.7976   0.03057   0.02070  -0.0828   0.7019   1.0000
   4.750   0.8247   0.03064   0.02087  -0.0815   0.6796   1.0000
   5.000   0.8648   0.02985   0.02017  -0.0809   0.6598   1.0000
   5.250   0.8924   0.02987   0.02032  -0.0795   0.6364   1.0000
   5.500   0.9299   0.02921   0.01970  -0.0785   0.6147   1.0000
   5.750   0.9548   0.02945   0.02001  -0.0768   0.5894   1.0000
   6.000   0.9805   0.02970   0.02032  -0.0752   0.5641   1.0000
   6.250   1.0075   0.02991   0.02060  -0.0737   0.5390   1.0000
   6.500   1.0355   0.03009   0.02077  -0.0722   0.5135   1.0000
   6.750   1.0596   0.03059   0.02128  -0.0706   0.4873   1.0000
   7.000   1.0810   0.03134   0.02209  -0.0689   0.4610   1.0000
   7.250   1.1026   0.03211   0.02295  -0.0672   0.4348   1.0000
   7.500   1.1248   0.03294   0.02380  -0.0656   0.4095   1.0000
   7.750   1.1483   0.03373   0.02454  -0.0641   0.3843   1.0000
   8.000   1.1684   0.03479   0.02565  -0.0624   0.3593   1.0000
   8.250   1.1856   0.03613   0.02711  -0.0606   0.3351   1.0000
   8.500   1.2055   0.03730   0.02832  -0.0589   0.3111   1.0000
   8.750   1.2265   0.03844   0.02939  -0.0574   0.2872   1.0000
   9.000   1.2385   0.04018   0.03134  -0.0552   0.2650   1.0000
   9.250   1.2579   0.04159   0.03266  -0.0536   0.2426   1.0000
   9.500   1.2680   0.04366   0.03498  -0.0513   0.2231   1.0000
   9.750   1.2874   0.04539   0.03660  -0.0499   0.2032   1.0000
  10.000   1.2967   0.04777   0.03915  -0.0476   0.1867   1.0000
  10.250   1.3066   0.05060   0.04224  -0.0456   0.1731   1.0000
  10.500   1.3147   0.05317   0.04496  -0.0435   0.1597   1.0000
  10.750   1.3107   0.05660   0.04884  -0.0406   0.1514   1.0000
  11.000   1.3094   0.06046   0.05296  -0.0383   0.1447   1.0000
  11.250   1.2909   0.06473   0.05766  -0.0353   0.1417   1.0000
  11.500   1.2966   0.06751   0.06046  -0.0336   0.1321   1.0000
  11.750   1.2704   0.07185   0.06510  -0.0306   0.1317   1.0000
  12.000   1.2430   0.07672   0.07020  -0.0289   0.1320   1.0000
  12.250   1.2149   0.08239   0.07604  -0.0287   0.1327   1.0000
  12.500   1.1874   0.08890   0.08268  -0.0298   0.1336   1.0000
  12.500   1.1833   0.08926   0.08308  -0.0302   0.1347   1.0000
  12.600   1.1757   0.09186   0.08571  -0.0308   0.1343   1.0000
  13.000   0.7115   0.15556   0.14882  -0.0738   0.3273   1.0000
  13.250   0.7127   0.15815   0.15149  -0.0743   0.3169   1.0000
  13.500   0.7078   0.16077   0.15415  -0.0755   0.3108   1.0000
  13.750   0.7251   0.16593   0.15941  -0.0757   0.3000   1.0000
  14.000   0.7367   0.17008   0.16367  -0.0760   0.2864   1.0000
  14.250   0.7151   0.16947   0.16307  -0.0779   0.2802   1.0000
  14.500   0.7383   0.17613   0.16984  -0.0779   0.2721   1.0000
  14.750   0.7205   0.17581   0.16952  -0.0800   0.2657   1.0000
  15.000   0.7366   0.18128   0.17508  -0.0802   0.2574   1.0000
  15.250   0.7312   0.18243   0.17627  -0.0816   0.2473   1.0000
  15.500   0.7328   0.18573   0.17962  -0.0829   0.2409   1.0000
  15.750   0.7395   0.18920   0.18317  -0.0837   0.2325   1.0000
  16.000   0.7425   0.19304   0.18704  -0.0850   0.2284   1.0000
  16.250   0.7463   0.19589   0.18995  -0.0860   0.2184   1.0000
  16.500   0.7453   0.19880   0.19288  -0.0876   0.2126   1.0000
  16.750   0.7574   0.20352   0.19769  -0.0879   0.2034   1.0000
  17.000   0.7540   0.20611   0.20029  -0.0899   0.2000   1.0000
  17.250   0.7571   0.20910   0.20336  -0.0912   0.1916   1.0000
  17.500   0.7612   0.21312   0.20741  -0.0924   0.1863   1.0000
  17.750   0.7648   0.21620   0.21053  -0.0936   0.1774   1.0000
  18.000   0.7720   0.22127   0.21563  -0.0946   0.1737   1.0000
  18.250   0.7680   0.22295   0.21733  -0.0968   0.1674   1.0000
  18.500   0.7821   0.22930   0.22373  -0.0968   0.1604   1.0000
  18.750   0.7752   0.23027   0.22471  -0.0996   0.1558   1.0000
  19.000   0.7831   0.23456   0.22904  -0.1003   0.1496   1.0000
  19.250   0.7891   0.23956   0.23407  -0.1014   0.1465   1.0000
  19.500   0.7858   0.24136   0.23587  -0.1039   0.1415   1.0000
  19.750   0.7998   0.24743   0.24201  -0.1038   0.1348   1.0000
  20.000   0.7991   0.25060   0.24518  -0.1059   0.1330   1.0000
   0.000   0.0530   0.00848   0.00044  -0.0414   0.9858   1.0000
  -0.250   0.0063   0.00751  -0.00010  -0.0362   1.0000   1.0000
  -0.500  -0.0116   0.00692  -0.00036  -0.0361   1.0000   1.0000
  -0.750  -0.0300   0.00642  -0.00048  -0.0359   1.0000   1.0000
  -1.000  -0.0502   0.00599  -0.00034  -0.0356   1.0000   1.0000
  -1.250  -0.0545   0.00639  -0.00020  -0.0404   1.0000   0.6462
  -1.500  -0.0754   0.00925   0.00005  -0.0433   1.0000   0.2312
  -1.750  -0.0763   0.02462   0.01432  -0.0467   1.0000   0.1899
  -2.000  -0.1007   0.02584   0.01546  -0.0475   1.0000   0.1493
  -2.250  -0.1237   0.02703   0.01661  -0.0482   1.0000   0.1300
  -2.500  -0.1496   0.02851   0.01847  -0.0488   1.0000   0.1232
  -2.750  -0.1756   0.03016   0.02045  -0.0492   1.0000   0.1186
  -3.000  -0.2004   0.03219   0.02263  -0.0493   1.0000   0.1138
  -3.250  -0.2278   0.03438   0.02542  -0.0491   1.0000   0.1121
  -3.500  -0.2532   0.03719   0.02861  -0.0488   1.0000   0.1136
  -3.750  -0.2849   0.04133   0.03372  -0.0469   1.0000   0.1245
  -4.000  -0.3126   0.04607   0.03901  -0.0447   1.0000   0.1408
  -4.000  -0.3126   0.04607   0.03901  -0.0447   1.0000   0.1408
  -4.500  -0.3956   0.06962   0.06441   0.0069   1.0000   0.4110
  -4.750  -0.4023   0.07241   0.06715   0.0027   1.0000   0.3908
  -5.000  -0.3915   0.07405   0.06868   0.0006   1.0000   0.3683
  -5.250  -0.3913   0.07642   0.07097  -0.0025   1.0000   0.3496
  -5.500  -0.3916   0.07885   0.07333  -0.0053   1.0000   0.3336
  -5.750  -0.3894   0.08117   0.07556  -0.0078   1.0000   0.3187
  -5.850  -0.3856   0.08214   0.07647  -0.0085   1.0000   0.3145
  -5.950  -0.3763   0.08228   0.07655  -0.0090   1.0000   0.3086
  -6.250  -0.3707   0.08493   0.07907  -0.0118   1.0000   0.2931
  -6.500  -0.3651   0.08709   0.08111  -0.0141   1.0000   0.2829
  -6.750  -0.3707   0.09016   0.08414  -0.0163   1.0000   0.2713
  -7.000  -0.3781   0.09345   0.08737  -0.0185   1.0000   0.2579
  -7.250  -0.3482   0.09307   0.08676  -0.0202   1.0000   0.2514
  -7.500  -0.3519   0.09605   0.08966  -0.0217   1.0000   0.2411
  -7.750  -0.3634   0.09984   0.09340  -0.0234   1.0000   0.2286
  -8.000  -0.3470   0.10035   0.09376  -0.0233   1.0000   0.2210
  -8.250  -0.3542   0.10385   0.09720  -0.0242   1.0000   0.2127
  -8.500  -0.3610   0.10680   0.10010  -0.0250   1.0000   0.2022
  -8.750  -0.3549   0.10890   0.10207  -0.0242   1.0000   0.1972
  -9.000  -0.3617   0.11189   0.10503  -0.0245   1.0000   0.1886
  -9.250  -0.3650   0.11528   0.10834  -0.0242   1.0000   0.1842
  -9.500  -0.3626   0.11709   0.11007  -0.0233   1.0000   0.1768
  -9.750  -0.3819   0.12284   0.11582  -0.0245   1.0000   0.1711
 -10.000  -0.3697   0.12309   0.11596  -0.0221   1.0000   0.1665
 -10.250  -0.3806   0.12685   0.11970  -0.0224   1.0000   0.1596
 -10.500  -0.3888   0.13115   0.12398  -0.0220   1.0000   0.1563
 -10.750  -0.3827   0.13212   0.12487  -0.0200   1.0000   0.1517
 -11.000  -0.3931   0.13596   0.12869  -0.0200   1.0000   0.1455
 -11.250  -0.4063   0.14134   0.13405  -0.0200   1.0000   0.1423
 -11.500  -0.3988   0.14170   0.13433  -0.0176   1.0000   0.1392
 -11.750  -0.4034   0.14446   0.13706  -0.0166   1.0000   0.1341
 -12.000  -0.4345   0.15392   0.14657  -0.0187   1.0000   0.1287
 -12.250  -0.4237   0.15324   0.14580  -0.0158   1.0000   0.1277
 -12.500  -0.4202   0.15404   0.14653  -0.0135   1.0000   0.1245
 -12.750  -0.4259   0.15687   0.14933  -0.0124   1.0000   0.1201
 -13.000  -0.4565   0.16717   0.15967  -0.0143   1.0000   0.1145
 -13.250  -0.4472   0.16607   0.15850  -0.0114   1.0000   0.1136
 -13.500  -0.4451   0.16660   0.15897  -0.0090   1.0000   0.1108
 -13.750  -0.4509   0.16928   0.16163  -0.0076   1.0000   0.1066
 -14.000  -0.4631   0.17374   0.16610  -0.0073   1.0000   0.1024
 -14.250  -0.4809   0.18153   0.17392  -0.0074   1.0000   0.1001
 -14.500  -0.4769   0.18088   0.17321  -0.0047   1.0000   0.0992
 -14.750  -0.4793   0.18214   0.17443  -0.0025   1.0000   0.0969
 -15.000  -0.4856   0.18479   0.17705  -0.0009   1.0000   0.0938
 -15.250  -0.4942   0.18807   0.18033   0.0004   1.0000   0.0909
 -15.500  -0.5064   0.19287   0.18513   0.0009   1.0000   0.0882
 -15.750  -0.5262   0.20252   0.19478   0.0007   1.0000   0.0864
 -16.000  -0.5247   0.20157   0.19378   0.0034   1.0000   0.0859
 -16.250  -0.5268   0.20175   0.19393   0.0060   1.0000   0.0847
 -16.500  -0.5323   0.20356   0.19572   0.0082   1.0000   0.0824
 -16.750  -0.5401   0.20630   0.19844   0.0100   1.0000   0.0800
 -17.000  -0.5486   0.20944   0.20157   0.0114   1.0000   0.0777
 -17.250  -0.5585   0.21312   0.20525   0.0127   1.0000   0.0756
 -17.500  -0.5741   0.22069   0.21289   0.0128   1.0000   0.0735
 -17.750  -0.5873   0.22811   0.22028   0.0137   1.0000   0.0726
 -18.000  -0.5891   0.22718   0.21932   0.0165   1.0000   0.0723
 -18.250  -0.5930   0.22703   0.21913   0.0192   1.0000   0.0716
 -18.500  -0.5991   0.22823   0.22031   0.0217   1.0000   0.0702
 -18.750  -0.6069   0.23058   0.22265   0.0238   1.0000   0.0682
 -19.000  -0.6152   0.23331   0.22537   0.0257   1.0000   0.0664
 -19.250  -0.6241   0.23635   0.22841   0.0274   1.0000   0.0643
 -19.500  -0.6334   0.23972   0.23177   0.0289   1.0000   0.0625
 -19.750  -0.6445   0.24467   0.23674   0.0300   1.0000   0.0607
 -20.000  -0.6644   0.25919   0.25127   0.0295   1.0000   0.0593
