  
       XFOIL         Version 6.99
  
 Calculated polar for: S6063 7.05%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0443   0.01538   0.00486  -0.0171   1.0000   1.0000
   0.250   0.0643   0.01561   0.00498  -0.0164   1.0000   1.0000
   0.500   0.0840   0.01588   0.00517  -0.0158   1.0000   1.0000
   0.750   0.1034   0.01619   0.00542  -0.0152   1.0000   1.0000
   1.000   0.1227   0.01655   0.00574  -0.0147   1.0000   1.0000
   1.250   0.1416   0.01696   0.00613  -0.0143   1.0000   1.0000
   1.500   0.1600   0.01743   0.00659  -0.0139   1.0000   1.0000
   1.750   0.1780   0.01797   0.00714  -0.0137   1.0000   1.0000
   2.000   0.1954   0.01858   0.00778  -0.0135   1.0000   1.0000
   2.250   0.2123   0.01928   0.00852  -0.0135   1.0000   1.0000
   2.500   0.2396   0.02022   0.00957  -0.0156   0.9949   1.0000
   2.750   0.3106   0.02157   0.01117  -0.0256   0.9659   1.0000
   3.000   0.3796   0.02258   0.01249  -0.0343   0.9345   1.0000
   3.250   0.4548   0.02314   0.01352  -0.0430   0.9017   1.0000
   3.500   0.5164   0.02323   0.01404  -0.0480   0.8648   1.0000
   3.750   0.5713   0.02290   0.01420  -0.0504   0.8274   1.0000
   4.000   0.6131   0.02233   0.01400  -0.0494   0.7882   1.0000
   4.250   0.6423   0.02184   0.01376  -0.0461   0.7451   1.0000
   4.500   0.6661   0.02137   0.01348  -0.0418   0.6968   1.0000
   4.750   0.6873   0.02099   0.01324  -0.0370   0.6410   1.0000
   5.000   0.7047   0.02067   0.01282  -0.0316   0.5685   1.0000
   5.250   0.7131   0.02055   0.01217  -0.0255   0.4509   1.0000
   5.500   0.7129   0.02302   0.01294  -0.0204   0.2230   1.0000
   5.750   0.7287   0.02656   0.01552  -0.0183   0.1293   1.0000
   6.000   0.7544   0.02916   0.01785  -0.0170   0.1100   1.0000
   6.250   0.7830   0.03165   0.02065  -0.0159   0.1007   1.0000
