  
       XFOIL         Version 6.99
  
 Calculated polar for: S2027                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   6.250   0.5712   0.06730   0.05679  -0.0504   0.5876   1.0000
   6.500   0.5586   0.07054   0.06003  -0.0495   0.5813   1.0000
   6.750   0.5961   0.07159   0.06115  -0.0502   0.5711   1.0000
   7.000   0.5785   0.07524   0.06481  -0.0495   0.5667   1.0000
   7.250   0.5853   0.07789   0.06750  -0.0496   0.5608   1.0000
   7.500   0.5995   0.08023   0.06990  -0.0498   0.5530   1.0000
   7.750   0.5959   0.08362   0.07334  -0.0500   0.5510   1.0000
   8.000   0.5969   0.08720   0.07699  -0.0507   0.5521   1.0000
   8.250   0.6052   0.09089   0.08075  -0.0519   0.5547   1.0000
   8.500   0.6329   0.09277   0.08271  -0.0521   0.5407   1.0000
   9.250   0.5719   0.10648   0.09657  -0.0556   0.5957   1.0000
   9.500   0.5998   0.11032   0.10050  -0.0571   0.5862   1.0000
   9.750   0.6071   0.11248   0.10273  -0.0570   0.5732   1.0000
  10.000   0.6052   0.11475   0.10508  -0.0567   0.5634   1.0000
  10.250   0.6249   0.11837   0.10879  -0.0577   0.5543   1.0000
  10.500   0.6459   0.12164   0.11217  -0.0585   0.5414   1.0000
  10.750   0.6375   0.12347   0.11404  -0.0581   0.5311   1.0000
  11.000   0.6496   0.12688   0.11753  -0.0588   0.5221   1.0000
  11.250   0.6789   0.13119   0.12199  -0.0599   0.5099   1.0000
  11.500   0.6694   0.13266   0.12351  -0.0597   0.4986   1.0000
  11.750   0.6742   0.13571   0.12663  -0.0602   0.4887   1.0000
  12.000   0.6952   0.13980   0.13085  -0.0611   0.4782   1.0000
  12.250   0.7064   0.14275   0.13391  -0.0615   0.4656   1.0000
  12.500   0.7027   0.14509   0.13629  -0.0620   0.4543   1.0000
  12.750   0.7108   0.14847   0.13978  -0.0627   0.4441   1.0000
  13.000   0.7346   0.15317   0.14462  -0.0636   0.4331   1.0000
  13.250   0.7511   0.15690   0.14848  -0.0641   0.4188   1.0000
  13.500   0.7361   0.15812   0.14970  -0.0649   0.4090   1.0000
  13.750   0.7450   0.16190   0.15357  -0.0659   0.3997   1.0000
  14.000   0.7612   0.16598   0.15776  -0.0665   0.3870   1.0000
  14.250   0.7811   0.17047   0.16242  -0.0670   0.3736   1.0000
  14.500   0.7673   0.17169   0.16363  -0.0686   0.3643   1.0000
  14.750   0.7754   0.17530   0.16732  -0.0696   0.3534   1.0000
  15.000   0.7962   0.18046   0.17261  -0.0701   0.3425   1.0000
  15.250   0.8134   0.18492   0.17718  -0.0706   0.3283   1.0000
  15.500   0.7970   0.18562   0.17785  -0.0731   0.3216   1.0000
  15.750   0.8145   0.19069   0.18303  -0.0737   0.3122   1.0000
  16.000   0.8341   0.19580   0.18826  -0.0739   0.2985   1.0000
  16.250   0.8194   0.19645   0.18887  -0.0770   0.2933   1.0000
  16.500   0.8380   0.20176   0.19430  -0.0773   0.2828   1.0000
  16.750   0.8376   0.20361   0.19617  -0.0793   0.2726   1.0000
  17.000   0.8457   0.20802   0.20063  -0.0808   0.2668   1.0000
  17.250   0.8675   0.21413   0.20685  -0.0807   0.2542   1.0000
  17.500   0.8559   0.21437   0.20704  -0.0843   0.2490   1.0000
  17.750   0.8752   0.22029   0.21306  -0.0844   0.2391   1.0000
  18.000   0.8713   0.22142   0.21417  -0.0873   0.2311   1.0000
  18.250   0.8856   0.22676   0.21956  -0.0881   0.2241   1.0000
  18.500   0.8885   0.22881   0.22163  -0.0902   0.2147   1.0000
  18.750   0.8987   0.23363   0.22646  -0.0916   0.2095   1.0000
  19.000   0.9030   0.23589   0.22876  -0.0938   0.2007   1.0000
  19.250   0.9179   0.24198   0.23489  -0.0945   0.1961   1.0000
  19.500   0.9155   0.24278   0.23565  -0.0979   0.1896   1.0000
  19.750   0.9409   0.25147   0.24443  -0.0969   0.1828   1.0000
  20.000   0.9324   0.25038   0.24328  -0.1013   0.1798   1.0000
   0.000   0.1908   0.03705   0.02784  -0.0616   0.8331   1.0000
  -0.250   0.1809   0.03679   0.02768  -0.0624   0.8433   1.0000
  -0.500   0.1858   0.03650   0.02747  -0.0653   0.8550   1.0000
  -0.750   0.1961   0.03619   0.02720  -0.0689   0.8673   1.0000
  -1.000   0.1480   0.03618   0.02738  -0.0628   0.8784   0.9940
  -1.250   0.0275   0.03607   0.02765  -0.0441   0.8888   0.9697
  -1.500  -0.1059   0.03526   0.02735  -0.0238   0.9005   0.9408
  -1.750  -0.2148   0.03401   0.02659  -0.0093   0.9119   0.9026
  -2.000  -0.2781   0.03293   0.02585  -0.0045   0.9223   0.8574
  -2.250  -0.3024   0.03243   0.02548  -0.0066   0.9320   0.8173
  -2.500  -0.3166   0.03215   0.02531  -0.0102   0.9423   0.7764
  -2.750  -0.3389   0.03135   0.02462  -0.0132   0.9519   0.7295
  -3.000  -0.3569   0.03046   0.02380  -0.0171   0.9620   0.6795
  -3.250  -0.3751   0.02933   0.02264  -0.0210   0.9725   0.6177
  -3.500  -0.3951   0.02789   0.02097  -0.0247   0.9829   0.5196
  -3.750  -0.4173   0.02893   0.02001  -0.0265   0.9916   0.2520
  -4.000  -0.4560   0.03103   0.02139  -0.0241   0.9998   0.1638
  -4.250  -0.4742   0.03223   0.02236  -0.0252   1.0000   0.1447
  -4.500  -0.4931   0.03330   0.02357  -0.0264   1.0000   0.1337
  -4.750  -0.5124   0.03478   0.02517  -0.0275   1.0000   0.1273
  -5.000  -0.5312   0.03620   0.02684  -0.0285   1.0000   0.1218
  -5.250  -0.5484   0.03797   0.02854  -0.0293   1.0000   0.1162
  -5.500  -0.5657   0.03982   0.03094  -0.0303   1.0000   0.1134
  -5.750  -0.5816   0.04211   0.03368  -0.0312   1.0000   0.1125
  -6.000  -0.5952   0.04477   0.03677  -0.0322   1.0000   0.1126
  -6.250  -0.6060   0.04767   0.04005  -0.0333   1.0000   0.1134
  -6.500  -0.6135   0.05082   0.04352  -0.0344   1.0000   0.1144
  -6.750  -0.6193   0.05394   0.04685  -0.0358   1.0000   0.1155
  -7.000  -0.6230   0.05715   0.05027  -0.0372   1.0000   0.1163
  -7.250  -0.5893   0.06268   0.05675  -0.0382   1.0000   0.1250
  -7.500  -0.5766   0.06599   0.06016  -0.0402   1.0000   0.1274
  -7.750  -0.5693   0.06893   0.06309  -0.0424   1.0000   0.1294
  -8.000  -0.5002   0.07344   0.06780  -0.0440   1.0000   0.1385
  -8.250  -0.4765   0.07618   0.07047  -0.0466   1.0000   0.1425
  -8.350  -0.4831   0.07735   0.07160  -0.0477   1.0000   0.1442
  -8.450  -0.4511   0.07845   0.07266  -0.0484   1.0000   0.1476
  -8.600  -0.3984   0.08229   0.07628  -0.0459   1.0000   0.1527
  -8.700  -0.3978   0.08415   0.07809  -0.0459   1.0000   0.1574
  -9.000  -0.3052   0.10163   0.09522  -0.0259   1.0000   0.3098
  -9.250  -0.3081   0.10444   0.09796  -0.0258   1.0000   0.3018
  -9.500  -0.3296   0.10937   0.10290  -0.0259   1.0000   0.2983
  -9.750  -0.3104   0.11051   0.10388  -0.0249   1.0000   0.2886
 -10.000  -0.3348   0.11556   0.10896  -0.0252   1.0000   0.2830
 -10.250  -0.3181   0.11680   0.11007  -0.0239   1.0000   0.2741
 -10.250  -0.3181   0.11680   0.11007  -0.0239   1.0000   0.2741
 -10.350  -0.3240   0.11829   0.11155  -0.0239   1.0000   0.2709
 -10.450  -0.3344   0.12030   0.11357  -0.0240   1.0000   0.2687
 -10.750  -0.3276   0.12314   0.11630  -0.0228   1.0000   0.2588
 -11.000  -0.3557   0.12896   0.12214  -0.0233   1.0000   0.2511
 -11.250  -0.3388   0.12943   0.12251  -0.0215   1.0000   0.2427
 -11.500  -0.3592   0.13461   0.12769  -0.0217   1.0000   0.2352
 -11.750  -0.3510   0.13581   0.12882  -0.0202   1.0000   0.2264
 -12.000  -0.3744   0.14168   0.13469  -0.0204   1.0000   0.2202
 -12.250  -0.3612   0.14216   0.13509  -0.0183   1.0000   0.2130
 -12.500  -0.3889   0.14839   0.14136  -0.0189   1.0000   0.2063
 -12.750  -0.3762   0.14923   0.14209  -0.0165   1.0000   0.2022
 -13.000  -0.3823   0.15212   0.14497  -0.0155   1.0000   0.1946
 -13.250  -0.4089   0.15928   0.15214  -0.0158   1.0000   0.1901
 -13.500  -0.3927   0.15850   0.15126  -0.0130   1.0000   0.1853
 -13.750  -0.4033   0.16198   0.15473  -0.0122   1.0000   0.1787
 -14.000  -0.4240   0.16848   0.16125  -0.0120   1.0000   0.1748
 -14.250  -0.4130   0.16800   0.16070  -0.0092   1.0000   0.1699
 -14.500  -0.4258   0.17183   0.16452  -0.0086   1.0000   0.1630
 -14.750  -0.4409   0.17747   0.17014  -0.0080   1.0000   0.1595
 -15.000  -0.4346   0.17746   0.17008  -0.0051   1.0000   0.1546
 -15.250  -0.4455   0.18093   0.17354  -0.0042   1.0000   0.1489
 -15.500  -0.4735   0.19013   0.18276  -0.0047   1.0000   0.1453
 -15.750  -0.4619   0.18817   0.18072  -0.0013   1.0000   0.1433
 -16.000  -0.4651   0.18996   0.18247   0.0009   1.0000   0.1386
 -16.250  -0.4761   0.19349   0.18602   0.0020   1.0000   0.1342
 -16.500  -0.5072   0.20462   0.19718   0.0011   1.0000   0.1307
 -16.750  -0.4976   0.20209   0.19458   0.0046   1.0000   0.1296
 -17.000  -0.4981   0.20266   0.19510   0.0074   1.0000   0.1261
 -17.250  -0.5064   0.20552   0.19795   0.0091   1.0000   0.1219
 -17.500  -0.5207   0.21022   0.20265   0.0097   1.0000   0.1180
 -17.750  -0.5398   0.21851   0.21095   0.0100   1.0000   0.1159
 -18.000  -0.5349   0.21628   0.20865   0.0137   1.0000   0.1143
 -18.250  -0.5397   0.21772   0.21006   0.0162   1.0000   0.1105
 -18.500  -0.5492   0.22077   0.21311   0.0178   1.0000   0.1067
 -18.750  -0.5632   0.22563   0.21799   0.0186   1.0000   0.1036
 -19.000  -0.5831   0.23528   0.22765   0.0188   1.0000   0.1018
 -19.250  -0.5808   0.23303   0.22534   0.0222   1.0000   0.1010
 -19.500  -0.5839   0.23326   0.22554   0.0253   1.0000   0.0987
 -19.750  -0.5917   0.23563   0.22789   0.0275   1.0000   0.0960
 -20.000  -0.6010   0.23863   0.23089   0.0293   1.0000   0.0931
