  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 120  11.57%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0221   0.02818   0.01803  -0.0221   0.9730   1.0000
   0.250   0.0152   0.02905   0.01868  -0.0253   0.9615   1.0000
   0.500   0.0477   0.02986   0.01929  -0.0277   0.9502   1.0000
   0.750   0.0804   0.03071   0.01999  -0.0300   0.9390   1.0000
   1.000   0.1145   0.03161   0.02072  -0.0324   0.9281   1.0000
   1.250   0.1531   0.03257   0.02155  -0.0356   0.9173   1.0000
   1.500   0.1774   0.03333   0.02221  -0.0362   0.9061   1.0000
   1.750   0.2038   0.03417   0.02297  -0.0371   0.8946   1.0000
   2.000   0.2323   0.03505   0.02379  -0.0384   0.8834   1.0000
   2.250   0.2647   0.03596   0.02465  -0.0402   0.8722   1.0000
   2.500   0.2988   0.03685   0.02552  -0.0423   0.8608   1.0000
   2.750   0.3190   0.03772   0.02636  -0.0420   0.8487   1.0000
   3.000   0.3422   0.03862   0.02726  -0.0423   0.8364   1.0000
   3.250   0.3667   0.03956   0.02821  -0.0427   0.8242   1.0000
   3.500   0.3928   0.04050   0.02919  -0.0433   0.8121   1.0000
   3.750   0.4207   0.04139   0.03011  -0.0440   0.7992   1.0000
   4.000   0.4487   0.04227   0.03104  -0.0447   0.7859   1.0000
   4.250   0.4764   0.04311   0.03195  -0.0451   0.7721   1.0000
   4.500   0.5029   0.04396   0.03290  -0.0454   0.7579   1.0000
   4.750   0.5276   0.04482   0.03385  -0.0453   0.7431   1.0000
   5.000   0.5517   0.04568   0.03481  -0.0451   0.7282   1.0000
   5.250   0.5750   0.04656   0.03580  -0.0447   0.7129   1.0000
   5.500   0.5996   0.04732   0.03672  -0.0443   0.6963   1.0000
   5.750   0.6274   0.04794   0.03748  -0.0441   0.6800   1.0000
   6.000   0.6621   0.04817   0.03790  -0.0442   0.6633   1.0000
   6.250   0.7058   0.04776   0.03777  -0.0448   0.6470   1.0000
   6.500   0.7202   0.04871   0.03886  -0.0429   0.6281   1.0000
   6.750   0.7450   0.04900   0.03934  -0.0415   0.6092   1.0000
   7.000   0.8186   0.04585   0.03662  -0.0429   0.5910   1.0000
   7.250   0.8557   0.04488   0.03598  -0.0417   0.5699   1.0000
   7.500   0.9516   0.03951   0.03115  -0.0444   0.5446   1.0000
   7.750   0.9996   0.03733   0.02928  -0.0436   0.5155   1.0000
