  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2421                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.750  -0.8501   0.05641   0.04767  -0.0030   1.0000   0.3023
  -8.000  -0.8018   0.06205   0.05375  -0.0082   1.0000   0.2993
  -8.250  -0.7314   0.06878   0.06071  -0.0142   1.0000   0.2989
  -8.500  -0.6453   0.07590   0.06786  -0.0206   1.0000   0.3008
  -8.750  -0.5715   0.08252   0.07441  -0.0252   1.0000   0.3025
  -8.750  -0.5590   0.08364   0.07554  -0.0250   1.0000   0.3036
  -8.850  -0.5454   0.08564   0.07751  -0.0258   1.0000   0.3032
 -10.100  -0.2393   0.12259   0.11408  -0.0224   1.0000   0.4170
 -10.200  -0.2451   0.12354   0.11503  -0.0228   1.0000   0.4129
 -10.500  -0.2769   0.12917   0.12063  -0.0230   1.0000   0.4061
 -10.750  -0.2438   0.12811   0.11949  -0.0253   1.0000   0.3950
 -11.000  -0.2762   0.13249   0.12386  -0.0255   1.0000   0.3869
 -11.250  -0.2552   0.13338   0.12467  -0.0267   1.0000   0.3811
 -11.500  -0.2567   0.13500   0.12625  -0.0276   1.0000   0.3707
 -11.750  -0.3073   0.14247   0.13376  -0.0271   1.0000   0.3644
 -12.000  -0.2607   0.13975   0.13092  -0.0284   1.0000   0.3568
 -12.250  -0.2722   0.14232   0.13348  -0.0288   1.0000   0.3483
 -12.500  -0.3159   0.15002   0.14118  -0.0284   1.0000   0.3434
 -12.750  -0.2745   0.14696   0.13803  -0.0290   1.0000   0.3355
 -13.000  -0.2878   0.14976   0.14082  -0.0292   1.0000   0.3275
 -13.250  -0.3360   0.15873   0.14981  -0.0287   1.0000   0.3230
 -13.500  -0.2922   0.15463   0.14563  -0.0287   1.0000   0.3166
 -13.750  -0.3022   0.15709   0.14807  -0.0286   1.0000   0.3084
 -14.000  -0.3375   0.16394   0.15495  -0.0284   1.0000   0.3037
 -14.250  -0.3162   0.16311   0.15404  -0.0276   1.0000   0.2996
 -14.500  -0.3179   0.16451   0.15543  -0.0271   1.0000   0.2912
 -14.750  -0.3414   0.16915   0.16007  -0.0271   1.0000   0.2855
 -15.000  -0.3544   0.17398   0.16488  -0.0263   1.0000   0.2827
 -15.250  -0.3379   0.17234   0.16319  -0.0251   1.0000   0.2756
 -15.500  -0.3507   0.17526   0.16610  -0.0247   1.0000   0.2693
 -15.750  -0.3861   0.18343   0.17431  -0.0246   1.0000   0.2652
 -16.000  -0.3654   0.18114   0.17195  -0.0229   1.0000   0.2615
 -16.250  -0.3686   0.18260   0.17339  -0.0218   1.0000   0.2547
 -16.500  -0.3850   0.18628   0.17708  -0.0213   1.0000   0.2497
 -16.750  -0.4178   0.19542   0.18624  -0.0211   1.0000   0.2466
 -17.000  -0.3935   0.19083   0.18158  -0.0187   1.0000   0.2419
 -17.250  -0.4013   0.19299   0.18375  -0.0176   1.0000   0.2360
 -17.500  -0.4186   0.19711   0.18788  -0.0172   1.0000   0.2318
 -17.750  -0.4435   0.20499   0.19575  -0.0167   1.0000   0.2293
 -18.000  -0.4260   0.20111   0.19183  -0.0140   1.0000   0.2247
 -18.250  -0.4347   0.20335   0.19406  -0.0128   1.0000   0.2191
 -18.500  -0.4512   0.20748   0.19821  -0.0122   1.0000   0.2153
 -18.750  -0.4774   0.21621   0.20694  -0.0119   1.0000   0.2131
 -19.000  -0.4607   0.21168   0.20237  -0.0087   1.0000   0.2095
 -19.250  -0.4680   0.21359   0.20427  -0.0072   1.0000   0.2041
 -19.500  -0.4829   0.21731   0.20801  -0.0065   1.0000   0.2001
 -19.750  -0.5095   0.22631   0.21705  -0.0063   1.0000   0.1979
 -20.000  -0.4978   0.22278   0.21345  -0.0031   1.0000   0.1957
