  
       XFOIL         Version 6.99
  
 Calculated polar for: S8025 (8%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.000  -0.6872   0.05399   0.04648  -0.0117   1.0000   0.1018
  -7.250  -0.6926   0.06013   0.05317  -0.0099   1.0000   0.1054
  -7.500  -0.6877   0.06818   0.06161  -0.0058   1.0000   0.1140
  -7.750  -0.6785   0.07692   0.07055   0.0003   1.0000   0.1277
  -8.000  -0.6088   0.09682   0.09031   0.0320   1.0000   0.2919
  -8.000  -0.6088   0.09681   0.09031   0.0320   1.0000   0.2919
  -8.100  -0.6133   0.09847   0.09196   0.0319   1.0000   0.2884
  -8.200  -0.6222   0.10067   0.09417   0.0316   1.0000   0.2862
  -8.500  -0.6147   0.10452   0.09791   0.0332   1.0000   0.2752
  -8.750  -0.6185   0.10869   0.10204   0.0338   1.0000   0.2672
  -9.000  -0.6375   0.11385   0.10725   0.0327   1.0000   0.2559
  -9.250  -0.6476   0.11822   0.11160   0.0322   1.0000   0.2422
  -9.500  -0.6259   0.11966   0.11290   0.0358   1.0000   0.2366
  -9.750  -0.6383   0.12435   0.11758   0.0354   1.0000   0.2266
 -10.000  -0.6382   0.12739   0.12058   0.0366   1.0000   0.2172
 -10.250  -0.6441   0.13190   0.12505   0.0374   1.0000   0.2123
 -10.500  -0.6432   0.13483   0.12794   0.0389   1.0000   0.2042
 -10.750  -0.6576   0.14039   0.13349   0.0387   1.0000   0.1991
 -11.000  -0.6490   0.14236   0.13540   0.0413   1.0000   0.1922
 -11.250  -0.6767   0.14973   0.14280   0.0396   1.0000   0.1859
 -11.500  -0.6589   0.15021   0.14318   0.0435   1.0000   0.1819
 -11.750  -0.6678   0.15419   0.14717   0.0441   1.0000   0.1748
 -12.000  -0.6766   0.15912   0.15207   0.0449   1.0000   0.1708
 -12.250  -0.6726   0.16108   0.15398   0.0473   1.0000   0.1647
 -12.500  -0.6995   0.16893   0.16187   0.0457   1.0000   0.1579
 -12.750  -0.6868   0.16914   0.16200   0.0495   1.0000   0.1554
 -13.000  -0.6913   0.17215   0.16499   0.0509   1.0000   0.1484
 -13.250  -0.7104   0.17917   0.17206   0.0504   1.0000   0.1437
 -13.500  -0.7030   0.17965   0.17248   0.0539   1.0000   0.1408
 -13.750  -0.7086   0.18280   0.17562   0.0554   1.0000   0.1355
 -14.000  -0.7403   0.19350   0.18637   0.0532   1.0000   0.1305
 -14.250  -0.7299   0.19251   0.18530   0.0572   1.0000   0.1295
 -14.500  -0.7284   0.19360   0.18634   0.0602   1.0000   0.1260
 -14.750  -0.7359   0.19694   0.18968   0.0617   1.0000   0.1216
 -15.000  -0.7526   0.20318   0.19595   0.0615   1.0000   0.1178
 -15.250  -0.7619   0.20832   0.20106   0.0629   1.0000   0.1163
 -15.500  -0.7593   0.20817   0.20085   0.0665   1.0000   0.1143
 -15.750  -0.7647   0.21070   0.20337   0.0688   1.0000   0.1105
 -16.000  -0.7740   0.21437   0.20704   0.0701   1.0000   0.1069
 -16.250  -0.7941   0.22304   0.21576   0.0692   1.0000   0.1037
 -16.500  -0.7992   0.22607   0.21878   0.0715   1.0000   0.1028
 -16.750  -0.7986   0.22553   0.21819   0.0752   1.0000   0.1013
 -17.000  -0.8042   0.22761   0.22025   0.0777   1.0000   0.0983
 -17.250  -0.8124   0.23074   0.22338   0.0795   1.0000   0.0953
 -17.500  -0.8230   0.23485   0.22750   0.0807   1.0000   0.0923
 -17.750  -0.8451   0.24707   0.23976   0.0794   1.0000   0.0897
 -18.000  -0.8434   0.24478   0.23741   0.0833   1.0000   0.0891
 -18.250  -0.8463   0.24472   0.23732   0.0867   1.0000   0.0875
 -18.500  -0.8532   0.24697   0.23955   0.0892   1.0000   0.0845
 -18.750  -0.8618   0.25008   0.24267   0.0911   1.0000   0.0818
 -19.000  -0.8719   0.25401   0.24662   0.0924   1.0000   0.0791
 -19.250  -0.8899   0.26472   0.25738   0.0915   1.0000   0.0769
 -19.500  -0.8971   0.26812   0.26073   0.0938   1.0000   0.0763
 -19.750  -0.8996   0.26671   0.25929   0.0975   1.0000   0.0758
 -20.000  -0.9047   0.26712   0.25968   0.1007   1.0000   0.0747
