  
       XFOIL         Version 6.99
  
 Calculated polar for: A18 (original)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.500   1.1832   0.29199   0.28553  -0.1713   0.0965   1.0000
  19.750   1.1906   0.29479   0.28835  -0.1740   0.0933   1.0000
  20.000   1.1994   0.29841   0.29199  -0.1757   0.0904   1.0000
   0.000   0.3196   0.02393   0.01353  -0.0808   1.0000   1.0000
  -0.250   0.2986   0.02313   0.01285  -0.0807   1.0000   1.0000
  -0.500   0.2770   0.02241   0.01226  -0.0805   1.0000   1.0000
  -0.750   0.2547   0.02175   0.01179  -0.0804   1.0000   1.0000
  -1.000   0.2316   0.02115   0.01146  -0.0803   1.0000   1.0000
  -1.250   0.2068   0.02060   0.01129  -0.0799   1.0000   1.0000
  -1.500   0.1950   0.02069   0.01163  -0.0819   1.0000   0.7338
  -1.750   0.1718   0.02244   0.01205  -0.0838   1.0000   0.4907
  -2.000   0.1425   0.02342   0.01252  -0.0835   1.0000   0.3863
  -2.250   0.1132   0.02402   0.01310  -0.0832   1.0000   0.3211
  -2.500   0.0858   0.02451   0.01352  -0.0831   1.0000   0.2807
  -2.750   0.0575   0.02537   0.01440  -0.0828   1.0000   0.2584
  -3.000   0.0283   0.02640   0.01554  -0.0822   1.0000   0.2421
  -3.250  -0.0007   0.02738   0.01682  -0.0815   1.0000   0.2250
  -3.500  -0.0302   0.02872   0.01843  -0.0807   1.0000   0.2161
  -3.750  -0.0623   0.03062   0.02074  -0.0792   1.0000   0.2117
  -4.000  -0.0974   0.03294   0.02365  -0.0767   1.0000   0.2066
  -4.250  -0.1232   0.03474   0.02556  -0.0762   1.0000   0.1986
  -4.500  -0.1720   0.03986   0.03168  -0.0687   1.0000   0.2095
  -4.500  -0.1720   0.03986   0.03168  -0.0687   1.0000   0.2095
  -4.600  -0.1874   0.04168   0.03369  -0.0668   1.0000   0.2157
  -5.250  -0.3622   0.06448   0.05832  -0.0082   1.0000   0.4055
  -5.500  -0.3673   0.06718   0.06098  -0.0115   1.0000   0.3756
  -5.750  -0.3729   0.06986   0.06363  -0.0122   1.0000   0.3503
  -6.000  -0.3798   0.07282   0.06655  -0.0142   1.0000   0.3319
  -6.250  -0.3867   0.07625   0.06997  -0.0176   1.0000   0.3152
  -6.500  -0.3883   0.07832   0.07198  -0.0150   1.0000   0.2947
  -6.750  -0.3924   0.08102   0.07463  -0.0161   1.0000   0.2768
  -7.000  -0.3951   0.08383   0.07737  -0.0164   1.0000   0.2635
  -7.250  -0.3999   0.08714   0.08063  -0.0174   1.0000   0.2542
  -7.250  -0.3999   0.08714   0.08063  -0.0174   1.0000   0.2542
  -7.350  -0.3983   0.08778   0.08123  -0.0167   1.0000   0.2490
  -7.450  -0.4049   0.08955   0.08301  -0.0184   1.0000   0.2446
  -7.750  -0.4004   0.09220   0.08553  -0.0170   1.0000   0.2345
  -8.000  -0.4064   0.09583   0.08910  -0.0182   1.0000   0.2262
  -8.250  -0.4203   0.10056   0.09384  -0.0211   1.0000   0.2135
  -8.500  -0.4001   0.10028   0.09336  -0.0191   1.0000   0.2096
  -8.750  -0.4210   0.10600   0.09911  -0.0208   1.0000   0.1988
  -9.000  -0.4006   0.10560   0.09852  -0.0199   1.0000   0.1951
  -9.250  -0.4118   0.10953   0.10245  -0.0209   1.0000   0.1865
  -9.500  -0.4103   0.11234   0.10519  -0.0203   1.0000   0.1830
  -9.750  -0.4066   0.11397   0.10674  -0.0193   1.0000   0.1765
 -10.000  -0.4281   0.12063   0.11344  -0.0209   1.0000   0.1699
