  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 84-W-175                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.2440   0.04731   0.03983  -0.0227   0.9837   1.0000
   0.000  -0.2440   0.04731   0.03983  -0.0227   0.9837   1.0000
   0.100  -0.2336   0.04790   0.04026  -0.0236   0.9810   1.0000
   0.200  -0.2239   0.04811   0.04034  -0.0244   0.9755   1.0000
   0.500  -0.1915   0.04972   0.04155  -0.0271   0.9638   1.0000
   0.750  -0.1580   0.05202   0.04351  -0.0303   0.9561   1.0000
   1.000  -0.1356   0.05282   0.04408  -0.0315   0.9449   1.0000
   1.250  -0.1140   0.05396   0.04500  -0.0325   0.9359   1.0000
   1.500  -0.0800   0.05639   0.04717  -0.0355   0.9276   1.0000
   1.750  -0.0652   0.05683   0.04746  -0.0353   0.9175   1.0000
   2.000  -0.0285   0.05989   0.05029  -0.0387   0.9108   1.0000
   2.250  -0.0178   0.05986   0.05013  -0.0377   0.8996   1.0000
   2.500   0.0194   0.06322   0.05329  -0.0411   0.8938   1.0000
   2.750   0.0260   0.06284   0.05284  -0.0395   0.8828   1.0000
   3.000   0.0634   0.06626   0.05607  -0.0429   0.8766   1.0000
   3.250   0.0683   0.06592   0.05567  -0.0411   0.8658   1.0000
   3.500   0.1035   0.06907   0.05868  -0.0441   0.8594   1.0000
   3.750   0.1084   0.06908   0.05863  -0.0424   0.8497   1.0000
   4.000   0.1412   0.07188   0.06131  -0.0449   0.8422   1.0000
   4.250   0.1484   0.07247   0.06186  -0.0437   0.8339   1.0000
   4.500   0.1761   0.07473   0.06403  -0.0455   0.8253   1.0000
   4.750   0.1903   0.07630   0.06555  -0.0454   0.8188   1.0000
   5.000   0.2109   0.07788   0.06707  -0.0461   0.8085   1.0000
   5.250   0.2394   0.08111   0.07023  -0.0481   0.8037   1.0000
   5.500   0.2448   0.08122   0.07033  -0.0468   0.7920   1.0000
   5.750   0.2827   0.08536   0.07442  -0.0500   0.7867   1.0000
   6.000   0.2780   0.08478   0.07384  -0.0475   0.7760   1.0000
   6.250   0.3136   0.08849   0.07751  -0.0503   0.7695   1.0000
   6.500   0.3116   0.08857   0.07760  -0.0484   0.7595   1.0000
   6.750   0.3438   0.09189   0.08090  -0.0507   0.7524   1.0000
   7.000   0.3444   0.09253   0.08156  -0.0493   0.7431   1.0000
   7.250   0.3748   0.09569   0.08471  -0.0513   0.7352   1.0000
   7.500   0.3765   0.09667   0.08572  -0.0502   0.7267   1.0000
   7.750   0.4048   0.09965   0.08871  -0.0520   0.7181   1.0000
   8.000   0.4076   0.10092   0.09001  -0.0512   0.7096   1.0000
   8.250   0.4343   0.10385   0.09296  -0.0527   0.7009   1.0000
   8.500   0.4374   0.10527   0.09442  -0.0521   0.6923   1.0000
   8.750   0.4647   0.10836   0.09754  -0.0537   0.6835   1.0000
   9.000   0.4659   0.10976   0.09899  -0.0530   0.6747   1.0000
   9.250   0.4948   0.11312   0.10238  -0.0548   0.6660   1.0000
   9.500   0.4934   0.11435   0.10366  -0.0540   0.6567   1.0000
   9.750   0.5246   0.11812   0.10748  -0.0560   0.6484   1.0000
  10.000   0.5204   0.11910   0.10852  -0.0550   0.6385   1.0000
  10.250   0.5547   0.12344   0.11293  -0.0573   0.6309   1.0000
  10.500   0.5470   0.12401   0.11355  -0.0562   0.6202   1.0000
  10.750   0.5830   0.12893   0.11854  -0.0586   0.6132   1.0000
  11.000   0.5735   0.12911   0.11879  -0.0575   0.6019   1.0000
  11.250   0.5968   0.13310   0.12285  -0.0590   0.5953   1.0000
  11.500   0.6011   0.13444   0.12426  -0.0589   0.5833   1.0000
  11.750   0.6111   0.13739   0.12728  -0.0596   0.5763   1.0000
  12.000   0.6301   0.14018   0.13016  -0.0605   0.5648   1.0000
  12.250   0.6300   0.14216   0.13221  -0.0607   0.5559   1.0000
  12.750   0.6539   0.14746   0.13766  -0.0622   0.5355   1.0000
  12.500   0.6636   0.14683   0.13699  -0.0625   0.5464   1.0000
  12.600   0.6547   0.14694   0.13710  -0.0622   0.5441   1.0000
  12.700   0.6502   0.14695   0.13713  -0.0621   0.5381   1.0000
  13.000   0.6762   0.15166   0.14196  -0.0636   0.5280   1.0000
  13.250   0.6838   0.15346   0.14386  -0.0640   0.5151   1.0000
  13.500   0.6857   0.15586   0.14632  -0.0647   0.5064   1.0000
  13.750   0.7173   0.16074   0.15132  -0.0661   0.4955   1.0000
  14.000   0.7114   0.16146   0.15211  -0.0664   0.4833   1.0000
  14.250   0.7188   0.16449   0.15521  -0.0674   0.4746   1.0000
  14.500   0.7472   0.16908   0.15994  -0.0685   0.4622   1.0000
  14.750   0.7437   0.17011   0.16103  -0.0691   0.4496   1.0000
  15.000   0.7481   0.17291   0.16389  -0.0702   0.4397   1.0000
  15.250   0.7706   0.17720   0.16830  -0.0712   0.4284   1.0000
  15.500   0.7936   0.18108   0.17230  -0.0718   0.4131   1.0000
  15.750   0.7773   0.18166   0.17291  -0.0733   0.4044   1.0000
  16.000   0.7933   0.18562   0.17696  -0.0743   0.3945   1.0000
  16.250   0.8155   0.18969   0.18114  -0.0749   0.3799   1.0000
  16.500   0.8054   0.19081   0.18228  -0.0767   0.3707   1.0000
  16.750   0.8870   0.18276   0.17444  -0.0681   0.2836   1.0000
  17.000   0.8818   0.18846   0.18019  -0.0710   0.2844   1.0000
  17.250   0.8848   0.19378   0.18556  -0.0732   0.2837   1.0000
  19.000   0.9007   0.22565   0.21774  -0.0898   0.2832   1.0000
  18.850   0.8920   0.22210   0.21416  -0.0890   0.2856   1.0000
  18.950   0.9043   0.22578   0.21788  -0.0891   0.2836   1.0000
  19.250   0.8931   0.22626   0.21833  -0.0927   0.2760   1.0000
  19.000   0.9007   0.22565   0.21774  -0.0898   0.2832   1.0000
  19.100   0.8944   0.22550   0.21757  -0.0912   0.2817   1.0000
  19.200   0.8917   0.22575   0.21782  -0.0923   0.2778   1.0000
  19.500   0.9230   0.23361   0.22581  -0.0923   0.2679   1.0000
  19.250   0.8931   0.22626   0.21833  -0.0927   0.2760   1.0000
  19.350   0.9001   0.22773   0.21984  -0.0929   0.2719   1.0000
  19.450   0.9183   0.23177   0.22396  -0.0922   0.2686   1.0000
  19.750   0.9091   0.23298   0.22513  -0.0959   0.2631   1.0000
  19.500   0.9230   0.23361   0.22581  -0.0923   0.2679   1.0000
  19.600   0.9167   0.23330   0.22547  -0.0938   0.2672   1.0000
  19.700   0.9105   0.23292   0.22507  -0.0953   0.2652   1.0000
  20.000   0.9262   0.23707   0.22930  -0.0965   0.2542   1.0000
  19.750   0.9091   0.23297   0.22511  -0.0959   0.2632   1.0000
  19.850   0.9118   0.23394   0.22610  -0.0966   0.2593   1.0000
  19.950   0.9196   0.23561   0.22781  -0.0967   0.2556   1.0000
   0.000  -0.2440   0.04731   0.03983  -0.0227   0.9837   1.0000
  -0.250  -0.2715   0.04614   0.03911  -0.0197   0.9940   1.0000
   0.000  -0.2440   0.04731   0.03983  -0.0227   0.9837   1.0000
  -0.100  -0.2568   0.04660   0.03931  -0.0212   0.9877   1.0000
  -0.200  -0.2671   0.04632   0.03920  -0.0202   0.9925   1.0000
  -0.500  -0.3365   0.04323   0.03617  -0.0157   1.0000   0.7628
  -0.750  -0.3314   0.04324   0.03471  -0.0255   1.0000   0.5044
  -1.000  -0.3508   0.04362   0.03401  -0.0267   1.0000   0.3843
  -1.250  -0.3714   0.04375   0.03373  -0.0271   1.0000   0.3328
  -1.500  -0.3909   0.04384   0.03368  -0.0276   1.0000   0.2996
  -1.750  -0.4107   0.04404   0.03378  -0.0281   1.0000   0.2756
  -2.000  -0.4304   0.04431   0.03403  -0.0286   1.0000   0.2559
