  
       XFOIL         Version 6.99
  
 Calculated polar for: S9037 (9%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0657   0.02308   0.01407  -0.0409   1.0000   1.0000
   0.250   0.1009   0.02411   0.01475  -0.0438   0.9927   1.0000
   0.500   0.1496   0.02537   0.01568  -0.0492   0.9771   1.0000
   0.750   0.1969   0.02654   0.01659  -0.0541   0.9612   1.0000
   1.000   0.2430   0.02764   0.01746  -0.0585   0.9451   1.0000
   1.250   0.2884   0.02866   0.01831  -0.0627   0.9292   1.0000
   1.500   0.3296   0.02956   0.01908  -0.0660   0.9127   1.0000
   1.750   0.3651   0.03036   0.01978  -0.0682   0.8950   1.0000
   2.000   0.4028   0.03113   0.02049  -0.0706   0.8776   1.0000
   2.250   0.4428   0.03183   0.02115  -0.0731   0.8604   1.0000
   2.500   0.4850   0.03242   0.02173  -0.0757   0.8438   1.0000
   2.750   0.5224   0.03297   0.02228  -0.0774   0.8266   1.0000
   3.000   0.5522   0.03356   0.02291  -0.0779   0.8078   1.0000
   3.250   0.5901   0.03394   0.02333  -0.0793   0.7903   1.0000
   3.500   0.6324   0.03409   0.02355  -0.0810   0.7737   1.0000
   3.750   0.6776   0.03395   0.02351  -0.0826   0.7577   1.0000
   4.000   0.7041   0.03437   0.02403  -0.0819   0.7386   1.0000
   4.250   0.7374   0.03439   0.02415  -0.0817   0.7204   1.0000
   4.500   0.7768   0.03397   0.02384  -0.0817   0.7033   1.0000
   4.750   0.8185   0.03322   0.02326  -0.0815   0.6867   1.0000
   5.000   0.8435   0.03342   0.02357  -0.0801   0.6661   1.0000
   5.250   0.8781   0.03294   0.02321  -0.0791   0.6471   1.0000
   5.500   0.9192   0.03193   0.02235  -0.0783   0.6289   1.0000
   5.750   0.9413   0.03224   0.02279  -0.0764   0.6057   1.0000
   6.000   0.9771   0.03150   0.02211  -0.0751   0.5843   1.0000
   6.250   1.0034   0.03150   0.02224  -0.0734   0.5601   1.0000
   6.500   1.0288   0.03163   0.02245  -0.0716   0.5353   1.0000
   6.750   1.0564   0.03164   0.02250  -0.0699   0.5102   1.0000
   7.000   1.0840   0.03171   0.02256  -0.0683   0.4842   1.0000
   7.250   1.1098   0.03198   0.02286  -0.0667   0.4575   1.0000
   7.500   1.1312   0.03262   0.02354  -0.0648   0.4299   1.0000
   7.750   1.1520   0.03335   0.02428  -0.0629   0.4021   1.0000
   8.000   1.1717   0.03427   0.02523  -0.0611   0.3748   1.0000
   8.250   1.1904   0.03531   0.02631  -0.0592   0.3480   1.0000
   8.500   1.2086   0.03650   0.02758  -0.0573   0.3223   1.0000
   8.750   1.2280   0.03778   0.02884  -0.0556   0.2975   1.0000
   9.000   1.2489   0.03897   0.02988  -0.0540   0.2725   1.0000
   9.250   1.2589   0.04101   0.03221  -0.0517   0.2515   1.0000
   9.500   1.2778   0.04252   0.03360  -0.0501   0.2293   1.0000
   9.750   1.2868   0.04486   0.03621  -0.0478   0.2115   1.0000
  10.000   1.2985   0.04689   0.03834  -0.0458   0.1937   1.0000
  10.250   1.3089   0.04966   0.04135  -0.0438   0.1796   1.0000
  10.500   1.3141   0.05260   0.04454  -0.0415   0.1675   1.0000
  10.750   1.3173   0.05556   0.04771  -0.0393   0.1564   1.0000
  11.000   1.3275   0.05892   0.05117  -0.0377   0.1467   1.0000
  11.250   1.3086   0.06315   0.05591  -0.0344   0.1438   1.0000
  11.500   1.3167   0.06592   0.05868  -0.0328   0.1334   1.0000
  11.750   1.2919   0.07015   0.06327  -0.0297   0.1327   1.0000
  12.000   1.2653   0.07469   0.06805  -0.0275   0.1327   1.0000
  12.250   1.2373   0.07996   0.07353  -0.0266   0.1332   1.0000
  12.500   1.2094   0.08605   0.07977  -0.0272   0.1340   1.0000
  12.750   1.1827   0.09299   0.08681  -0.0290   0.1348   1.0000
  12.750   1.1827   0.09299   0.08681  -0.0290   0.1348   1.0000
  13.000   0.9461   0.14888   0.14177  -0.0717   0.2184   1.0000
  13.100   0.9501   0.15100   0.14393  -0.0719   0.2176   1.0000
  13.750   0.8960   0.17406   0.16680  -0.0896   0.2955   1.0000
  14.000   0.9252   0.18137   0.17427  -0.0892   0.2867   1.0000
  14.250   0.9057   0.18225   0.17507  -0.0922   0.2815   1.0000
