  
       XFOIL         Version 6.99
  
 Calculated polar for: E221  (9.39%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  12.000   0.8814   0.09722   0.09028   0.0052   0.1113   1.0000
  12.100   0.8755   0.10029   0.09335   0.0038   0.1116   1.0000
  12.500   0.7852   0.13013   0.12281  -0.0179   0.1406   1.0000
  12.500   0.7928   0.12876   0.12146  -0.0162   0.1375   1.0000
  12.600   0.7952   0.13097   0.12368  -0.0164   0.1381   1.0000
  13.250   0.7355   0.16077   0.15322  -0.0381   0.2478   1.0000
  13.500   0.7377   0.16405   0.15650  -0.0390   0.2378   1.0000
  13.750   0.7474   0.16950   0.16197  -0.0398   0.2344   1.0000
  14.000   0.7390   0.17147   0.16389  -0.0420   0.2280   1.0000
  14.250   0.7625   0.17839   0.17088  -0.0414   0.2209   1.0000
  14.500   0.7490   0.17921   0.17163  -0.0444   0.2159   1.0000
  14.750   0.7717   0.18587   0.17836  -0.0436   0.2069   1.0000
  15.000   0.7602   0.18657   0.17899  -0.0467   0.2022   1.0000
  15.250   0.7733   0.19122   0.18369  -0.0470   0.1952   1.0000
  15.500   0.7820   0.19619   0.18866  -0.0482   0.1925   1.0000
  15.750   0.7772   0.19750   0.18993  -0.0509   0.1870   1.0000
  16.000   0.7924   0.20269   0.19517  -0.0510   0.1810   1.0000
  16.250   0.7969   0.20657   0.19906  -0.0528   0.1782   1.0000
  16.500   0.7965   0.20824   0.20070  -0.0553   0.1719   1.0000
  16.750   0.8200   0.21651   0.20905  -0.0542   0.1655   1.0000
  17.000   0.8107   0.21557   0.20803  -0.0582   0.1619   1.0000
  17.250   0.8185   0.21891   0.21139  -0.0596   0.1560   1.0000
  17.500   0.8417   0.22822   0.22077  -0.0586   0.1520   1.0000
  17.750   0.8330   0.22660   0.21907  -0.0628   0.1497   1.0000
  18.000   0.8377   0.22912   0.22159  -0.0649   0.1446   1.0000
  18.250   0.8507   0.23405   0.22657  -0.0654   0.1402   1.0000
  18.500   0.8611   0.23968   0.23220  -0.0665   0.1379   1.0000
  18.750   0.8595   0.23962   0.23209  -0.0701   0.1343   1.0000
  19.000   0.8680   0.24293   0.23542  -0.0716   0.1289   1.0000
  19.250   0.8876   0.25230   0.24488  -0.0708   0.1249   1.0000
  19.500   0.8836   0.25049   0.24301  -0.0749   0.1230   1.0000
  19.750   0.8887   0.25265   0.24517  -0.0774   0.1184   1.0000
  20.000   0.8986   0.25655   0.24910  -0.0786   0.1146   1.0000
   0.000   0.0783   0.02137   0.01137  -0.0253   0.9582   1.0000
  -0.250   0.0190   0.02064   0.01083  -0.0180   0.9749   1.0000
  -0.500  -0.0395   0.01985   0.01027  -0.0106   0.9921   1.0000
  -0.750  -0.0731   0.01922   0.00988  -0.0077   1.0000   1.0000
  -1.000  -0.0817   0.01879   0.00964  -0.0094   1.0000   1.0000
  -1.250  -0.0887   0.01839   0.00944  -0.0115   1.0000   1.0000
  -1.500  -0.0938   0.01803   0.00928  -0.0140   1.0000   1.0000
  -1.750  -0.0964   0.01769   0.00916  -0.0168   1.0000   1.0000
  -2.000  -0.0958   0.01738   0.00909  -0.0202   1.0000   1.0000
  -2.250  -0.0915   0.01711   0.00902  -0.0242   1.0000   1.0000
  -2.500  -0.0867   0.01694   0.00902  -0.0282   1.0000   1.0000
  -2.750  -0.0868   0.01699   0.00923  -0.0313   1.0000   1.0000
  -3.000  -0.0914   0.01731   0.00977  -0.0332   1.0000   1.0000
  -3.250  -0.3185   0.02341   0.01323  -0.0079   1.0000   0.1801
  -3.500  -0.3383   0.02498   0.01475  -0.0096   1.0000   0.1477
  -3.750  -0.3573   0.02661   0.01643  -0.0114   1.0000   0.1303
  -4.000  -0.3759   0.02844   0.01850  -0.0132   1.0000   0.1203
  -4.250  -0.3936   0.03049   0.02048  -0.0147   1.0000   0.1116
  -4.500  -0.4120   0.03274   0.02322  -0.0168   1.0000   0.1099
  -4.750  -0.4298   0.03545   0.02633  -0.0187   1.0000   0.1097
  -5.000  -0.4464   0.03836   0.02964  -0.0204   1.0000   0.1100
  -5.250  -0.4620   0.04155   0.03323  -0.0220   1.0000   0.1103
  -5.500  -0.4774   0.04505   0.03700  -0.0232   1.0000   0.1111
  -5.750  -0.4876   0.04983   0.04263  -0.0239   1.0000   0.1218
  -6.000  -0.4993   0.06271   0.05664  -0.0153   1.0000   0.2277
  -6.000  -0.4993   0.05533   0.04853  -0.0235   1.0000   0.1375
  -6.500  -0.4647   0.07829   0.07241   0.0126   1.0000   0.3852
  -6.750  -0.4632   0.08085   0.07487   0.0112   1.0000   0.3619
  -7.000  -0.4770   0.08472   0.07870   0.0098   1.0000   0.3416
  -7.250  -0.4700   0.08708   0.08094   0.0095   1.0000   0.3222
  -7.500  -0.4765   0.09031   0.08411   0.0089   1.0000   0.3040
  -7.750  -0.4812   0.09365   0.08739   0.0086   1.0000   0.2889
  -8.000  -0.4824   0.09687   0.09053   0.0089   1.0000   0.2762
  -8.250  -0.4868   0.10042   0.09401   0.0092   1.0000   0.2652
  -8.500  -0.5055   0.10522   0.09881   0.0083   1.0000   0.2546
  -8.750  -0.5051   0.10801   0.10153   0.0089   1.0000   0.2424
  -9.000  -0.4969   0.11052   0.10396   0.0108   1.0000   0.2341
  -9.250  -0.5169   0.11579   0.10923   0.0099   1.0000   0.2255
  -9.500  -0.5078   0.11760   0.11095   0.0119   1.0000   0.2159
  -9.750  -0.5172   0.12193   0.11525   0.0123   1.0000   0.2100
 -10.000  -0.5175   0.12468   0.11795   0.0135   1.0000   0.2008
 -10.250  -0.5256   0.12904   0.12227   0.0141   1.0000   0.1955
 -10.500  -0.5249   0.13157   0.12475   0.0156   1.0000   0.1870
 -10.750  -0.5362   0.13639   0.12955   0.0158   1.0000   0.1814
 -11.000  -0.5327   0.13849   0.13160   0.0178   1.0000   0.1737
 -11.250  -0.5512   0.14436   0.13747   0.0173   1.0000   0.1677
 -11.500  -0.5417   0.14550   0.13852   0.0203   1.0000   0.1627
 -11.750  -0.5728   0.15359   0.14666   0.0181   1.0000   0.1540
 -12.000  -0.5567   0.15340   0.14637   0.0221   1.0000   0.1518
 -12.250  -0.5578   0.15583   0.14878   0.0240   1.0000   0.1464
 -12.500  -0.5923   0.16549   0.15852   0.0215   1.0000   0.1398
 -12.750  -0.5783   0.16499   0.15793   0.0254   1.0000   0.1386
 -13.000  -0.5755   0.16639   0.15928   0.0281   1.0000   0.1347
 -13.250  -0.5835   0.16994   0.16282   0.0292   1.0000   0.1297
 -13.500  -0.6111   0.17922   0.17214   0.0278   1.0000   0.1255
 -13.750  -0.6012   0.17854   0.17138   0.0314   1.0000   0.1243
 -14.000  -0.6012   0.18004   0.17284   0.0340   1.0000   0.1206
 -14.250  -0.6089   0.18337   0.17616   0.0354   1.0000   0.1164
 -14.500  -0.6280   0.19022   0.18304   0.0350   1.0000   0.1124
 -14.750  -0.6356   0.19469   0.18747   0.0366   1.0000   0.1111
 -15.000  -0.6324   0.19445   0.18718   0.0398   1.0000   0.1094
 -15.250  -0.6370   0.19663   0.18934   0.0421   1.0000   0.1059
 -15.500  -0.6454   0.19997   0.19267   0.0436   1.0000   0.1024
 -15.750  -0.6591   0.20530   0.19804   0.0440   1.0000   0.0992
 -16.000  -0.6767   0.21380   0.20655   0.0442   1.0000   0.0974
 -16.250  -0.6742   0.21262   0.20531   0.0476   1.0000   0.0966
 -16.500  -0.6771   0.21348   0.20614   0.0505   1.0000   0.0945
 -16.750  -0.6841   0.21608   0.20873   0.0526   1.0000   0.0913
 -17.000  -0.6932   0.21946   0.21210   0.0542   1.0000   0.0882
 -17.250  -0.7072   0.22536   0.21803   0.0545   1.0000   0.0851
 -17.500  -0.7232   0.23414   0.22681   0.0549   1.0000   0.0837
 -17.750  -0.7229   0.23247   0.22508   0.0584   1.0000   0.0831
 -18.000  -0.7266   0.23277   0.22536   0.0615   1.0000   0.0814
 -18.250  -0.7338   0.23509   0.22767   0.0638   1.0000   0.0789
 -18.500  -0.7423   0.23806   0.23063   0.0658   1.0000   0.0766
 -18.750  -0.7515   0.24144   0.23405   0.0674   1.0000   0.0744
 -19.000  -0.7620   0.24563   0.23826   0.0687   1.0000   0.0725
 -19.250  -0.7863   0.26193   0.25459   0.0672   1.0000   0.0705
 -19.500  -0.7874   0.25990   0.25253   0.0705   1.0000   0.0703
 -19.750  -0.7901   0.25850   0.25109   0.0738   1.0000   0.0699
 -20.000  -0.7951   0.25854   0.25111   0.0769   1.0000   0.0691
