  
       XFOIL         Version 6.99
  
 Calculated polar for: A18 (smoothed)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.500   0.1909   0.02048   0.01145  -0.0798   1.0000   1.0000
  -0.750   0.1828   0.02176   0.01199  -0.0835   1.0000   0.6096
  -1.000   0.1546   0.02276   0.01240  -0.0836   1.0000   0.4918
  -1.250   0.1263   0.02338   0.01287  -0.0834   1.0000   0.4219
  -1.500   0.0986   0.02396   0.01339  -0.0833   1.0000   0.3703
  -1.750   0.0708   0.02458   0.01403  -0.0831   1.0000   0.3266
  -2.000   0.0434   0.02528   0.01474  -0.0830   1.0000   0.2874
  -2.250   0.0149   0.02624   0.01580  -0.0826   1.0000   0.2564
  -2.500  -0.0146   0.02744   0.01723  -0.0820   1.0000   0.2289
  -2.750  -0.0445   0.02889   0.01897  -0.0812   1.0000   0.2045
  -3.000  -0.0776   0.03108   0.02159  -0.0797   1.0000   0.1898
  -3.250  -0.1091   0.03329   0.02419  -0.0780   1.0000   0.1739
  -3.500  -0.1421   0.03642   0.02774  -0.0759   1.0000   0.1692
  -3.750  -0.1811   0.04087   0.03283  -0.0710   1.0000   0.1643
  -3.750  -0.1811   0.04087   0.03283  -0.0710   1.0000   0.1643
  -3.850  -0.1946   0.04269   0.03479  -0.0695   1.0000   0.1657
  -3.950  -0.2048   0.04422   0.03637  -0.0691   1.0000   0.1678
  -4.500  -0.3545   0.06741   0.06129  -0.0174   1.0000   0.3334
  -4.750  -0.3624   0.07047   0.06430  -0.0196   1.0000   0.3160
  -5.000  -0.3704   0.07360   0.06740  -0.0206   1.0000   0.3006
  -5.250  -0.3779   0.07660   0.07037  -0.0207   1.0000   0.2860
  -5.500  -0.3839   0.07940   0.07312  -0.0200   1.0000   0.2719
  -5.750  -0.3876   0.08201   0.07567  -0.0189   1.0000   0.2586
