  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M3                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -9.750  -0.7340   0.08121   0.07365  -0.0224   1.0000   0.1633
 -10.000  -0.7225   0.08754   0.08001  -0.0204   1.0000   0.1683
 -10.250  -0.5651   0.12063   0.11277   0.0154   1.0000   0.3334
 -10.500  -0.5751   0.12453   0.11669   0.0157   1.0000   0.3270
 -10.750  -0.5853   0.12917   0.12133   0.0162   1.0000   0.3225
 -11.000  -0.5801   0.13165   0.12378   0.0167   1.0000   0.3116
 -11.250  -0.5833   0.13547   0.12758   0.0172   1.0000   0.3045
 -11.500  -0.6007   0.13956   0.13172   0.0168   1.0000   0.2932
 -11.750  -0.5879   0.14195   0.13404   0.0182   1.0000   0.2855
 -12.000  -0.6089   0.14667   0.13881   0.0179   1.0000   0.2774
 -12.250  -0.5980   0.14909   0.14117   0.0194   1.0000   0.2711
 -12.500  -0.6110   0.15302   0.14512   0.0196   1.0000   0.2627
 -12.750  -0.6114   0.15649   0.14856   0.0207   1.0000   0.2572
 -13.000  -0.6194   0.15971   0.15179   0.0211   1.0000   0.2473
 -13.250  -0.6229   0.16342   0.15548   0.0221   1.0000   0.2418
 -13.500  -0.6268   0.16611   0.15818   0.0229   1.0000   0.2326
 -13.750  -0.6475   0.17244   0.16454   0.0230   1.0000   0.2281
 -14.000  -0.6335   0.17255   0.16459   0.0254   1.0000   0.2212
 -14.250  -0.6568   0.17844   0.17055   0.0250   1.0000   0.2142
 -14.500  -0.6498   0.18014   0.17218   0.0273   1.0000   0.2103
 -14.750  -0.6548   0.18274   0.17479   0.0285   1.0000   0.2021
 -15.000  -0.6766   0.18972   0.18179   0.0282   1.0000   0.1971
 -15.250  -0.6651   0.18919   0.18121   0.0313   1.0000   0.1914
 -15.500  -0.6769   0.19307   0.18512   0.0320   1.0000   0.1854
 -15.750  -0.6975   0.20050   0.19259   0.0319   1.0000   0.1818
 -16.000  -0.6860   0.19922   0.19125   0.0355   1.0000   0.1772
 -16.250  -0.6960   0.20266   0.19471   0.0365   1.0000   0.1706
 -16.500  -0.7173   0.21055   0.20263   0.0361   1.0000   0.1666
 -16.750  -0.7079   0.20902   0.20104   0.0400   1.0000   0.1626
 -17.000  -0.7156   0.21198   0.20401   0.0415   1.0000   0.1570
 -17.250  -0.7361   0.21907   0.21118   0.0410   1.0000   0.1528
 -17.500  -0.7389   0.22173   0.21380   0.0434   1.0000   0.1510
 -17.750  -0.7371   0.22166   0.21370   0.0468   1.0000   0.1466
 -18.000  -0.7463   0.22488   0.21693   0.0482   1.0000   0.1414
 -18.250  -0.7762   0.23742   0.22955   0.0463   1.0000   0.1371
 -18.500  -0.7656   0.23325   0.22531   0.0509   1.0000   0.1357
 -18.750  -0.7681   0.23418   0.22622   0.0540   1.0000   0.1316
 -19.000  -0.7769   0.23731   0.22936   0.0557   1.0000   0.1275
 -19.250  -0.7907   0.24255   0.23466   0.0561   1.0000   0.1242
 -19.500  -0.8061   0.25063   0.24275   0.0566   1.0000   0.1224
 -19.750  -0.8022   0.24776   0.23983   0.0611   1.0000   0.1204
 -20.000  -0.8080   0.24958   0.24165   0.0637   1.0000   0.1161
