  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7062 (14%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.000   0.9871   0.24127   0.23313  -0.1209   0.2472   1.0000
  19.250   1.0130   0.24965   0.24164  -0.1204   0.2422   1.0000
  19.500   1.0035   0.24794   0.23989  -0.1244   0.2383   1.0000
  19.750   1.0107   0.25037   0.24237  -0.1262   0.2319   1.0000
  20.000   1.0323   0.25755   0.24967  -0.1260   0.2273   1.0000
   0.000   0.2160   0.03637   0.02824  -0.0742   0.7912   1.0000
  -0.250   0.1916   0.03555   0.02771  -0.0734   0.8037   1.0000
  -0.500   0.1744   0.03485   0.02732  -0.0731   0.8177   1.0000
  -0.750   0.1241   0.03453   0.02751  -0.0674   0.8289   1.0000
  -1.000   0.0323   0.03437   0.02765  -0.0558   0.8425   0.8483
  -1.250   0.0307   0.03433   0.02741  -0.0619   0.8546   0.7685
  -1.500   0.0119   0.03420   0.02703  -0.0663   0.8644   0.6687
  -1.750  -0.0021   0.03401   0.02646  -0.0704   0.8758   0.5671
  -1.750  -0.0021   0.03401   0.02646  -0.0704   0.8758   0.5671
  -1.850  -0.0125   0.03402   0.02621  -0.0713   0.8801   0.5066
  -1.950  -0.0189   0.03410   0.02600  -0.0725   0.8850   0.4503
  -2.250  -0.0573   0.03510   0.02591  -0.0723   0.8975   0.2716
  -2.500  -0.0853   0.03595   0.02633  -0.0720   0.9091   0.2122
  -2.750  -0.1248   0.03696   0.02716  -0.0699   0.9199   0.1778
  -3.000  -0.1651   0.03799   0.02840  -0.0676   0.9306   0.1588
  -3.250  -0.1991   0.03904   0.02967  -0.0660   0.9420   0.1481
  -3.500  -0.2428   0.04090   0.03196  -0.0627   0.9523   0.1417
  -3.750  -0.2856   0.04288   0.03450  -0.0590   0.9626   0.1357
  -4.000  -0.3259   0.04569   0.03787  -0.0552   0.9727   0.1348
  -4.250  -0.3685   0.05030   0.04326  -0.0496   0.9822   0.1392
  -4.500  -0.4113   0.05508   0.04847  -0.0433   0.9915   0.1434
  -4.500  -0.4113   0.05508   0.04847  -0.0433   0.9915   0.1434
  -4.600  -0.4269   0.05669   0.05011  -0.0414   0.9952   0.1446
  -4.750  -0.4548   0.06354   0.05773  -0.0332   0.9996   0.1627
  -4.850  -0.4587   0.06444   0.05849  -0.0342   1.0000   0.1611
  -5.250  -0.4023   0.09227   0.08745   0.0119   1.0000   0.3618
  -5.500  -0.4316   0.09641   0.09159   0.0089   1.0000   0.3522
  -5.750  -0.3696   0.09435   0.08933   0.0053   1.0000   0.3451
  -6.000  -0.3984   0.09864   0.09361   0.0039   1.0000   0.3339
  -6.250  -0.3430   0.09663   0.09140  -0.0009   1.0000   0.3301
  -6.500  -0.3315   0.09743   0.09210  -0.0042   1.0000   0.3209
  -6.750  -0.3234   0.09926   0.09383  -0.0072   1.0000   0.3145
  -7.000  -0.2908   0.09841   0.09281  -0.0112   1.0000   0.3075
  -7.250  -0.3202   0.10321   0.09761  -0.0132   1.0000   0.2986
  -7.500  -0.2679   0.10058   0.09473  -0.0179   1.0000   0.2952
  -7.750  -0.2530   0.10099   0.09500  -0.0214   1.0000   0.2868
  -8.000  -0.2690   0.10504   0.09900  -0.0236   1.0000   0.2805
  -8.250  -0.2355   0.10376   0.09748  -0.0258   1.0000   0.2727
  -8.500  -0.2598   0.10823   0.10194  -0.0276   1.0000   0.2648
  -8.750  -0.2360   0.10835   0.10184  -0.0281   1.0000   0.2594
  -9.000  -0.2395   0.11057   0.10397  -0.0291   1.0000   0.2504
  -9.250  -0.2574   0.11541   0.10875  -0.0301   1.0000   0.2455
  -9.500  -0.2376   0.11508   0.10827  -0.0294   1.0000   0.2373
  -9.750  -0.2608   0.11978   0.11296  -0.0307   1.0000   0.2302
 -10.000  -0.2512   0.12133   0.11439  -0.0298   1.0000   0.2261
 -10.250  -0.2507   0.12308   0.11605  -0.0294   1.0000   0.2175
 -10.500  -0.2824   0.13004   0.12300  -0.0308   1.0000   0.2113
 -10.750  -0.2595   0.12876   0.12160  -0.0287   1.0000   0.2065
 -11.000  -0.2688   0.13169   0.12448  -0.0287   1.0000   0.1985
 -11.250  -0.2908   0.13775   0.13051  -0.0293   1.0000   0.1940
 -11.500  -0.2751   0.13710   0.12976  -0.0272   1.0000   0.1893
 -11.750  -0.2832   0.13995   0.13256  -0.0268   1.0000   0.1824
 -12.000  -0.3209   0.14914   0.14178  -0.0283   1.0000   0.1777
 -12.250  -0.2994   0.14705   0.13957  -0.0256   1.0000   0.1757
 -12.500  -0.2977   0.14834   0.14080  -0.0241   1.0000   0.1701
 -12.750  -0.3093   0.15186   0.14430  -0.0238   1.0000   0.1648
 -13.000  -0.3427   0.16116   0.15361  -0.0248   1.0000   0.1612
 -13.250  -0.3254   0.15902   0.15137  -0.0221   1.0000   0.1595
 -13.500  -0.3241   0.16005   0.15235  -0.0203   1.0000   0.1547
 -13.750  -0.3331   0.16306   0.15534  -0.0194   1.0000   0.1502
 -14.000  -0.3678   0.17302   0.16534  -0.0208   1.0000   0.1454
 -14.250  -0.3588   0.17234   0.16456  -0.0184   1.0000   0.1443
 -14.500  -0.3539   0.17201   0.16417  -0.0159   1.0000   0.1408
 -14.750  -0.3609   0.17451   0.16664  -0.0147   1.0000   0.1361
 -15.000  -0.3756   0.17889   0.17101  -0.0144   1.0000   0.1318
 -15.250  -0.4007   0.18805   0.18017  -0.0147   1.0000   0.1295
 -15.500  -0.3914   0.18578   0.17783  -0.0118   1.0000   0.1284
 -15.750  -0.3925   0.18646   0.17847  -0.0095   1.0000   0.1253
 -16.000  -0.4000   0.18902   0.18100  -0.0080   1.0000   0.1217
 -16.250  -0.4106   0.19233   0.18430  -0.0070   1.0000   0.1186
 -16.500  -0.4272   0.19800   0.18997  -0.0068   1.0000   0.1161
 -16.750  -0.4423   0.20466   0.19660  -0.0060   1.0000   0.1147
 -17.000  -0.4383   0.20279   0.19467  -0.0031   1.0000   0.1136
 -17.250  -0.4423   0.20381   0.19567  -0.0007   1.0000   0.1110
 -17.500  -0.4502   0.20628   0.19812   0.0009   1.0000   0.1079
 -17.750  -0.4604   0.20944   0.20126   0.0022   1.0000   0.1050
 -18.000  -0.4755   0.21484   0.20667   0.0026   1.0000   0.1024
 -18.250  -0.4922   0.22260   0.21440   0.0031   1.0000   0.1011
 -18.500  -0.4893   0.21993   0.21167   0.0064   1.0000   0.1000
 -18.750  -0.4941   0.22081   0.21254   0.0089   1.0000   0.0977
 -19.000  -0.5023   0.22322   0.21493   0.0107   1.0000   0.0953
 -19.250  -0.5118   0.22610   0.21780   0.0123   1.0000   0.0930
 -19.500  -0.5226   0.22968   0.22137   0.0135   1.0000   0.0909
 -19.750  -0.5378   0.23605   0.22776   0.0140   1.0000   0.0893
 -20.000  -0.5495   0.24166   0.23332   0.0153   1.0000   0.0885
