  
       XFOIL         Version 6.99
  
 Calculated polar for: S4110                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0923   0.02066   0.01118  -0.0460   1.0000   1.0000
   0.250   0.1129   0.02119   0.01151  -0.0458   1.0000   1.0000
   0.500   0.1331   0.02177   0.01191  -0.0457   1.0000   1.0000
   0.750   0.1529   0.02239   0.01238  -0.0456   1.0000   1.0000
   1.000   0.1722   0.02308   0.01293  -0.0455   1.0000   1.0000
   1.250   0.1911   0.02382   0.01356  -0.0454   1.0000   1.0000
   1.500   0.2096   0.02461   0.01428  -0.0454   1.0000   1.0000
   1.750   0.2434   0.02578   0.01536  -0.0483   0.9923   1.0000
   2.000   0.2963   0.02723   0.01674  -0.0545   0.9740   1.0000
   2.250   0.3471   0.02850   0.01799  -0.0601   0.9551   1.0000
   2.500   0.3927   0.02952   0.01901  -0.0644   0.9346   1.0000
   2.750   0.4455   0.03050   0.02003  -0.0695   0.9146   1.0000
   3.000   0.4863   0.03122   0.02083  -0.0723   0.8920   1.0000
   3.250   0.5400   0.03174   0.02145  -0.0767   0.8703   1.0000
   3.500   0.5795   0.03215   0.02199  -0.0785   0.8460   1.0000
   3.750   0.6363   0.03202   0.02205  -0.0821   0.8235   1.0000
   4.000   0.6833   0.03172   0.02193  -0.0839   0.7981   1.0000
   4.250   0.7321   0.03102   0.02147  -0.0851   0.7722   1.0000
   4.500   0.7835   0.02974   0.02041  -0.0856   0.7464   1.0000
   4.750   0.8309   0.02827   0.01917  -0.0851   0.7181   1.0000
   5.000   0.8691   0.02705   0.01810  -0.0833   0.6848   1.0000
   5.250   0.9090   0.02564   0.01675  -0.0814   0.6480   1.0000
   5.500   0.9389   0.02495   0.01605  -0.0787   0.6038   1.0000
   5.750   0.9637   0.02482   0.01580  -0.0758   0.5539   1.0000
   6.000   0.9874   0.02509   0.01581  -0.0732   0.5018   1.0000
   6.250   1.0088   0.02587   0.01630  -0.0708   0.4518   1.0000
   6.500   1.0295   0.02696   0.01718  -0.0688   0.4062   1.0000
   6.750   1.0515   0.02823   0.01816  -0.0671   0.3667   1.0000
   7.000   1.0718   0.02973   0.01959  -0.0655   0.3323   1.0000
   7.250   1.0929   0.03130   0.02108  -0.0642   0.3025   1.0000
   7.500   1.1156   0.03301   0.02267  -0.0630   0.2768   1.0000
   7.750   1.1350   0.03481   0.02459  -0.0616   0.2533   1.0000
   8.000   1.1567   0.03680   0.02653  -0.0605   0.2329   1.0000
   8.250   1.1744   0.03903   0.02901  -0.0590   0.2149   1.0000
   8.500   1.1920   0.04141   0.03158  -0.0575   0.1990   1.0000
   8.750   1.2083   0.04402   0.03444  -0.0560   0.1852   1.0000
   9.000   1.2243   0.04690   0.03751  -0.0545   0.1737   1.0000
   9.250   1.2415   0.04963   0.04029  -0.0533   0.1620   1.0000
   9.500   1.2408   0.05363   0.04503  -0.0504   0.1565   1.0000
   9.750   1.2565   0.05674   0.04816  -0.0493   0.1476   1.0000
  10.000   1.2458   0.06118   0.05324  -0.0463   0.1442   1.0000
  10.250   1.2350   0.06575   0.05825  -0.0438   0.1416   1.0000
  10.500   1.2182   0.07076   0.06362  -0.0416   0.1409   1.0000
  10.750   1.1895   0.07610   0.06925  -0.0394   0.1421   1.0000
  11.000   1.1549   0.08172   0.07503  -0.0381   0.1441   1.0000
  11.250   1.1228   0.08830   0.08170  -0.0390   0.1461   1.0000
  11.500   1.0970   0.09568   0.08914  -0.0414   0.1477   1.0000
  11.500   1.0970   0.09568   0.08914  -0.0414   0.1477   1.0000
  11.600   1.0891   0.09876   0.09223  -0.0425   0.1482   1.0000
  11.700   1.0826   0.10186   0.09534  -0.0437   0.1486   1.0000
  12.250   0.7297   0.15229   0.14570  -0.0776   0.3213   1.0000
  12.500   0.7153   0.15318   0.14662  -0.0783   0.3119   1.0000
  12.750   0.7206   0.15711   0.15059  -0.0790   0.3052   1.0000
  13.000   0.7368   0.16199   0.15555  -0.0790   0.2923   1.0000
  13.250   0.7218   0.16228   0.15587  -0.0802   0.2824   1.0000
  13.500   0.7263   0.16605   0.15968  -0.0810   0.2756   1.0000
  13.750   0.7312   0.16914   0.16283  -0.0817   0.2659   1.0000
  14.000   0.7280   0.17179   0.16550  -0.0830   0.2595   1.0000
  14.250   0.7460   0.17735   0.17113  -0.0830   0.2484   1.0000
  14.500   0.7332   0.17765   0.17145  -0.0849   0.2405   1.0000
  14.750   0.7527   0.18415   0.17803  -0.0849   0.2340   1.0000
  15.000   0.7386   0.18408   0.17795  -0.0872   0.2272   1.0000
  15.250   0.7552   0.18993   0.18388  -0.0872   0.2192   1.0000
  15.500   0.7459   0.19052   0.18449  -0.0893   0.2112   1.0000
  15.750   0.7645   0.19722   0.19124  -0.0892   0.2051   1.0000
  16.000   0.7520   0.19720   0.19123  -0.0918   0.1998   1.0000
  16.250   0.7780   0.20557   0.19968  -0.0910   0.1911   1.0000
  16.500   0.7605   0.20420   0.19830  -0.0941   0.1876   1.0000
  16.750   0.7684   0.20796   0.20211  -0.0948   0.1792   1.0000
  17.000   0.7755   0.21286   0.20703  -0.0959   0.1760   1.0000
  17.250   0.7696   0.21404   0.20824  -0.0983   0.1709   1.0000
  17.500   0.7823   0.21913   0.21341  -0.0984   0.1641   1.0000
