  
       XFOIL         Version 6.99
  
 Calculated polar for: BE50 (original)                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000   0.3261   0.02215   0.01241  -0.0789   1.0000   1.0000
  -0.250   0.3051   0.02135   0.01177  -0.0785   1.0000   1.0000
  -0.500   0.2835   0.02061   0.01127  -0.0782   1.0000   1.0000
  -0.750   0.2612   0.01995   0.01087  -0.0779   1.0000   1.0000
  -1.000   0.2379   0.01936   0.01062  -0.0776   1.0000   1.0000
  -1.250   0.2129   0.01883   0.01064  -0.0772   1.0000   1.0000
  -1.500   0.2041   0.02103   0.01129  -0.0818   1.0000   0.3972
  -1.750   0.1661   0.02300   0.01224  -0.0801   1.0000   0.2171
  -2.000   0.1359   0.02402   0.01329  -0.0797   1.0000   0.1872
  -2.250   0.1068   0.02488   0.01435  -0.0793   1.0000   0.1679
  -2.500   0.0776   0.02604   0.01568  -0.0788   1.0000   0.1598
  -2.750   0.0473   0.02758   0.01758  -0.0781   1.0000   0.1565
  -3.000   0.0146   0.02945   0.01993  -0.0769   1.0000   0.1559
  -3.250  -0.0193   0.03160   0.02263  -0.0751   1.0000   0.1538
  -3.500  -0.0530   0.03426   0.02574  -0.0729   1.0000   0.1554
  -3.750  -0.0958   0.03848   0.03068  -0.0682   1.0000   0.1746
  -3.750  -0.0958   0.03848   0.03068  -0.0682   1.0000   0.1745
  -4.250  -0.3002   0.05898   0.05339  -0.0029   1.0000   0.4400
  -4.500  -0.3041   0.06155   0.05587  -0.0078   1.0000   0.4073
  -4.750  -0.3094   0.06415   0.05840  -0.0115   1.0000   0.3775
  -5.000  -0.3169   0.06649   0.06069  -0.0124   1.0000   0.3499
  -5.250  -0.3238   0.06897   0.06311  -0.0125   1.0000   0.3259
  -5.500  -0.3312   0.07170   0.06578  -0.0143   1.0000   0.3073
  -5.750  -0.3385   0.07466   0.06869  -0.0162   1.0000   0.2911
  -6.000  -0.3454   0.07764   0.07161  -0.0174   1.0000   0.2759
  -6.250  -0.3520   0.08059   0.07453  -0.0182   1.0000   0.2610
  -6.500  -0.3580   0.08349   0.07736  -0.0188   1.0000   0.2462
  -6.500  -0.3580   0.08349   0.07736  -0.0188   1.0000   0.2462
  -6.600  -0.3556   0.08383   0.07765  -0.0157   1.0000   0.2420
  -6.700  -0.3573   0.08467   0.07847  -0.0156   1.0000   0.2353
  -7.000  -0.3613   0.08786   0.08156  -0.0155   1.0000   0.2216
  -7.250  -0.3663   0.09106   0.08468  -0.0159   1.0000   0.2133
  -7.500  -0.3755   0.09447   0.08806  -0.0173   1.0000   0.2031
  -7.750  -0.3710   0.09627   0.08972  -0.0149   1.0000   0.1976
  -8.000  -0.3844   0.10046   0.09391  -0.0167   1.0000   0.1883
  -8.250  -0.3781   0.10219   0.09549  -0.0154   1.0000   0.1848
  -8.500  -0.3771   0.10408   0.09729  -0.0148   1.0000   0.1775
  -8.750  -0.3930   0.10951   0.10272  -0.0159   1.0000   0.1718
  -9.000  -0.3834   0.10979   0.10287  -0.0136   1.0000   0.1670
  -9.250  -0.4085   0.11706   0.11021  -0.0161   1.0000   0.1578
  -9.500  -0.3958   0.11650   0.10951  -0.0129   1.0000   0.1555
  -9.750  -0.3979   0.11868   0.11164  -0.0118   1.0000   0.1486
 -10.000  -0.4174   0.12543   0.11840  -0.0133   1.0000   0.1430
 -10.250  -0.4090   0.12534   0.11820  -0.0103   1.0000   0.1403
 -10.500  -0.4123   0.12781   0.12063  -0.0090   1.0000   0.1350
 -10.750  -0.4417   0.13741   0.13030  -0.0119   1.0000   0.1290
 -11.000  -0.4319   0.13673   0.12950  -0.0086   1.0000   0.1281
 -11.250  -0.4287   0.13750   0.13021  -0.0062   1.0000   0.1248
 -11.500  -0.4340   0.14039   0.13307  -0.0052   1.0000   0.1203
 -11.750  -0.4645   0.15119   0.14393  -0.0079   1.0000   0.1148
 -12.000  -0.4564   0.15044   0.14310  -0.0049   1.0000   0.1142
 -12.250  -0.4526   0.15064   0.14323  -0.0022   1.0000   0.1120
 -12.500  -0.4565   0.15303   0.14560  -0.0007   1.0000   0.1078
 -12.750  -0.4668   0.15718   0.14978  -0.0005   1.0000   0.1031
