  
       XFOIL         Version 6.99
  
 Calculated polar for: E226  (10.19%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0642   0.01885   0.00876   0.0001   1.0000   1.0000
   0.250  -0.0514   0.01920   0.00900   0.0012   1.0000   1.0000
   0.500  -0.0377   0.01960   0.00930   0.0021   1.0000   1.0000
   0.750  -0.0235   0.02007   0.00969   0.0028   1.0000   1.0000
   1.000  -0.0089   0.02060   0.01016   0.0034   1.0000   1.0000
   1.250   0.0141   0.02131   0.01083   0.0022   0.9966   1.0000
   1.500   0.0749   0.02259   0.01211  -0.0058   0.9764   1.0000
   1.750   0.1347   0.02374   0.01330  -0.0133   0.9560   1.0000
   2.000   0.1869   0.02460   0.01424  -0.0190   0.9336   1.0000
   2.250   0.2460   0.02540   0.01516  -0.0255   0.9121   1.0000
   2.500   0.2926   0.02598   0.01587  -0.0294   0.8885   1.0000
   2.750   0.3492   0.02639   0.01645  -0.0346   0.8656   1.0000
   3.000   0.4043   0.02656   0.01683  -0.0390   0.8417   1.0000
   3.250   0.4493   0.02665   0.01713  -0.0411   0.8169   1.0000
   3.500   0.5030   0.02626   0.01697  -0.0436   0.7934   1.0000
   3.750   0.5366   0.02616   0.01707  -0.0429   0.7667   1.0000
   4.000   0.5680   0.02600   0.01706  -0.0416   0.7395   1.0000
   4.250   0.5984   0.02574   0.01695  -0.0399   0.7116   1.0000
   4.500   0.6267   0.02546   0.01681  -0.0376   0.6824   1.0000
   4.750   0.6533   0.02519   0.01663  -0.0350   0.6513   1.0000
   5.000   0.6793   0.02490   0.01638  -0.0322   0.6185   1.0000
   5.250   0.7023   0.02485   0.01635  -0.0293   0.5823   1.0000
   5.500   0.7257   0.02478   0.01626  -0.0263   0.5436   1.0000
   5.750   0.7464   0.02500   0.01643  -0.0235   0.5012   1.0000
   6.000   0.7668   0.02533   0.01663  -0.0207   0.4564   1.0000
   6.250   0.7866   0.02584   0.01692  -0.0180   0.4096   1.0000
   6.500   0.8034   0.02671   0.01769  -0.0153   0.3607   1.0000
   6.750   0.8203   0.02778   0.01856  -0.0128   0.3129   1.0000
   7.000   0.8369   0.02913   0.01968  -0.0105   0.2676   1.0000
   7.250   0.8529   0.03082   0.02118  -0.0082   0.2248   1.0000
   7.500   0.8661   0.03258   0.02274  -0.0059   0.1837   1.0000
   7.750   0.8801   0.03454   0.02438  -0.0040   0.1488   1.0000
   8.000   0.8958   0.03705   0.02703  -0.0021   0.1258   1.0000
   8.250   0.9138   0.03989   0.03003  -0.0007   0.1122   1.0000
   8.500   0.9303   0.04347   0.03394   0.0008   0.1056   1.0000
   8.750   0.9421   0.04680   0.03771   0.0025   0.1002   1.0000
   9.000   0.9577   0.05028   0.04118   0.0034   0.0950   1.0000
   9.250   0.9577   0.05417   0.04569   0.0056   0.0935   1.0000
   9.500   0.9550   0.05842   0.05041   0.0074   0.0929   1.0000
   9.750   0.9488   0.06291   0.05527   0.0090   0.0931   1.0000
  10.000   0.9396   0.06742   0.06005   0.0102   0.0937   1.0000
  10.250   0.9272   0.07205   0.06489   0.0112   0.0944   1.0000
