  
       XFOIL         Version 6.99
  
 Calculated polar for: E214  (11.1%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0510   0.02933   0.02082  -0.0607   0.9937   1.0000
   0.250   0.0994   0.03077   0.02186  -0.0664   0.9810   1.0000
   0.500   0.1433   0.03205   0.02280  -0.0711   0.9687   1.0000
   0.750   0.1849   0.03325   0.02372  -0.0752   0.9567   1.0000
   1.000   0.2260   0.03443   0.02465  -0.0791   0.9449   1.0000
   1.250   0.2635   0.03549   0.02551  -0.0823   0.9328   1.0000
   1.500   0.2963   0.03645   0.02633  -0.0846   0.9204   1.0000
   1.750   0.3283   0.03744   0.02717  -0.0867   0.9081   1.0000
   2.000   0.3603   0.03844   0.02807  -0.0887   0.8959   1.0000
   2.250   0.3931   0.03947   0.02900  -0.0908   0.8838   1.0000
   2.500   0.4275   0.04049   0.02995  -0.0930   0.8720   1.0000
   2.750   0.4657   0.04149   0.03089  -0.0957   0.8604   1.0000
   3.000   0.4947   0.04245   0.03182  -0.0969   0.8477   1.0000
   3.250   0.5204   0.04345   0.03282  -0.0977   0.8349   1.0000
   3.500   0.5470   0.04447   0.03384  -0.0986   0.8220   1.0000
   3.750   0.5739   0.04552   0.03489  -0.0994   0.8093   1.0000
   4.000   0.6018   0.04655   0.03595  -0.1004   0.7964   1.0000
   4.250   0.6306   0.04755   0.03701  -0.1013   0.7834   1.0000
   4.500   0.6603   0.04850   0.03801  -0.1022   0.7703   1.0000
   4.750   0.6911   0.04940   0.03898  -0.1031   0.7572   1.0000
   5.000   0.7230   0.05020   0.03990  -0.1040   0.7438   1.0000
   5.250   0.7568   0.05086   0.04066  -0.1050   0.7303   1.0000
   5.500   0.7885   0.05151   0.04143  -0.1055   0.7162   1.0000
   5.750   0.8165   0.05227   0.04231  -0.1056   0.7016   1.0000
   6.000   0.8404   0.05317   0.04336  -0.1052   0.6862   1.0000
   6.250   0.8580   0.05439   0.04471  -0.1043   0.6696   1.0000
   6.500   0.8798   0.05536   0.04582  -0.1036   0.6531   1.0000
   6.750   0.9054   0.05602   0.04665  -0.1030   0.6364   1.0000
   7.000   0.9383   0.05600   0.04686  -0.1025   0.6194   1.0000
   7.250   0.9819   0.05486   0.04598  -0.1021   0.6028   1.0000
   7.500   1.0532   0.05074   0.04227  -0.1022   0.5869   1.0000
   7.750   1.1401   0.04543   0.03741  -0.1037   0.5664   1.0000
   8.000   1.2265   0.04018   0.03256  -0.1056   0.5373   1.0000
   8.250   1.2706   0.03801   0.03056  -0.1044   0.5038   1.0000
   8.500   1.3117   0.03606   0.02861  -0.1030   0.4642   1.0000
   8.750   1.3357   0.03536   0.02782  -0.1001   0.4222   1.0000
   9.000   1.3492   0.03555   0.02780  -0.0963   0.3796   1.0000
   9.250   1.3529   0.03652   0.02862  -0.0919   0.3392   1.0000
   9.500   1.3568   0.03789   0.02976  -0.0878   0.3005   1.0000
   9.750   1.3644   0.03953   0.03102  -0.0844   0.2633   1.0000
  10.000   1.3678   0.04158   0.03293  -0.0809   0.2326   1.0000
  10.250   1.3764   0.04393   0.03510  -0.0782   0.2044   1.0000
  10.500   1.3898   0.04652   0.03750  -0.0763   0.1783   1.0000
  10.750   1.3947   0.04926   0.04041  -0.0734   0.1600   1.0000
