  
       XFOIL         Version 6.99
  
 Calculated polar for: S1223 RTL                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.250   0.4243   0.05554   0.04961  -0.1065   0.6263   0.3816
  -1.250   0.4243   0.05554   0.04961  -0.1065   0.6263   0.3816
  -1.350   0.4195   0.05664   0.05072  -0.1078   0.6318   0.3799
  -1.450   0.3809   0.05778   0.05208  -0.0986   0.6392   0.3645
  -1.500   0.5534   0.04551   0.03884  -0.1583   0.6328   0.1863
  -1.600   0.5437   0.04570   0.03910  -0.1601   0.6385   0.1828
  -2.000   0.2829   0.06539   0.06031  -0.0859   0.6803   0.3225
  -2.250   0.2404   0.06941   0.06458  -0.0811   0.7026   0.3016
  -2.500   0.1995   0.07331   0.06869  -0.0747   0.7271   0.2830
  -2.750   0.1553   0.07808   0.07362  -0.0678   0.7491   0.2657
  -3.000   0.1183   0.08317   0.07879  -0.0635   0.7725   0.2531
  -3.250   0.0850   0.08871   0.08438  -0.0640   0.8008   0.2400
  -3.500   0.0438   0.09336   0.08907  -0.0556   0.8286   0.2228
  -3.750   0.0081   0.09815   0.09385  -0.0486   0.8604   0.2090
  -4.000  -0.0387   0.10587   0.10156  -0.0463   0.8878   0.1989
  -4.250  -0.0797   0.10942   0.10512  -0.0359   0.9175   0.1847
  -4.500  -0.1155   0.11405   0.10970  -0.0274   0.9425   0.1776
  -4.750  -0.1696   0.12018   0.11585  -0.0196   0.9644   0.1655
  -4.750  -0.1696   0.12017   0.11585  -0.0196   0.9644   0.1655
  -4.850  -0.1961   0.12528   0.12095  -0.0182   0.9713   0.1633
  -4.950  -0.1949   0.12330   0.11895  -0.0125   0.9814   0.1618
  -5.250  -0.2316   0.12541   0.12102  -0.0019   1.0000   0.1511
  -5.500  -0.2714   0.13481   0.13034  -0.0028   1.0000   0.1463
  -5.750  -0.2464   0.13292   0.12828  -0.0046   1.0000   0.1459
  -6.000  -0.2250   0.13126   0.12646  -0.0060   1.0000   0.1449
  -6.250  -0.2111   0.13063   0.12570  -0.0069   1.0000   0.1424
  -6.500  -0.2059   0.13149   0.12645  -0.0078   1.0000   0.1388
  -6.750  -0.2059   0.13320   0.12806  -0.0090   1.0000   0.1352
  -7.000  -0.2452   0.14376   0.13860  -0.0110   1.0000   0.1299
  -7.250  -0.2241   0.14154   0.13624  -0.0118   1.0000   0.1294
  -7.500  -0.2094   0.14021   0.13479  -0.0122   1.0000   0.1283
  -7.750  -0.2007   0.14003   0.13450  -0.0126   1.0000   0.1253
  -8.000  -0.1994   0.14141   0.13580  -0.0134   1.0000   0.1218
  -8.250  -0.2020   0.14350   0.13781  -0.0145   1.0000   0.1185
  -8.500  -0.2236   0.15060   0.14489  -0.0165   1.0000   0.1149
  -8.750  -0.2224   0.15279   0.14696  -0.0171   1.0000   0.1140
  -9.000  -0.2107   0.15149   0.14556  -0.0172   1.0000   0.1133
  -9.250  -0.2037   0.15127   0.14525  -0.0173   1.0000   0.1113
  -9.500  -0.2028   0.15253   0.14643  -0.0178   1.0000   0.1088
  -9.750  -0.2042   0.15435   0.14817  -0.0184   1.0000   0.1061
 -10.000  -0.2077   0.15661   0.15037  -0.0192   1.0000   0.1037
 -10.250  -0.2151   0.16003   0.15373  -0.0204   1.0000   0.1016
 -10.500  -0.2325   0.16771   0.16136  -0.0218   1.0000   0.0999
 -10.750  -0.2228   0.16621   0.15976  -0.0216   1.0000   0.0994
 -11.000  -0.2176   0.16580   0.15927  -0.0214   1.0000   0.0983
 -11.250  -0.2169   0.16676   0.16015  -0.0214   1.0000   0.0965
 -11.500  -0.2190   0.16847   0.16179  -0.0217   1.0000   0.0945
 -11.750  -0.2222   0.17056   0.16382  -0.0220   1.0000   0.0923
 -12.000  -0.2269   0.17298   0.16619  -0.0225   1.0000   0.0903
 -12.250  -0.2342   0.17637   0.16952  -0.0233   1.0000   0.0886
 -12.500  -0.2515   0.18457   0.17767  -0.0247   1.0000   0.0871
 -12.750  -0.2460   0.18340   0.17642  -0.0241   1.0000   0.0868
 -13.000  -0.2438   0.18319   0.17614  -0.0236   1.0000   0.0860
 -13.250  -0.2450   0.18416   0.17703  -0.0232   1.0000   0.0847
 -13.500  -0.2483   0.18595   0.17877  -0.0230   1.0000   0.0828
 -13.750  -0.2528   0.18807   0.18083  -0.0229   1.0000   0.0811
 -14.000  -0.2582   0.19047   0.18319  -0.0230   1.0000   0.0792
 -14.250  -0.2651   0.19352   0.18619  -0.0233   1.0000   0.0775
 -14.250  -0.2651   0.19352   0.18619  -0.0233   1.0000   0.0775
 -14.350  -0.2696   0.19562   0.18827  -0.0237   1.0000   0.0767
 -14.450  -0.2742   0.19785   0.19049  -0.0240   1.0000   0.0763
 -14.750  -0.2802   0.20127   0.19382  -0.0237   1.0000   0.0756
 -15.000  -0.2803   0.20108   0.19357  -0.0227   1.0000   0.0749
 -15.250  -0.2835   0.20228   0.19472  -0.0219   1.0000   0.0736
 -15.500  -0.2885   0.20429   0.19668  -0.0215   1.0000   0.0720
