  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 79-K-135/20 B                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000  -0.1648   0.03211   0.02252  -0.0045   1.0000   1.0000
  -0.250  -0.1755   0.03185   0.02246  -0.0060   1.0000   1.0000
  -0.500  -0.1849   0.03166   0.02249  -0.0078   1.0000   1.0000
  -0.750  -0.1932   0.03154   0.02262  -0.0097   1.0000   1.0000
  -1.000  -0.2008   0.03147   0.02279  -0.0119   1.0000   1.0000
  -1.250  -0.2075   0.03146   0.02303  -0.0141   1.0000   1.0000
  -1.500  -0.2136   0.03148   0.02332  -0.0165   1.0000   1.0000
  -1.750  -0.2190   0.03156   0.02368  -0.0189   1.0000   1.0000
  -2.000  -0.2240   0.03167   0.02412  -0.0215   1.0000   1.0000
  -2.250  -0.2286   0.03182   0.02468  -0.0241   1.0000   1.0000
  -2.500  -0.3943   0.03422   0.02338  -0.0109   1.0000   0.1470
  -2.750  -0.4167   0.03545   0.02471  -0.0120   1.0000   0.1318
  -3.000  -0.4385   0.03690   0.02622  -0.0129   1.0000   0.1215
  -3.250  -0.4611   0.03842   0.02822  -0.0140   1.0000   0.1147
  -3.500  -0.4834   0.04029   0.03050  -0.0150   1.0000   0.1125
  -3.750  -0.5054   0.04258   0.03326  -0.0160   1.0000   0.1130
  -4.000  -0.5262   0.04517   0.03637  -0.0169   1.0000   0.1141
  -4.250  -0.5453   0.04800   0.03972  -0.0178   1.0000   0.1155
  -4.500  -0.5626   0.05110   0.04320  -0.0186   1.0000   0.1177
  -4.750  -0.5792   0.05436   0.04670  -0.0195   1.0000   0.1212
  -5.000  -0.5977   0.06106   0.05472  -0.0185   1.0000   0.1572
  -5.000  -0.6103   0.06611   0.06048  -0.0133   1.0000   0.2279
  -5.100  -0.6112   0.06554   0.05941  -0.0174   1.0000   0.1951
  -5.500  -0.4034   0.08115   0.07663   0.0099   1.0000   0.4630
  -5.750  -0.3972   0.08373   0.07916   0.0072   1.0000   0.4464
  -6.000  -0.3933   0.08632   0.08171   0.0046   1.0000   0.4290
  -6.250  -0.3916   0.08893   0.08429   0.0022   1.0000   0.4120
  -6.350  -0.4790   0.09410   0.08905   0.0053   1.0000   0.4202
  -6.450  -0.4894   0.09543   0.09039   0.0041   1.0000   0.4060
  -6.750  -0.4917   0.09824   0.09315  -0.0003   1.0000   0.3760
  -7.000  -0.4723   0.09953   0.09435  -0.0040   1.0000   0.3593
  -7.250  -0.4593   0.10116   0.09590  -0.0072   1.0000   0.3424
  -7.500  -0.4496   0.10306   0.09773  -0.0101   1.0000   0.3256
  -7.750  -0.4447   0.10524   0.09986  -0.0127   1.0000   0.3116
  -8.000  -0.4494   0.10818   0.10277  -0.0151   1.0000   0.2992
  -8.250  -0.4615   0.11164   0.10626  -0.0176   1.0000   0.2854
  -8.500  -0.4185   0.11109   0.10552  -0.0196   1.0000   0.2776
  -8.750  -0.4206   0.11401   0.10842  -0.0219   1.0000   0.2683
  -9.000  -0.4132   0.11560   0.10996  -0.0241   1.0000   0.2579
  -9.250  -0.3994   0.11735   0.11163  -0.0260   1.0000   0.2519
  -9.500  -0.4030   0.11982   0.11408  -0.0285   1.0000   0.2417
  -9.750  -0.3830   0.12089   0.11504  -0.0303   1.0000   0.2371
 -10.000  -0.3727   0.12202   0.11611  -0.0327   1.0000   0.2291
 -10.250  -0.3741   0.12497   0.11902  -0.0353   1.0000   0.2238
 -10.500  -0.3482   0.12444   0.11836  -0.0374   1.0000   0.2185
 -10.750  -0.3724   0.12978   0.12372  -0.0405   1.0000   0.2098
 -11.000  -0.3407   0.12860   0.12236  -0.0408   1.0000   0.2070
 -11.250  -0.3376   0.13043   0.12412  -0.0414   1.0000   0.1989
 -11.500  -0.3487   0.13478   0.12842  -0.0422   1.0000   0.1939
 -11.750  -0.3358   0.13550   0.12903  -0.0410   1.0000   0.1875
 -12.000  -0.3640   0.14209   0.13565  -0.0425   1.0000   0.1796
 -12.250  -0.3443   0.14177   0.13520  -0.0400   1.0000   0.1762
 -12.500  -0.3514   0.14484   0.13823  -0.0396   1.0000   0.1679
 -12.750  -0.3609   0.14925   0.14261  -0.0390   1.0000   0.1636
 -13.000  -0.3547   0.15039   0.14367  -0.0370   1.0000   0.1579
 -13.250  -0.3864   0.15848   0.15182  -0.0384   1.0000   0.1498
 -13.500  -0.3712   0.15785   0.15108  -0.0353   1.0000   0.1479
 -13.750  -0.3708   0.15962   0.15279  -0.0335   1.0000   0.1424
 -14.000  -0.3869   0.16448   0.15766  -0.0333   1.0000   0.1369
 -14.250  -0.3989   0.16974   0.16288  -0.0323   1.0000   0.1345
 -14.500  -0.3912   0.16961   0.16268  -0.0296   1.0000   0.1318
 -14.750  -0.3960   0.17216   0.16520  -0.0279   1.0000   0.1270
 -15.000  -0.4098   0.17665   0.16968  -0.0273   1.0000   0.1225
 -15.250  -0.4291   0.18411   0.17713  -0.0269   1.0000   0.1201
 -15.500  -0.4213   0.18305   0.17600  -0.0238   1.0000   0.1185
 -15.750  -0.4242   0.18481   0.17771  -0.0215   1.0000   0.1148
 -16.000  -0.4326   0.18793   0.18081  -0.0200   1.0000   0.1109
 -16.250  -0.4485   0.19345   0.18638  -0.0196   1.0000   0.1073
 -16.500  -0.4644   0.20057   0.19347  -0.0187   1.0000   0.1056
 -16.750  -0.4604   0.19946   0.19229  -0.0156   1.0000   0.1045
 -17.000  -0.4636   0.20066   0.19346  -0.0130   1.0000   0.1017
 -17.250  -0.4711   0.20341   0.19617  -0.0111   1.0000   0.0985
 -17.500  -0.4811   0.20683   0.19959  -0.0096   1.0000   0.0953
 -17.750  -0.5131   0.22125   0.21405  -0.0109   1.0000   0.0916
 -18.000  -0.5078   0.21850   0.21123  -0.0076   1.0000   0.0911
 -18.250  -0.5078   0.21758   0.21026  -0.0044   1.0000   0.0900
 -18.500  -0.5128   0.21892   0.21157  -0.0018   1.0000   0.0871
 -18.750  -0.5211   0.22170   0.21433   0.0002   1.0000   0.0841
 -19.000  -0.5307   0.22492   0.21753   0.0019   1.0000   0.0818
 -19.250  -0.5421   0.22922   0.22186   0.0032   1.0000   0.0796
 -19.500  -0.5685   0.24407   0.23674   0.0024   1.0000   0.0775
 -19.750  -0.5680   0.24199   0.23461   0.0056   1.0000   0.0773
 -20.000  -0.5692   0.24039   0.23296   0.0088   1.0000   0.0766
