  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1408                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0222   0.01594   0.00531  -0.0107   1.0000   1.0000
   0.250   0.0419   0.01612   0.00544  -0.0098   1.0000   1.0000
   0.500   0.0617   0.01635   0.00563  -0.0091   1.0000   1.0000
   0.750   0.0814   0.01662   0.00588  -0.0084   1.0000   1.0000
   1.000   0.1011   0.01695   0.00620  -0.0078   1.0000   1.0000
   1.250   0.1205   0.01734   0.00660  -0.0073   1.0000   1.0000
   1.500   0.1395   0.01779   0.00708  -0.0070   1.0000   1.0000
   1.750   0.1582   0.01833   0.00766  -0.0068   1.0000   1.0000
   2.000   0.1764   0.01896   0.00836  -0.0068   1.0000   1.0000
   2.250   0.1940   0.01969   0.00915  -0.0069   1.0000   1.0000
   2.500   0.2110   0.02054   0.01008  -0.0072   1.0000   1.0000
   2.750   0.2599   0.02168   0.01143  -0.0136   0.9854   1.0000
   3.000   0.3376   0.02271   0.01279  -0.0244   0.9537   1.0000
   3.250   0.4086   0.02324   0.01373  -0.0329   0.9176   1.0000
   3.500   0.4835   0.02310   0.01407  -0.0403   0.8786   1.0000
   3.750   0.5426   0.02236   0.01379  -0.0427   0.8355   1.0000
   4.000   0.5830   0.02131   0.01303  -0.0403   0.7853   1.0000
   4.250   0.6080   0.02030   0.01209  -0.0347   0.7249   1.0000
   4.500   0.6237   0.01967   0.01132  -0.0281   0.6458   1.0000
   4.750   0.6369   0.01969   0.01104  -0.0224   0.5407   1.0000
   5.000   0.6411   0.02149   0.01136  -0.0162   0.3291   1.0000
   5.250   0.6580   0.02429   0.01310  -0.0140   0.2186   1.0000
   5.500   0.6845   0.02649   0.01497  -0.0130   0.1863   1.0000
   5.750   0.7111   0.02841   0.01696  -0.0122   0.1651   1.0000
   6.000   0.7383   0.03063   0.01931  -0.0114   0.1525   1.0000
   6.250   0.7650   0.03321   0.02190  -0.0108   0.1440   1.0000
   6.500   0.7883   0.03551   0.02469  -0.0098   0.1350   1.0000
   6.750   0.8121   0.03875   0.02805  -0.0091   0.1303   1.0000
   7.000   0.8313   0.04210   0.03210  -0.0077   0.1282   1.0000
   7.250   0.8469   0.04564   0.03628  -0.0064   0.1248   1.0000
   7.500   0.8598   0.04976   0.04098  -0.0053   0.1239   1.0000
   7.750   0.8687   0.05470   0.04645  -0.0044   0.1265   1.0000
   8.000   0.8781   0.05980   0.05186  -0.0038   0.1292   1.0000
   8.000   0.8781   0.05980   0.05186  -0.0038   0.1292   1.0000
   8.100   0.8826   0.06187   0.05400  -0.0036   0.1300   1.0000
   8.200   0.8877   0.06400   0.05617  -0.0034   0.1306   1.0000
   8.500   0.8698   0.07268   0.06561  -0.0048   0.1434   1.0000
   8.750   0.8202   0.08398   0.07729  -0.0128   0.1667   1.0000
   9.000   0.7158   0.10971   0.10272  -0.0491   0.3485   1.0000
   9.250   0.7227   0.11446   0.10746  -0.0495   0.3428   1.0000
   9.500   0.7363   0.11907   0.11212  -0.0488   0.3297   1.0000
   9.750   0.7459   0.12334   0.11641  -0.0481   0.3158   1.0000
  10.250   0.7250   0.12916   0.12209  -0.0502   0.2949   1.0000
  10.100   0.7480   0.12883   0.12188  -0.0485   0.3015   1.0000
  10.200   0.7272   0.12867   0.12162  -0.0500   0.2976   1.0000
  10.500   0.7491   0.13511   0.12810  -0.0492   0.2866   1.0000
  10.750   0.7355   0.13720   0.13012  -0.0507   0.2759   1.0000
  11.000   0.7343   0.14096   0.13385  -0.0515   0.2675   1.0000
  11.250   0.7491   0.14596   0.13888  -0.0509   0.2570   1.0000
  11.500   0.7667   0.15119   0.14414  -0.0498   0.2438   1.0000
  11.750   0.7444   0.15214   0.14499  -0.0530   0.2368   1.0000
  12.000   0.7621   0.15779   0.15066  -0.0523   0.2287   1.0000
  12.250   0.7537   0.15979   0.15261  -0.0543   0.2200   1.0000
  12.500   0.7674   0.16526   0.15811  -0.0543   0.2142   1.0000
  12.750   0.7616   0.16731   0.16011  -0.0562   0.2060   1.0000
  13.000   0.7763   0.17300   0.16584  -0.0561   0.2000   1.0000
  13.250   0.7700   0.17464   0.16745  -0.0584   0.1924   1.0000
  13.500   0.7846   0.18029   0.17311  -0.0583   0.1857   1.0000
  13.750   0.7800   0.18186   0.17464  -0.0606   0.1783   1.0000
  14.000   0.7985   0.18847   0.18128  -0.0601   0.1721   1.0000
  14.250   0.7902   0.18909   0.18184  -0.0633   0.1668   1.0000
  14.500   0.8053   0.19434   0.18714  -0.0631   0.1602   1.0000
  14.750   0.8097   0.19836   0.19112  -0.0648   0.1574   1.0000
  15.000   0.8079   0.19980   0.19253  -0.0677   0.1519   1.0000
  15.250   0.8228   0.20519   0.19795  -0.0675   0.1462   1.0000
  15.500   0.8293   0.20959   0.20233  -0.0692   0.1436   1.0000
  15.750   0.8275   0.21047   0.20318  -0.0725   0.1389   1.0000
  16.000   0.8406   0.21536   0.20813  -0.0726   0.1325   1.0000
  16.250   0.8493   0.22034   0.21309  -0.0739   0.1298   1.0000
  16.500   0.8484   0.22089   0.21360  -0.0775   0.1256   1.0000
  16.750   0.8576   0.22458   0.21731  -0.0787   0.1203   1.0000
  17.000   0.8806   0.23542   0.22820  -0.0770   0.1168   1.0000
  17.250   0.8749   0.23334   0.22606  -0.0816   0.1156   1.0000
  17.500   0.8778   0.23464   0.22734  -0.0849   0.1120   1.0000
  17.750   0.8859   0.23798   0.23069  -0.0866   0.1079   1.0000
  18.000   0.9002   0.24431   0.23706  -0.0864   0.1043   1.0000
  18.250   0.9108   0.25053   0.24327  -0.0876   0.1029   1.0000
  18.500   0.9105   0.24933   0.24203  -0.0920   0.1012   1.0000
  18.750   0.9163   0.25141   0.24414  -0.0948   0.0977   1.0000
  19.000   0.9249   0.25480   0.24754  -0.0965   0.0940   1.0000
  19.250   0.9413   0.26347   0.25627  -0.0955   0.0903   1.0000
  19.500   0.9478   0.26707   0.25983  -0.0979   0.0893   1.0000
  19.750   0.9496   0.26582   0.25855  -0.1023   0.0878   1.0000
  20.000   0.9561   0.26782   0.26055  -0.1052   0.0848   1.0000
   0.000   0.0222   0.01594   0.00531  -0.0107   1.0000   1.0000
  -0.250   0.0027   0.01579   0.00523  -0.0117   1.0000   1.0000
  -0.500  -0.0165   0.01568   0.00522  -0.0128   1.0000   1.0000
  -0.750  -0.0352   0.01561   0.00525  -0.0141   1.0000   1.0000
  -1.000  -0.0533   0.01556   0.00532  -0.0155   1.0000   1.0000
  -1.250  -0.0706   0.01555   0.00545  -0.0170   1.0000   1.0000
