  
       XFOIL         Version 6.99
  
 Calculated polar for: MUE 139                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.750   0.9379   0.24363   0.23410  -0.0988   0.2466   1.0000
  20.000   0.9485   0.24661   0.23712  -0.0998   0.2427   1.0000
   0.000   0.3644   0.03674   0.02665  -0.0717   0.6222   0.2783
  -0.250   0.3479   0.03610   0.02609  -0.0729   0.6344   0.2670
  -0.500   0.3170   0.03670   0.02686  -0.0734   0.6448   0.2563
  -0.750   0.2941   0.03678   0.02705  -0.0744   0.6566   0.2467
  -1.000   0.2776   0.03678   0.02708  -0.0758   0.6708   0.2416
  -1.250   0.2436   0.03788   0.02865  -0.0762   0.6809   0.2346
  -1.500   0.2224   0.03832   0.02928  -0.0774   0.6944   0.2296
  -1.750   0.2041   0.03887   0.02999  -0.0787   0.7095   0.2274
  -2.000   0.1736   0.04054   0.03184  -0.0791   0.7211   0.2237
  -2.250   0.1496   0.04185   0.03354  -0.0798   0.7352   0.2231
  -2.500   0.1273   0.04351   0.03585  -0.0800   0.7504   0.2305
  -2.750   0.1078   0.04544   0.03813  -0.0802   0.7668   0.2367
  -3.000   0.0745   0.04842   0.04128  -0.0795   0.7800   0.2432
  -3.000   0.0712   0.04950   0.04287  -0.0763   0.7793   0.2667
  -3.100   0.0682   0.04989   0.04308  -0.0783   0.7875   0.2623
  -3.500   0.4384   0.03923   0.03320  -0.0792   0.7925   1.0000
  -3.750   0.1481   0.05700   0.05164  -0.0419   0.8368   0.6734
  -4.000   0.0440   0.06352   0.05834  -0.0380   0.8554   0.5660
  -4.250  -0.0003   0.06668   0.06155  -0.0381   0.8734   0.4969
  -4.500  -0.0641   0.07195   0.06686  -0.0356   0.8883   0.4499
  -4.750  -0.0960   0.07498   0.06990  -0.0324   0.9063   0.4060
  -5.000  -0.1510   0.07998   0.07492  -0.0285   0.9211   0.3720
  -5.250  -0.1851   0.08347   0.07843  -0.0219   0.9397   0.3427
  -5.500  -0.2350   0.08836   0.08334  -0.0164   0.9558   0.3205
  -5.750  -0.2845   0.09364   0.08865  -0.0112   0.9710   0.3002
  -6.000  -0.3288   0.09859   0.09360  -0.0043   0.9875   0.2810
  -6.250  -0.2978   0.09787   0.09276   0.0009   1.0000   0.2737
  -6.500  -0.2643   0.09676   0.09147  -0.0038   1.0000   0.2719
  -6.750  -0.2301   0.09547   0.08997  -0.0095   1.0000   0.2700
  -7.000  -0.2309   0.09717   0.09151  -0.0133   1.0000   0.2640
  -7.250  -0.2291   0.09972   0.09388  -0.0155   1.0000   0.2603
  -7.500  -0.1981   0.09858   0.09247  -0.0168   1.0000   0.2536
  -7.750  -0.2128   0.10170   0.09549  -0.0183   1.0000   0.2455
  -8.000  -0.2189   0.10511   0.09877  -0.0190   1.0000   0.2414
  -8.250  -0.2013   0.10494   0.09842  -0.0187   1.0000   0.2338
  -8.500  -0.2197   0.10866   0.10208  -0.0199   1.0000   0.2265
  -8.750  -0.2258   0.11217   0.10548  -0.0201   1.0000   0.2228
  -9.000  -0.2119   0.11212   0.10530  -0.0191   1.0000   0.2155
  -9.250  -0.2287   0.11574   0.10886  -0.0200   1.0000   0.2084
  -9.500  -0.2442   0.12068   0.11373  -0.0204   1.0000   0.2048
  -9.750  -0.2271   0.11992   0.11284  -0.0186   1.0000   0.1994
 -10.000  -0.2337   0.12241   0.11528  -0.0184   1.0000   0.1934
 -10.250  -0.2575   0.12768   0.12052  -0.0195   1.0000   0.1887
 -10.500  -0.2647   0.13166   0.12442  -0.0190   1.0000   0.1864
 -10.750  -0.2501   0.13078   0.12344  -0.0170   1.0000   0.1823
 -11.000  -0.2548   0.13303   0.12563  -0.0163   1.0000   0.1768
 -11.250  -0.2725   0.13739   0.12996  -0.0168   1.0000   0.1717
 -11.500  -0.2948   0.14430   0.13684  -0.0173   1.0000   0.1689
 -11.750  -0.2775   0.14237   0.13482  -0.0147   1.0000   0.1663
 -12.000  -0.2791   0.14405   0.13645  -0.0136   1.0000   0.1616
 -12.250  -0.2881   0.14702   0.13937  -0.0131   1.0000   0.1575
 -12.500  -0.3062   0.15201   0.14435  -0.0134   1.0000   0.1540
 -12.750  -0.3271   0.15928   0.15159  -0.0135   1.0000   0.1519
 -13.000  -0.3125   0.15701   0.14923  -0.0109   1.0000   0.1501
 -13.250  -0.3131   0.15813   0.15032  -0.0093   1.0000   0.1458
