  
       XFOIL         Version 6.99
  
 Calculated polar for: EH 1.0/9.0                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -3.500  -0.3801   0.01722   0.01035   0.0061   1.0000   0.7341
  -3.750  -0.3848   0.01936   0.01010  -0.0031   1.0000   0.3785
  -4.000  -0.4042   0.02186   0.01165  -0.0050   1.0000   0.2631
  -4.250  -0.4287   0.02398   0.01349  -0.0064   1.0000   0.2009
  -4.500  -0.4532   0.02614   0.01546  -0.0075   1.0000   0.1637
  -4.750  -0.4781   0.02829   0.01782  -0.0088   1.0000   0.1421
  -5.000  -0.5023   0.03076   0.02056  -0.0100   1.0000   0.1288
  -5.250  -0.5254   0.03356   0.02361  -0.0111   1.0000   0.1208
  -5.500  -0.5463   0.03615   0.02664  -0.0124   1.0000   0.1130
  -5.750  -0.5665   0.03949   0.03039  -0.0137   1.0000   0.1115
  -6.000  -0.5826   0.04369   0.03534  -0.0150   1.0000   0.1148
  -6.250  -0.5969   0.04819   0.04031  -0.0159   1.0000   0.1195
  -6.500  -0.6116   0.05264   0.04502  -0.0165   1.0000   0.1222
  -6.750  -0.6142   0.05912   0.05229  -0.0154   1.0000   0.1414
  -6.850  -0.6162   0.06216   0.05552  -0.0144   1.0000   0.1541
  -6.950  -0.6271   0.06376   0.05697  -0.0155   1.0000   0.1504
  -7.250  -0.5288   0.08354   0.07725   0.0209   1.0000   0.3837
  -7.500  -0.5385   0.08722   0.08090   0.0199   1.0000   0.3651
  -7.500  -0.5385   0.08722   0.08090   0.0199   1.0000   0.3651
  -7.600  -0.5581   0.09003   0.08378   0.0194   1.0000   0.3620
  -8.000  -0.5649   0.09582   0.08947   0.0182   1.0000   0.3335
  -8.250  -0.5570   0.09851   0.09206   0.0184   1.0000   0.3182
  -8.500  -0.5552   0.10163   0.09511   0.0185   1.0000   0.3029
  -8.750  -0.5581   0.10503   0.09845   0.0185   1.0000   0.2884
  -9.000  -0.5590   0.10833   0.10170   0.0186   1.0000   0.2728
  -9.250  -0.5632   0.11189   0.10521   0.0187   1.0000   0.2588
  -9.500  -0.5698   0.11571   0.10901   0.0187   1.0000   0.2461
  -9.750  -0.5865   0.12066   0.11396   0.0178   1.0000   0.2343
 -10.000  -0.5759   0.12267   0.11589   0.0199   1.0000   0.2246
 -10.250  -0.5792   0.12664   0.11986   0.0207   1.0000   0.2176
 -10.500  -0.6074   0.13319   0.12646   0.0188   1.0000   0.2067
 -10.750  -0.5838   0.13375   0.12688   0.0228   1.0000   0.2016
 -11.000  -0.6103   0.14049   0.13368   0.0211   1.0000   0.1925
 -11.250  -0.5921   0.14119   0.13427   0.0248   1.0000   0.1879
 -11.500  -0.6149   0.14722   0.14035   0.0235   1.0000   0.1793
 -11.750  -0.6032   0.14902   0.14204   0.0267   1.0000   0.1757
 -12.000  -0.6077   0.15228   0.14529   0.0278   1.0000   0.1685
 -12.250  -0.6200   0.15759   0.15059   0.0281   1.0000   0.1636
 -12.500  -0.6146   0.15933   0.15227   0.0307   1.0000   0.1575
 -12.750  -0.6357   0.16613   0.15909   0.0298   1.0000   0.1502
 -13.000  -0.6281   0.16713   0.16004   0.0330   1.0000   0.1479
 -13.250  -0.6336   0.17028   0.16317   0.0342   1.0000   0.1406
 -13.500  -0.6497   0.17673   0.16962   0.0342   1.0000   0.1362
 -13.750  -0.6437   0.17744   0.17027   0.0374   1.0000   0.1330
 -14.000  -0.6496   0.18059   0.17341   0.0388   1.0000   0.1281
 -14.250  -0.6799   0.19098   0.18391   0.0370   1.0000   0.1230
 -14.500  -0.6696   0.18998   0.18283   0.0408   1.0000   0.1219
 -14.750  -0.6691   0.19121   0.18401   0.0437   1.0000   0.1187
 -15.000  -0.6763   0.19448   0.18727   0.0452   1.0000   0.1143
 -15.250  -0.6946   0.20137   0.19421   0.0448   1.0000   0.1102
 -15.500  -0.7019   0.20579   0.19859   0.0465   1.0000   0.1088
 -15.750  -0.7000   0.20573   0.19848   0.0499   1.0000   0.1072
 -16.000  -0.7048   0.20801   0.20073   0.0522   1.0000   0.1036
 -16.250  -0.7134   0.21152   0.20424   0.0537   1.0000   0.1000
 -16.500  -0.7303   0.21856   0.21132   0.0535   1.0000   0.0966
 -16.750  -0.7401   0.22392   0.21665   0.0550   1.0000   0.0954
 -17.000  -0.7392   0.22312   0.21580   0.0585   1.0000   0.0942
 -17.250  -0.7439   0.22473   0.21739   0.0612   1.0000   0.0912
 -17.500  -0.7519   0.22777   0.22042   0.0631   1.0000   0.0881
 -17.750  -0.7622   0.23179   0.22445   0.0642   1.0000   0.0849
 -18.000  -0.7837   0.24388   0.23663   0.0632   1.0000   0.0822
 -18.250  -0.7829   0.24196   0.23466   0.0669   1.0000   0.0816
 -18.500  -0.7861   0.24196   0.23463   0.0701   1.0000   0.0803
 -18.750  -0.7926   0.24393   0.23658   0.0727   1.0000   0.0776
 -19.000  -0.8008   0.24689   0.23954   0.0747   1.0000   0.0753
 -19.250  -0.8099   0.25029   0.24294   0.0765   1.0000   0.0730
 -19.500  -0.8204   0.25476   0.24743   0.0776   1.0000   0.0709
 -19.750  -0.8422   0.26989   0.26260   0.0763   1.0000   0.0690
 -20.000  -0.8436   0.26785   0.26052   0.0798   1.0000   0.0688
