  
       XFOIL         Version 6.99
  
 Calculated polar for: S5010                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2664   0.02305   0.01348  -0.0562   0.8611   1.0000
   0.250   0.2917   0.02369   0.01400  -0.0559   0.8458   1.0000
   0.500   0.3151   0.02436   0.01457  -0.0552   0.8307   1.0000
   0.750   0.3370   0.02506   0.01517  -0.0543   0.8159   1.0000
   1.000   0.3583   0.02575   0.01579  -0.0531   0.8010   1.0000
   1.250   0.3788   0.02647   0.01644  -0.0518   0.7863   1.0000
   1.500   0.3990   0.02718   0.01709  -0.0504   0.7714   1.0000
   1.750   0.4190   0.02791   0.01777  -0.0489   0.7567   1.0000
   2.000   0.4389   0.02864   0.01846  -0.0475   0.7420   1.0000
   2.250   0.4588   0.02935   0.01916  -0.0459   0.7273   1.0000
   2.500   0.4788   0.03007   0.01986  -0.0444   0.7125   1.0000
   2.750   0.4989   0.03077   0.02054  -0.0427   0.6976   1.0000
   3.000   0.5191   0.03146   0.02124  -0.0411   0.6828   1.0000
   3.250   0.5395   0.03214   0.02194  -0.0395   0.6679   1.0000
   3.500   0.5601   0.03277   0.02259  -0.0378   0.6529   1.0000
   3.750   0.5811   0.03336   0.02320  -0.0361   0.6379   1.0000
   4.000   0.6022   0.03392   0.02378  -0.0343   0.6229   1.0000
   4.250   0.6214   0.03474   0.02468  -0.0329   0.6066   1.0000
   4.500   0.6398   0.03565   0.02566  -0.0316   0.5897   1.0000
   4.750   0.6597   0.03641   0.02648  -0.0301   0.5735   1.0000
   5.000   0.6803   0.03702   0.02716  -0.0284   0.5574   1.0000
   5.250   0.7017   0.03754   0.02778  -0.0267   0.5415   1.0000
   5.500   0.7239   0.03789   0.02821  -0.0248   0.5257   1.0000
   5.750   0.7468   0.03814   0.02853  -0.0228   0.5101   1.0000
   6.000   0.7705   0.03822   0.02869  -0.0207   0.4944   1.0000
   6.250   0.7951   0.03817   0.02873  -0.0185   0.4787   1.0000
   6.500   0.8209   0.03789   0.02851  -0.0161   0.4631   1.0000
   6.750   0.8367   0.03934   0.03012  -0.0152   0.4442   1.0000
   7.000   0.8571   0.04000   0.03089  -0.0137   0.4266   1.0000
   7.250   0.8814   0.04004   0.03105  -0.0117   0.4096   1.0000
   7.500   0.9088   0.03959   0.03064  -0.0094   0.3928   1.0000
   7.750   0.9357   0.03934   0.03040  -0.0072   0.3755   1.0000
   8.000   0.9484   0.04131   0.03259  -0.0064   0.3569   1.0000
   8.250   0.9686   0.04212   0.03354  -0.0049   0.3391   1.0000
   8.500   0.9955   0.04203   0.03346  -0.0030   0.3212   1.0000
   8.750   1.0203   0.04236   0.03377  -0.0013   0.3036   1.0000
   9.000   1.0320   0.04452   0.03616  -0.0003   0.2874   1.0000
   9.250   1.0446   0.04657   0.03838   0.0007   0.2719   1.0000
   9.500   1.0566   0.04858   0.04054   0.0019   0.2569   1.0000
   9.750   1.0685   0.05085   0.04298   0.0029   0.2439   1.0000
  10.000   1.0804   0.05291   0.04516   0.0041   0.2305   1.0000
  10.250   1.0023   0.06510   0.05766   0.0005   0.2376   1.0000
  10.500   0.9766   0.07163   0.06418  -0.0011   0.2345   1.0000
  10.500   0.9922   0.06956   0.06214   0.0003   0.2314   1.0000
  10.600   0.9710   0.07391   0.06645  -0.0017   0.2325   1.0000
  10.750   1.0118   0.07011   0.06283   0.0024   0.2179   1.0000
  10.850   0.9921   0.07403   0.06672   0.0007   0.2187   1.0000
  12.000   0.7233   0.14226   0.13391  -0.0462   0.3509   1.0000
  11.750   0.7257   0.13948   0.13110  -0.0454   0.3605   1.0000
  11.850   0.7176   0.14008   0.13168  -0.0459   0.3574   1.0000
  11.950   0.7188   0.14134   0.13297  -0.0462   0.3531   1.0000
  12.250   0.7251   0.14583   0.13751  -0.0470   0.3422   1.0000
  12.000   0.7233   0.14226   0.13391  -0.0462   0.3509   1.0000
  12.100   0.7398   0.14532   0.13705  -0.0461   0.3469   1.0000
  12.200   0.7278   0.14553   0.13722  -0.0468   0.3446   1.0000
  12.500   0.7370   0.14997   0.14173  -0.0473   0.3308   1.0000
  12.250   0.7251   0.14583   0.13751  -0.0470   0.3422   1.0000
  12.350   0.7372   0.14768   0.13944  -0.0466   0.3349   1.0000
  12.450   0.7425   0.14985   0.14163  -0.0469   0.3320   1.0000
  12.750   0.7446   0.15353   0.14537  -0.0478   0.3208   1.0000
  13.000   0.7443   0.15723   0.14908  -0.0492   0.3157   1.0000
  13.250   0.7683   0.16306   0.15505  -0.0490   0.3042   1.0000
  13.500   0.7534   0.16395   0.15589  -0.0509   0.2955   1.0000
  13.750   0.7631   0.16833   0.16033  -0.0516   0.2876   1.0000
