  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 84-W-150                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1824   0.03833   0.03035  -0.0268   1.0000   1.0000
   0.250  -0.1634   0.03918   0.03087  -0.0271   1.0000   1.0000
   0.500  -0.1447   0.04009   0.03148  -0.0273   1.0000   1.0000
   0.750  -0.1262   0.04104   0.03217  -0.0275   1.0000   1.0000
   1.000  -0.1078   0.04203   0.03293  -0.0278   1.0000   1.0000
   1.250  -0.0810   0.04363   0.03429  -0.0297   0.9963   1.0000
   1.500  -0.0463   0.04582   0.03621  -0.0331   0.9873   1.0000
   1.750  -0.0146   0.04785   0.03804  -0.0359   0.9777   1.0000
   2.000   0.0164   0.04992   0.03990  -0.0385   0.9681   1.0000
   2.250   0.0527   0.05262   0.04241  -0.0420   0.9582   1.0000
   2.500   0.0759   0.05385   0.04352  -0.0433   0.9461   1.0000
   2.750   0.0980   0.05526   0.04482  -0.0443   0.9350   1.0000
   3.000   0.1259   0.05746   0.04689  -0.0463   0.9266   1.0000
   3.250   0.1535   0.05937   0.04869  -0.0482   0.9151   1.0000
   3.500   0.1702   0.06049   0.04975  -0.0483   0.9038   1.0000
   3.750   0.2012   0.06326   0.05242  -0.0508   0.8965   1.0000
   4.000   0.2199   0.06442   0.05352  -0.0512   0.8839   1.0000
   4.250   0.2353   0.06577   0.05483  -0.0512   0.8743   1.0000
   4.500   0.2701   0.06883   0.05783  -0.0541   0.8653   1.0000
   4.750   0.2780   0.06939   0.05837  -0.0530   0.8539   1.0000
   5.000   0.3067   0.07227   0.06121  -0.0551   0.8469   1.0000
   5.250   0.3221   0.07342   0.06235  -0.0550   0.8345   1.0000
   5.500   0.3356   0.07503   0.06396  -0.0549   0.8257   1.0000
   5.750   0.3665   0.07787   0.06678  -0.0572   0.8159   1.0000
   6.000   0.3725   0.07878   0.06771  -0.0561   0.8052   1.0000
   6.250   0.4076   0.08250   0.07142  -0.0590   0.7978   1.0000
   6.500   0.4123   0.08302   0.07198  -0.0577   0.7853   1.0000
   6.750   0.4262   0.08507   0.07405  -0.0579   0.7769   1.0000
   7.000   0.4558   0.08800   0.07702  -0.0599   0.7662   1.0000
   7.250   0.4591   0.08904   0.07810  -0.0588   0.7551   1.0000
   7.500   0.4848   0.09224   0.08134  -0.0605   0.7473   1.0000
   7.750   0.5002   0.09401   0.08316  -0.0607   0.7346   1.0000
   8.000   0.5057   0.09564   0.08485  -0.0601   0.7243   1.0000
   8.250   0.5376   0.09942   0.08869  -0.0624   0.7157   1.0000
   8.500   0.5435   0.10067   0.09001  -0.0618   0.7028   1.0000
   8.750   0.5501   0.10266   0.09206  -0.0615   0.6924   1.0000
   9.000   0.5821   0.10659   0.09608  -0.0637   0.6834   1.0000
   9.250   0.5868   0.10796   0.09753  -0.0632   0.6704   1.0000
   9.500   0.5917   0.11004   0.09968  -0.0629   0.6596   1.0000
   9.750   0.6169   0.11367   0.10341  -0.0645   0.6506   1.0000
  10.000   0.6313   0.11596   0.10581  -0.0649   0.6373   1.0000
  10.250   0.6318   0.11784   0.10777  -0.0645   0.6257   1.0000
  10.500   0.6456   0.12088   0.11090  -0.0652   0.6161   1.0000
  10.750   0.6753   0.12474   0.11488  -0.0668   0.6035   1.0000
  11.000   0.6761   0.12635   0.11658  -0.0665   0.5903   1.0000
  11.250   0.6801   0.12873   0.11906  -0.0666   0.5781   1.0000
  11.500   0.6914   0.13176   0.12220  -0.0672   0.5670   1.0000
  11.750   0.7099   0.13506   0.12562  -0.0681   0.5541   1.0000
  12.000   0.7287   0.13829   0.12897  -0.0688   0.5394   1.0000
  12.250   0.7410   0.14099   0.13179  -0.0692   0.5235   1.0000
  12.500   0.7523   0.14372   0.13465  -0.0696   0.5076   1.0000
  12.750   0.7589   0.14611   0.13715  -0.0698   0.4908   1.0000
  13.000   0.7644   0.14825   0.13939  -0.0699   0.4709   1.0000
  13.000   0.7760   0.14696   0.13812  -0.0689   0.4571   1.0000
  13.100   0.8555   0.13516   0.12652  -0.0611   0.3761   1.0000
  13.200   0.8797   0.13366   0.12513  -0.0598   0.3648   1.0000
  13.500   0.9288   0.13000   0.12176  -0.0563   0.3360   1.0000
  13.750   0.9240   0.13353   0.12537  -0.0567   0.3179   1.0000
  14.000   0.9312   0.13531   0.12728  -0.0562   0.2983   1.0000
  14.250   0.9828   0.12836   0.12062  -0.0511   0.2728   1.0000
  14.500   0.9816   0.13178   0.12412  -0.0514   0.2551   1.0000
  14.750   1.2838   0.07729   0.06884  -0.0246   0.1671   1.0000
  15.000   1.2991   0.07956   0.07109  -0.0237   0.1542   1.0000
  15.250   1.3233   0.08144   0.07287  -0.0229   0.1424   1.0000
  15.500   1.3023   0.08703   0.07886  -0.0232   0.1398   1.0000
  15.750   1.2843   0.09275   0.08489  -0.0238   0.1370   1.0000
  16.000   1.3120   0.09452   0.08657  -0.0229   0.1288   1.0000
  16.250   1.2825   0.10151   0.09389  -0.0244   0.1285   1.0000
  16.500   1.2505   0.10949   0.10216  -0.0268   0.1288   1.0000
  16.750   1.2142   0.11886   0.11175  -0.0305   0.1294   1.0000
  16.750   1.2070   0.11985   0.11279  -0.0312   0.1302   1.0000
  17.250   0.9413   0.19533   0.18786  -0.0773   0.1816   1.0000
  17.500   0.9536   0.20107   0.19366  -0.0787   0.1852   1.0000
  17.500   0.9710   0.19628   0.18895  -0.0749   0.1715   1.0000
  17.950   0.6888   0.20089   0.19453  -0.0746   0.2588   1.0000
  18.250   0.6907   0.20379   0.19750  -0.0762   0.2486   1.0000
  18.500   0.7013   0.20865   0.20240  -0.0771   0.2444   1.0000
  18.750   0.6951   0.20999   0.20378  -0.0791   0.2368   1.0000
  19.000   0.7190   0.21698   0.21085  -0.0791   0.2302   1.0000
  19.250   0.7041   0.21686   0.21074  -0.0818   0.2262   1.0000
  19.500   0.7109   0.22011   0.21405  -0.0828   0.2187   1.0000
  19.750   0.7198   0.22484   0.21881  -0.0838   0.2144   1.0000
  20.000   0.7155   0.22652   0.22052  -0.0859   0.2076   1.0000
   0.000  -0.1824   0.03833   0.03035  -0.0268   1.0000   1.0000
  -0.250  -0.2017   0.03752   0.02995  -0.0265   1.0000   1.0000
  -0.500  -0.2224   0.03676   0.02983  -0.0261   1.0000   1.0000
  -0.750  -0.2262   0.03877   0.02952  -0.0342   1.0000   0.4341
  -1.000  -0.2505   0.03938   0.02928  -0.0342   1.0000   0.3260
  -1.250  -0.2728   0.03961   0.02926  -0.0344   1.0000   0.2822
  -1.500  -0.2936   0.03983   0.02947  -0.0349   1.0000   0.2546
  -1.750  -0.3140   0.04015   0.02977  -0.0354   1.0000   0.2339
  -2.000  -0.3350   0.04061   0.03029  -0.0357   1.0000   0.2178
  -2.250  -0.3561   0.04124   0.03106  -0.0360   1.0000   0.2055
  -2.500  -0.3757   0.04207   0.03182  -0.0363   1.0000   0.1950
  -2.750  -0.3985   0.04293   0.03319  -0.0363   1.0000   0.1858
  -3.000  -0.4177   0.04408   0.03432  -0.0366   1.0000   0.1788
  -3.250  -0.4410   0.04557   0.03641  -0.0363   1.0000   0.1727
  -3.500  -0.4631   0.04743   0.03873  -0.0361   1.0000   0.1691
  -3.750  -0.4823   0.04911   0.04061  -0.0361   1.0000   0.1646
  -4.000  -0.5001   0.05147   0.04305  -0.0361   1.0000   0.1616
  -4.250  -0.5236   0.05493   0.04739  -0.0347   1.0000   0.1645
  -4.500  -0.5449   0.06020   0.05345  -0.0318   1.0000   0.1701
  -4.750  -0.5629   0.06574   0.05951  -0.0290   1.0000   0.1825
  -4.750  -0.5629   0.06574   0.05951  -0.0290   1.0000   0.1825
  -4.850  -0.5652   0.06585   0.05934  -0.0310   1.0000   0.1775
  -5.250  -0.5001   0.09760   0.09263   0.0157   1.0000   0.4298
  -5.500  -0.4887   0.09911   0.09408   0.0118   1.0000   0.4093
  -5.750  -0.4819   0.10089   0.09581   0.0084   1.0000   0.3907
  -6.000  -0.4727   0.10273   0.09760   0.0053   1.0000   0.3755
  -6.250  -0.4736   0.10521   0.10005   0.0029   1.0000   0.3627
  -6.500  -0.4862   0.10832   0.10316   0.0009   1.0000   0.3477
  -6.750  -0.4466   0.10819   0.10290  -0.0027   1.0000   0.3377
  -7.000  -0.4398   0.11032   0.10497  -0.0050   1.0000   0.3269
  -7.250  -0.4567   0.11376   0.10842  -0.0071   1.0000   0.3134
  -7.500  -0.4185   0.11352   0.10804  -0.0095   1.0000   0.3054
  -7.750  -0.4256   0.11647   0.11097  -0.0117   1.0000   0.2951
  -8.000  -0.4069   0.11717   0.11159  -0.0138   1.0000   0.2850
  -8.250  -0.4076   0.11994   0.11431  -0.0157   1.0000   0.2779
  -8.500  -0.3880   0.12052   0.11480  -0.0175   1.0000   0.2690
  -8.750  -0.4077   0.12497   0.11926  -0.0196   1.0000   0.2623
  -9.000  -0.3702   0.12398   0.11812  -0.0210   1.0000   0.2566
  -9.250  -0.3736   0.12620   0.12032  -0.0232   1.0000   0.2487
  -9.500  -0.3708   0.12891   0.12296  -0.0249   1.0000   0.2443
  -9.750  -0.3453   0.12859   0.12253  -0.0264   1.0000   0.2379
  -9.750  -0.3453   0.12859   0.12253  -0.0264   1.0000   0.2379
  -9.850  -0.3435   0.12917   0.12309  -0.0272   1.0000   0.2353
  -9.950  -0.3504   0.13051   0.12443  -0.0283   1.0000   0.2317
 -10.250  -0.3435   0.13317   0.12699  -0.0305   1.0000   0.2271
 -10.500  -0.3207   0.13278   0.12650  -0.0322   1.0000   0.2210
 -10.750  -0.3319   0.13586   0.12958  -0.0350   1.0000   0.2134
 -11.000  -0.3238   0.13791   0.13153  -0.0369   1.0000   0.2108
 -11.250  -0.2966   0.13664   0.13013  -0.0387   1.0000   0.2069
 -11.500  -0.2870   0.13737   0.13078  -0.0411   1.0000   0.2013
 -11.750  -0.3048   0.14201   0.13542  -0.0441   1.0000   0.1958
 -12.000  -0.2914   0.14301   0.13630  -0.0460   1.0000   0.1942
 -12.250  -0.2666   0.14145   0.13458  -0.0470   1.0000   0.1905
 -12.500  -0.2622   0.14268   0.13573  -0.0479   1.0000   0.1852
 -12.750  -0.2856   0.14852   0.14157  -0.0498   1.0000   0.1791
 -13.000  -0.2772   0.14981   0.14274  -0.0492   1.0000   0.1771
 -13.250  -0.2659   0.14961   0.14243  -0.0480   1.0000   0.1720
 -13.500  -0.2737   0.15244   0.14524  -0.0479   1.0000   0.1659
 -13.750  -0.3012   0.16048   0.15328  -0.0486   1.0000   0.1615
 -14.000  -0.2833   0.15848   0.15117  -0.0462   1.0000   0.1589
 -14.250  -0.2847   0.16022   0.15286  -0.0449   1.0000   0.1539
 -14.500  -0.2947   0.16349   0.15611  -0.0443   1.0000   0.1494
 -14.750  -0.3297   0.17422   0.16686  -0.0451   1.0000   0.1456
 -15.000  -0.3141   0.17165   0.16420  -0.0425   1.0000   0.1444
 -15.250  -0.3107   0.17184   0.16433  -0.0403   1.0000   0.1405
 -15.500  -0.3178   0.17449   0.16696  -0.0390   1.0000   0.1358
 -15.750  -0.3338   0.17934   0.17181  -0.0387   1.0000   0.1316
 -16.000  -0.3504   0.18616   0.17861  -0.0380   1.0000   0.1294
 -16.250  -0.3427   0.18434   0.17672  -0.0351   1.0000   0.1274
 -16.500  -0.3466   0.18600   0.17835  -0.0332   1.0000   0.1233
 -16.750  -0.3555   0.18895   0.18128  -0.0318   1.0000   0.1199
 -17.000  -0.3686   0.19321   0.18554  -0.0310   1.0000   0.1168
 -17.250  -0.3961   0.20449   0.19685  -0.0311   1.0000   0.1146
 -17.500  -0.3889   0.20177   0.19406  -0.0282   1.0000   0.1139
 -17.750  -0.3886   0.20129   0.19354  -0.0254   1.0000   0.1117
 -18.000  -0.3951   0.20337   0.19558  -0.0234   1.0000   0.1086
 -18.250  -0.4041   0.20623   0.19843  -0.0218   1.0000   0.1055
 -18.500  -0.4164   0.21028   0.20248  -0.0207   1.0000   0.1025
 -18.750  -0.4414   0.22200   0.21422  -0.0209   1.0000   0.1001
 -19.000  -0.4376   0.21911   0.21128  -0.0177   1.0000   0.0995
 -19.250  -0.4394   0.21857   0.21071  -0.0148   1.0000   0.0977
 -19.500  -0.4464   0.22056   0.21268  -0.0126   1.0000   0.0952
 -19.750  -0.4552   0.22326   0.21536  -0.0107   1.0000   0.0928
 -20.000  -0.4649   0.22634   0.21844  -0.0091   1.0000   0.0906
