  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 24  9.01%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0165   0.02027   0.00902  -0.0014   1.0000   1.0000
   0.250  -0.0037   0.02041   0.00908   0.0007   1.0000   1.0000
   0.500   0.0093   0.02059   0.00915   0.0028   1.0000   1.0000
   0.750   0.0222   0.02081   0.00930   0.0047   1.0000   1.0000
   1.000   0.0352   0.02105   0.00951   0.0067   1.0000   1.0000
   1.250   0.0481   0.02134   0.00976   0.0085   1.0000   1.0000
   1.500   0.0610   0.02168   0.01007   0.0102   1.0000   1.0000
   1.750   0.0740   0.02206   0.01045   0.0118   1.0000   1.0000
   2.000   0.0869   0.02249   0.01088   0.0133   1.0000   1.0000
   2.250   0.0998   0.02299   0.01138   0.0147   1.0000   1.0000
   2.500   0.1125   0.02354   0.01196   0.0160   1.0000   1.0000
   2.750   0.1251   0.02417   0.01263   0.0171   1.0000   1.0000
   3.000   0.1373   0.02488   0.01339   0.0181   1.0000   1.0000
   3.250   0.1491   0.02568   0.01424   0.0189   1.0000   1.0000
   3.500   0.2280   0.02783   0.01668   0.0067   0.9707   1.0000
   3.750   0.2962   0.02925   0.01838  -0.0025   0.9393   1.0000
   4.000   0.3616   0.03012   0.01965  -0.0102   0.9063   1.0000
   4.250   0.4277   0.03035   0.02028  -0.0170   0.8717   1.0000
   4.500   0.5056   0.02961   0.02007  -0.0243   0.8346   1.0000
   4.750   0.5854   0.02767   0.01885  -0.0300   0.7912   1.0000
   5.000   0.6761   0.02404   0.01597  -0.0343   0.7333   1.0000
   5.250   0.7345   0.02190   0.01404  -0.0336   0.6385   1.0000
   5.500   0.7571   0.02216   0.01382  -0.0294   0.5325   1.0000
   5.750   0.7679   0.02332   0.01439  -0.0248   0.4354   1.0000
   6.000   0.7773   0.02487   0.01536  -0.0206   0.3483   1.0000
   6.250   0.7883   0.02667   0.01661  -0.0171   0.2743   1.0000
   6.500   0.8040   0.02880   0.01842  -0.0145   0.2153   1.0000
   6.750   0.8219   0.03098   0.02041  -0.0123   0.1746   1.0000
   7.000   0.8444   0.03362   0.02308  -0.0108   0.1483   1.0000
   7.250   0.8646   0.03616   0.02548  -0.0094   0.1278   1.0000
   7.500   0.8815   0.03920   0.02924  -0.0067   0.1193   1.0000
   7.750   0.8959   0.04250   0.03286  -0.0043   0.1117   1.0000
   8.000   0.9092   0.04541   0.03580  -0.0023   0.1010   1.0000
   8.250   0.9127   0.04888   0.03993   0.0015   0.0994   1.0000
   8.500   0.9136   0.05279   0.04436   0.0052   0.0988   1.0000
   8.750   0.9116   0.05683   0.04883   0.0086   0.0991   1.0000
   9.000   0.9081   0.06106   0.05339   0.0117   0.0998   1.0000
   9.250   0.9055   0.06561   0.05817   0.0143   0.1007   1.0000
   9.500   0.8995   0.07021   0.06298   0.0167   0.1012   1.0000
   9.500   0.8995   0.07021   0.06298   0.0167   0.1012   1.0000
   9.600   0.8972   0.07204   0.06487   0.0175   0.1013   1.0000
  10.000   0.7420   0.06877   0.06247   0.0276   0.1104   1.0000
  10.250   0.7208   0.07417   0.06791   0.0275   0.1123   1.0000
  10.500   0.7116   0.07981   0.07356   0.0271   0.1140   1.0000
  10.750   0.6538   0.09111   0.08477   0.0189   0.1289   1.0000
  11.000   0.6532   0.09647   0.09013   0.0184   0.1278   1.0000
  11.000   0.6018   0.10572   0.09917   0.0080   0.1655   1.0000
  11.500   0.5421   0.12572   0.11900  -0.0074   0.2886   1.0000
  11.750   0.5323   0.12839   0.12166  -0.0081   0.2808   1.0000
  12.000   0.5439   0.13350   0.12680  -0.0083   0.2753   1.0000
  12.250   0.5317   0.13525   0.12853  -0.0091   0.2672   1.0000
  12.500   0.5407   0.13991   0.13323  -0.0095   0.2613   1.0000
  12.750   0.5338   0.14172   0.13503  -0.0102   0.2526   1.0000
  13.000   0.5340   0.14486   0.13818  -0.0107   0.2460   1.0000
  13.250   0.5415   0.14856   0.14192  -0.0108   0.2340   1.0000
  13.500   0.5527   0.15300   0.14639  -0.0107   0.2214   1.0000
  13.750   0.5322   0.15176   0.14513  -0.0122   0.2166   1.0000
  14.000   0.5548   0.15873   0.15215  -0.0120   0.2080   1.0000
  14.250   0.5349   0.15720   0.15059  -0.0138   0.2038   1.0000
  14.500   0.5610   0.16516   0.15861  -0.0134   0.1947   1.0000
  14.750   0.5408   0.16311   0.15653  -0.0155   0.1919   1.0000
  15.000   0.5440   0.16571   0.15916  -0.0163   0.1842   1.0000
  15.250   0.5484   0.16926   0.16271  -0.0173   0.1795   1.0000
  15.500   0.5481   0.17094   0.16441  -0.0184   0.1713   1.0000
  15.750   0.5524   0.17433   0.16780  -0.0194   0.1656   1.0000
  16.000   0.5544   0.17646   0.17002  -0.0205   0.1576   1.0000
  16.250   0.5644   0.18146   0.17502  -0.0210   0.1535   1.0000
  16.500   0.5580   0.18175   0.17531  -0.0232   0.1492   1.0000
  16.750   0.5663   0.18545   0.17905  -0.0238   0.1432   1.0000
  17.000   0.5741   0.19015   0.18374  -0.0247   0.1402   1.0000
  17.250   0.5687   0.19045   0.18404  -0.0269   0.1366   1.0000
  17.500   0.5739   0.19347   0.18708  -0.0280   0.1312   1.0000
  17.750   0.5878   0.19994   0.19358  -0.0282   0.1273   1.0000
  18.000   0.5812   0.19957   0.19320  -0.0307   0.1250   1.0000
  18.250   0.5839   0.20190   0.19555  -0.0322   0.1195   1.0000
  18.500   0.6010   0.20957   0.20325  -0.0319   0.1142   1.0000
  18.750   0.5943   0.20887   0.20253  -0.0345   0.1126   1.0000
  19.000   0.5953   0.21078   0.20446  -0.0364   0.1082   1.0000
  19.250   0.6023   0.21440   0.20812  -0.0373   0.1038   1.0000
