  
       XFOIL         Version 6.99
  
 Calculated polar for: E203  (13.64%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0409   0.03430   0.02525  -0.0418   0.9132   0.9921
   0.250   0.0329   0.03387   0.02477  -0.0401   0.9050   1.0000
   0.500   0.0488   0.03399   0.02470  -0.0419   0.8976   1.0000
   0.750   0.0685   0.03444   0.02494  -0.0437   0.8900   1.0000
   1.000   0.1058   0.03533   0.02561  -0.0477   0.8826   1.0000
   1.250   0.1262   0.03608   0.02619  -0.0487   0.8751   1.0000
   1.500   0.1626   0.03714   0.02708  -0.0518   0.8680   1.0000
   1.750   0.1783   0.03799   0.02781  -0.0517   0.8606   1.0000
   2.000   0.2158   0.03915   0.02885  -0.0547   0.8535   1.0000
   2.250   0.2259   0.04009   0.02970  -0.0537   0.8466   1.0000
   2.500   0.2646   0.04130   0.03084  -0.0566   0.8388   1.0000
   2.750   0.2714   0.04234   0.03182  -0.0551   0.8323   1.0000
   3.000   0.3066   0.04357   0.03301  -0.0574   0.8243   1.0000
   3.250   0.3148   0.04474   0.03415  -0.0563   0.8174   1.0000
   3.500   0.3535   0.04603   0.03543  -0.0589   0.8085   1.0000
   3.750   0.3565   0.04728   0.03666  -0.0571   0.8015   1.0000
   4.000   0.3901   0.04862   0.03801  -0.0590   0.7920   1.0000
   4.250   0.3984   0.04995   0.03937  -0.0580   0.7840   1.0000
   4.500   0.4229   0.05134   0.04078  -0.0587   0.7742   1.0000
   4.750   0.4584   0.05267   0.04216  -0.0605   0.7631   1.0000
   5.000   0.4613   0.05415   0.04366  -0.0590   0.7535   1.0000
   5.250   0.4830   0.05558   0.04516  -0.0592   0.7416   1.0000
   5.500   0.5094   0.05697   0.04662  -0.0599   0.7290   1.0000
   5.750   0.5376   0.05830   0.04804  -0.0606   0.7155   1.0000
   6.000   0.5653   0.05957   0.04943  -0.0612   0.7012   1.0000
   6.250   0.5911   0.06082   0.05079  -0.0614   0.6864   1.0000
   6.500   0.6129   0.06212   0.05219  -0.0612   0.6711   1.0000
   6.750   0.6307   0.06349   0.05367  -0.0606   0.6550   1.0000
   7.000   0.6469   0.06490   0.05522  -0.0599   0.6383   1.0000
   7.250   0.6642   0.06625   0.05669  -0.0592   0.6206   1.0000
   7.500   0.6875   0.06732   0.05791  -0.0587   0.6021   1.0000
   7.750   0.7244   0.06756   0.05835  -0.0584   0.5832   1.0000
   8.000   0.7535   0.06799   0.05899  -0.0576   0.5639   1.0000
   8.250   0.7640   0.06942   0.06055  -0.0562   0.5435   1.0000
   8.500   0.8160   0.06754   0.05898  -0.0551   0.5226   1.0000
   8.750   0.8302   0.06840   0.06003  -0.0533   0.5009   1.0000
   9.000   0.9121   0.06175   0.05388  -0.0502   0.4780   1.0000
   9.250   1.1385   0.03741   0.03043  -0.0479   0.4154   1.0000
   9.500   1.1518   0.03614   0.02896  -0.0432   0.3652   1.0000
   9.750   1.1585   0.03620   0.02846  -0.0385   0.3139   1.0000
  10.000   1.1554   0.03781   0.02967  -0.0341   0.2731   1.0000
  10.250   1.1562   0.03998   0.03149  -0.0307   0.2360   1.0000
  10.500   1.1605   0.04235   0.03357  -0.0280   0.2036   1.0000
  10.500   1.1605   0.04235   0.03357  -0.0280   0.2036   1.0000
  10.600   1.1628   0.04337   0.03449  -0.0270   0.1919   1.0000
  10.700   1.1670   0.04438   0.03536  -0.0263   0.1802   1.0000
  11.000   1.1773   0.04759   0.03844  -0.0240   0.1515   1.0000
  11.250   1.1858   0.05034   0.04116  -0.0222   0.1330   1.0000
  11.500   1.2056   0.05341   0.04408  -0.0215   0.1160   1.0000
  11.750   1.2084   0.05680   0.04782  -0.0195   0.1081   1.0000
  12.000   1.2240   0.06039   0.05144  -0.0188   0.0995   1.0000
  12.250   1.2140   0.06392   0.05540  -0.0164   0.0969   1.0000
  12.500   1.2057   0.06778   0.05961  -0.0146   0.0950   1.0000
  12.750   1.1960   0.07180   0.06389  -0.0133   0.0931   1.0000
  13.000   1.2151   0.07620   0.06820  -0.0132   0.0881   1.0000
  13.250   1.1955   0.08055   0.07284  -0.0122   0.0880   1.0000
  13.500   1.1725   0.08536   0.07793  -0.0119   0.0880   1.0000
  13.750   1.1509   0.09068   0.08348  -0.0124   0.0882   1.0000
  13.750   1.1409   0.09067   0.08358  -0.0127   0.0892   1.0000
  13.850   1.1349   0.09296   0.08592  -0.0130   0.0888   1.0000
  14.250   0.9230   0.13393   0.12745  -0.0411   0.1250   1.0000
  14.500   0.9077   0.14399   0.13744  -0.0462   0.1265   1.0000
  14.750   0.9000   0.15221   0.14562  -0.0500   0.1273   1.0000
  15.000   0.8960   0.15988   0.15328  -0.0533   0.1285   1.0000
  15.000   0.8973   0.15956   0.15294  -0.0530   0.1279   1.0000
  15.100   0.8982   0.16221   0.15559  -0.0538   0.1281   1.0000
  15.750   0.8310   0.19610   0.18916  -0.0798   0.2386   1.0000
  16.000   0.8556   0.20255   0.19571  -0.0792   0.2274   1.0000
  16.250   0.8436   0.20385   0.19691  -0.0828   0.2242   1.0000
  16.500   0.8727   0.21150   0.20467  -0.0816   0.2127   1.0000
  16.750   0.8568   0.21122   0.20430  -0.0858   0.2097   1.0000
  17.000   0.8660   0.21474   0.20784  -0.0869   0.2010   1.0000
  17.250   0.8807   0.22084   0.21396  -0.0877   0.1976   1.0000
  17.500   0.8743   0.22149   0.21455  -0.0912   0.1913   1.0000
  17.750   0.9054   0.23081   0.22396  -0.0895   0.1840   1.0000
  18.000   0.8908   0.22912   0.22218  -0.0943   0.1808   1.0000
  18.250   0.8992   0.23226   0.22533  -0.0957   0.1733   1.0000
  18.500   0.9179   0.23946   0.23256  -0.0958   0.1694   1.0000
  18.750   0.9110   0.23900   0.23204  -0.0999   0.1648   1.0000
  19.000   0.9205   0.24254   0.23560  -0.1014   0.1594   1.0000
  19.250   0.9470   0.25275   0.24589  -0.1001   0.1557   1.0000
  19.500   0.9354   0.24993   0.24299  -0.1052   0.1532   1.0000
  19.750   0.9409   0.25232   0.24538  -0.1075   0.1473   1.0000
  20.000   0.9622   0.26004   0.25317  -0.1066   0.1424   1.0000
   0.000   0.0409   0.03430   0.02525  -0.0418   0.9132   0.9921
  -0.250  -0.0648   0.03316   0.02438  -0.0250   0.9217   0.9619
  -0.500  -0.1440   0.03225   0.02367  -0.0135   0.9303   0.9300
  -0.750  -0.2007   0.03158   0.02315  -0.0072   0.9385   0.8963
  -1.000  -0.2312   0.03134   0.02299  -0.0061   0.9462   0.8656
  -1.250  -0.2551   0.03122   0.02297  -0.0063   0.9538   0.8372
  -1.500  -0.2789   0.03105   0.02291  -0.0066   0.9612   0.8091
  -1.750  -0.3006   0.03097   0.02294  -0.0075   0.9693   0.7816
  -2.000  -0.3266   0.03065   0.02275  -0.0078   0.9772   0.7522
  -2.250  -0.3504   0.03040   0.02262  -0.0086   0.9855   0.7219
  -2.250  -0.3504   0.03040   0.02262  -0.0086   0.9855   0.7219
  -2.350  -0.3611   0.03020   0.02247  -0.0089   0.9889   0.7090
  -2.450  -0.3704   0.03004   0.02233  -0.0094   0.9924   0.6965
  -2.750  -0.3988   0.02953   0.02194  -0.0107   1.0000   0.6544
  -3.000  -0.4095   0.02940   0.02186  -0.0141   1.0000   0.6230
  -3.250  -0.4199   0.02918   0.02164  -0.0176   1.0000   0.5893
  -3.500  -0.4313   0.02888   0.02138  -0.0209   1.0000   0.5491
  -3.750  -0.4422   0.02844   0.02088  -0.0246   1.0000   0.5049
  -4.000  -0.4532   0.02784   0.02014  -0.0283   1.0000   0.4537
  -4.250  -0.4652   0.02728   0.01934  -0.0316   1.0000   0.3880
  -4.500  -0.4783   0.02725   0.01882  -0.0343   1.0000   0.3096
  -4.750  -0.4925   0.02830   0.01919  -0.0359   1.0000   0.2402
  -5.000  -0.5087   0.02976   0.02041  -0.0371   1.0000   0.1921
  -5.250  -0.5256   0.03129   0.02178  -0.0383   1.0000   0.1639
  -5.500  -0.5437   0.03295   0.02353  -0.0396   1.0000   0.1483
  -5.750  -0.5607   0.03459   0.02517  -0.0407   1.0000   0.1365
  -6.000  -0.5773   0.03633   0.02730  -0.0418   1.0000   0.1283
  -6.250  -0.5931   0.03849   0.02944  -0.0430   1.0000   0.1236
  -6.500  -0.6058   0.04114   0.03264  -0.0442   1.0000   0.1215
  -6.750  -0.6147   0.04399   0.03602  -0.0455   1.0000   0.1196
  -7.000  -0.6194   0.04700   0.03947  -0.0469   1.0000   0.1179
  -7.250  -0.6200   0.05016   0.04298  -0.0485   1.0000   0.1169
  -7.500  -0.6154   0.05359   0.04673  -0.0502   1.0000   0.1169
  -7.750  -0.6049   0.05729   0.05070  -0.0519   1.0000   0.1179
  -8.000  -0.5909   0.06108   0.05466  -0.0535   1.0000   0.1194
  -8.250  -0.5767   0.06487   0.05852  -0.0551   1.0000   0.1209
  -8.500  -0.5689   0.06860   0.06224  -0.0565   1.0000   0.1225
  -8.750  -0.4870   0.07690   0.07053  -0.0530   1.0000   0.1340
  -9.000  -0.4704   0.08221   0.07575  -0.0516   1.0000   0.1393
  -9.250  -0.4506   0.08974   0.08313  -0.0485   1.0000   0.1517
  -9.500  -0.3513   0.10830   0.10129  -0.0282   1.0000   0.2982
  -9.750  -0.3475   0.11081   0.10373  -0.0281   1.0000   0.2914
  -9.750  -0.3475   0.11081   0.10373  -0.0281   1.0000   0.2914
  -9.850  -0.3516   0.11228   0.10519  -0.0282   1.0000   0.2894
  -9.950  -0.3597   0.11424   0.10717  -0.0285   1.0000   0.2875
 -10.250  -0.3508   0.11711   0.10992  -0.0280   1.0000   0.2807
 -10.250  -0.3508   0.11711   0.10992  -0.0280   1.0000   0.2807
 -10.350  -0.3522   0.11824   0.11104  -0.0281   1.0000   0.2765
 -10.450  -0.3613   0.12007   0.11288  -0.0284   1.0000   0.2733
 -10.750  -0.3564   0.12314   0.11586  -0.0279   1.0000   0.2646
 -11.000  -0.3798   0.12848   0.12122  -0.0288   1.0000   0.2554
 -11.250  -0.3647   0.12923   0.12188  -0.0278   1.0000   0.2468
 -11.500  -0.3937   0.13573   0.12841  -0.0287   1.0000   0.2408
 -11.750  -0.3713   0.13549   0.12805  -0.0270   1.0000   0.2343
