  
       XFOIL         Version 6.99
  
 Calculated polar for: AG13                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1606   0.01413   0.00392  -0.0379   1.0000   1.0000
   0.250   0.1853   0.01427   0.00399  -0.0377   1.0000   1.0000
   0.500   0.2097   0.01446   0.00412  -0.0376   1.0000   1.0000
   0.750   0.2337   0.01469   0.00433  -0.0375   1.0000   1.0000
   1.000   0.2574   0.01498   0.00462  -0.0375   1.0000   1.0000
   1.250   0.2807   0.01535   0.00501  -0.0376   1.0000   1.0000
   1.500   0.3033   0.01582   0.00552  -0.0380   1.0000   1.0000
   1.750   0.3248   0.01644   0.00620  -0.0386   1.0000   1.0000
   2.000   0.3451   0.01725   0.00708  -0.0396   1.0000   1.0000
   2.250   0.3947   0.01824   0.00827  -0.0464   0.9830   1.0000
   2.500   0.4876   0.01863   0.00901  -0.0590   0.9312   1.0000
   2.750   0.5529   0.01852   0.00920  -0.0641   0.8788   1.0000
   3.000   0.5911   0.01846   0.00933  -0.0633   0.8266   1.0000
   3.250   0.6165   0.01858   0.00944  -0.0599   0.7757   1.0000
   3.500   0.6373   0.01890   0.00970  -0.0562   0.7228   1.0000
   3.750   0.6579   0.01934   0.01004  -0.0527   0.6695   1.0000
   4.000   0.6788   0.01990   0.01053  -0.0497   0.6159   1.0000
   4.250   0.7006   0.02057   0.01105  -0.0470   0.5620   1.0000
   4.500   0.7227   0.02135   0.01166  -0.0446   0.5089   1.0000
   4.750   0.7450   0.02223   0.01232  -0.0425   0.4574   1.0000
   5.000   0.7677   0.02328   0.01326  -0.0408   0.4058   1.0000
   5.250   0.7906   0.02446   0.01434  -0.0392   0.3586   1.0000
   5.500   0.8137   0.02583   0.01565  -0.0379   0.3144   1.0000
   5.750   0.8370   0.02736   0.01709  -0.0366   0.2752   1.0000
   6.000   0.8601   0.02899   0.01868  -0.0354   0.2395   1.0000
   6.250   0.8838   0.03111   0.02080  -0.0344   0.2108   1.0000
   6.500   0.9061   0.03312   0.02286  -0.0334   0.1824   1.0000
   6.750   0.9286   0.03630   0.02666  -0.0324   0.1633   1.0000
   7.000   0.9499   0.03861   0.02887  -0.0314   0.1422   1.0000
   7.250   0.9694   0.04271   0.03368  -0.0304   0.1318   1.0000
   7.500   0.9842   0.04713   0.03875  -0.0297   0.1218   1.0000
