  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.01738   0.00716  -0.0000   1.0000   1.0000
   0.250   0.0056   0.01742   0.00720   0.0031   1.0000   1.0000
   0.500   0.0116   0.01753   0.00730   0.0060   1.0000   1.0000
   0.750   0.0183   0.01772   0.00748   0.0087   1.0000   1.0000
   1.000   0.0266   0.01799   0.00774   0.0110   1.0000   1.0000
   1.250   0.0365   0.01834   0.00810   0.0128   1.0000   1.0000
   1.500   0.0475   0.01879   0.00856   0.0142   1.0000   1.0000
   1.750   0.0593   0.01934   0.00913   0.0152   1.0000   1.0000
   2.000   0.0716   0.02000   0.00984   0.0159   1.0000   1.0000
   2.250   0.0976   0.02087   0.01080   0.0136   0.9949   1.0000
   2.500   0.1916   0.02194   0.01219  -0.0005   0.9587   1.0000
   2.750   0.2850   0.02231   0.01296  -0.0129   0.9173   1.0000
   3.000   0.3783   0.02181   0.01296  -0.0231   0.8711   1.0000
   3.250   0.4362   0.02109   0.01252  -0.0253   0.8219   1.0000
   3.500   0.4704   0.02053   0.01208  -0.0228   0.7714   1.0000
   3.750   0.4913   0.02037   0.01189  -0.0186   0.7157   1.0000
   4.000   0.5104   0.02036   0.01175  -0.0143   0.6562   1.0000
   4.250   0.5282   0.02056   0.01174  -0.0101   0.5898   1.0000
   4.500   0.5444   0.02103   0.01184  -0.0061   0.5135   1.0000
   4.750   0.5592   0.02180   0.01211  -0.0024   0.4276   1.0000
   5.000   0.5743   0.02301   0.01270   0.0007   0.3425   1.0000
   5.250   0.5922   0.02458   0.01384   0.0029   0.2743   1.0000
   5.500   0.6137   0.02631   0.01527   0.0044   0.2313   1.0000
   5.750   0.6370   0.02809   0.01682   0.0056   0.2045   1.0000
   6.000   0.6604   0.02993   0.01880   0.0066   0.1862   1.0000
   6.250   0.6849   0.03206   0.02094   0.0075   0.1749   1.0000
   6.500   0.7068   0.03410   0.02332   0.0086   0.1646   1.0000
   6.750   0.7275   0.03661   0.02614   0.0097   0.1573   1.0000
   7.000   0.7463   0.03955   0.02956   0.0109   0.1534   1.0000
   7.250   0.7657   0.04226   0.03244   0.0119   0.1487   1.0000
   7.500   0.7802   0.04562   0.03615   0.0131   0.1448   1.0000
   7.750   0.7890   0.04965   0.04078   0.0143   0.1437   1.0000
   8.000   0.7960   0.05417   0.04573   0.0153   0.1444   1.0000
   8.250   0.8004   0.05894   0.05085   0.0160   0.1452   1.0000
   8.500   0.8027   0.06391   0.05609   0.0163   0.1459   1.0000
   8.500   0.8027   0.06391   0.05609   0.0163   0.1459   1.0000
   8.600   0.8035   0.06594   0.05820   0.0164   0.1462   1.0000
   8.700   0.8048   0.06799   0.06032   0.0164   0.1464   1.0000
   9.000   0.7663   0.07855   0.07136   0.0129   0.1604   1.0000
   9.250   0.6129   0.11013   0.10272  -0.0267   0.3435   1.0000
   9.500   0.6074   0.11343   0.10597  -0.0272   0.3329   1.0000
   9.750   0.6265   0.11837   0.11094  -0.0268   0.3247   1.0000
  10.000   0.6207   0.12106   0.11360  -0.0274   0.3136   1.0000
  10.250   0.6191   0.12475   0.11725  -0.0282   0.3062   1.0000
  10.500   0.6504   0.13073   0.12335  -0.0269   0.2954   1.0000
  10.750   0.6251   0.13178   0.12427  -0.0289   0.2864   1.0000
  11.000   0.6340   0.13600   0.12849  -0.0290   0.2775   1.0000
  11.250   0.6524   0.14068   0.13322  -0.0283   0.2660   1.0000
  11.500   0.6366   0.14268   0.13513  -0.0304   0.2590   1.0000
  11.750   0.6682   0.14940   0.14195  -0.0290   0.2503   1.0000
  12.000   0.6447   0.14997   0.14240  -0.0318   0.2441   1.0000
  12.250   0.6716   0.15644   0.14893  -0.0306   0.2347   1.0000
  12.500   0.6535   0.15701   0.14942  -0.0333   0.2277   1.0000
  12.750   0.6777   0.16344   0.15592  -0.0324   0.2196   1.0000
  13.000   0.6631   0.16407   0.15646  -0.0350   0.2129   1.0000
  13.250   0.6945   0.17185   0.16436  -0.0335   0.2055   1.0000
  13.500   0.6760   0.17176   0.16416  -0.0369   0.2019   1.0000
  13.750   0.6823   0.17500   0.16740  -0.0378   0.1941   1.0000
  14.000   0.6952   0.18041   0.17282  -0.0382   0.1893   1.0000
  14.250   0.6903   0.18156   0.17393  -0.0405   0.1823   1.0000
  14.500   0.7201   0.19043   0.18287  -0.0391   0.1755   1.0000
  14.750   0.7044   0.18905   0.18141  -0.0429   0.1723   1.0000
  15.000   0.7098   0.19198   0.18433  -0.0443   0.1661   1.0000
  15.250   0.7408   0.20225   0.19470  -0.0427   0.1610   1.0000
  15.500   0.7261   0.20007   0.19243  -0.0468   0.1589   1.0000
  15.750   0.7288   0.20215   0.19450  -0.0490   0.1531   1.0000
  16.000   0.7613   0.21357   0.20601  -0.0467   0.1465   1.0000
  16.250   0.7484   0.21082   0.20318  -0.0510   0.1450   1.0000
  16.500   0.7498   0.21222   0.20455  -0.0538   0.1398   1.0000
  16.750   0.7610   0.21631   0.20867  -0.0546   0.1349   1.0000
  17.000   0.7831   0.22608   0.21847  -0.0538   0.1320   1.0000
  17.250   0.7758   0.22384   0.21617  -0.0581   0.1303   1.0000
  17.500   0.7797   0.22559   0.21791  -0.0608   0.1261   1.0000
  17.750   0.7890   0.22913   0.22148  -0.0621   0.1219   1.0000
  18.000   0.8162   0.24199   0.23441  -0.0600   0.1180   1.0000
  18.250   0.8091   0.23850   0.23086  -0.0646   0.1170   1.0000
  18.500   0.8111   0.23887   0.23120  -0.0681   0.1135   1.0000
  18.750   0.8193   0.24189   0.23423  -0.0699   0.1092   1.0000
  19.000   0.8316   0.24682   0.23919  -0.0705   0.1058   1.0000
  19.250   0.8498   0.25726   0.24965  -0.0701   0.1039   1.0000
  19.500   0.8476   0.25455   0.24690  -0.0744   0.1030   1.0000
  19.750   0.8516   0.25519   0.24753  -0.0779   0.1005   1.0000
  20.000   0.8592   0.25792   0.25026  -0.0802   0.0973   1.0000
   0.000  -0.0000   0.01738   0.00716   0.0000   1.0000   1.0000
  -0.250  -0.0056   0.01742   0.00720  -0.0031   1.0000   1.0000
  -0.500  -0.0116   0.01753   0.00730  -0.0060   1.0000   1.0000
  -0.750  -0.0183   0.01772   0.00748  -0.0087   1.0000   1.0000
  -1.000  -0.0266   0.01799   0.00775  -0.0110   1.0000   1.0000
  -1.250  -0.0364   0.01834   0.00810  -0.0129   1.0000   1.0000
  -1.500  -0.0475   0.01879   0.00856  -0.0143   1.0000   1.0000
  -1.750  -0.0592   0.01934   0.00914  -0.0153   1.0000   1.0000
  -2.000  -0.0715   0.02000   0.00984  -0.0159   1.0000   1.0000
  -2.250  -0.0976   0.02088   0.01081  -0.0136   1.0000   0.9948
  -2.500  -0.1917   0.02194   0.01220   0.0005   1.0000   0.9587
  -2.750  -0.2850   0.02231   0.01296   0.0129   1.0000   0.9172
  -3.000  -0.3783   0.02181   0.01296   0.0231   1.0000   0.8710
  -3.250  -0.4362   0.02109   0.01252   0.0253   1.0000   0.8219
  -3.500  -0.4704   0.02053   0.01208   0.0228   1.0000   0.7714
  -3.750  -0.4913   0.02037   0.01189   0.0186   1.0000   0.7157
  -4.000  -0.5104   0.02036   0.01175   0.0143   1.0000   0.6561
  -4.250  -0.5282   0.02057   0.01174   0.0101   1.0000   0.5897
  -4.500  -0.5444   0.02103   0.01184   0.0061   1.0000   0.5134
  -4.750  -0.5592   0.02181   0.01211   0.0023   1.0000   0.4275
  -5.000  -0.5743   0.02301   0.01270  -0.0007   1.0000   0.3425
  -5.250  -0.5922   0.02458   0.01384  -0.0029   1.0000   0.2743
  -5.500  -0.6137   0.02632   0.01527  -0.0044   1.0000   0.2313
  -5.750  -0.6370   0.02809   0.01682  -0.0056   1.0000   0.2045
  -6.000  -0.6604   0.02993   0.01880  -0.0066   1.0000   0.1862
  -6.250  -0.6849   0.03206   0.02094  -0.0075   1.0000   0.1749
  -6.500  -0.7068   0.03410   0.02333  -0.0086   1.0000   0.1646
  -6.750  -0.7275   0.03661   0.02614  -0.0097   1.0000   0.1573
  -7.000  -0.7462   0.03956   0.02957  -0.0109   1.0000   0.1534
  -7.250  -0.7657   0.04225   0.03244  -0.0119   1.0000   0.1486
  -7.500  -0.7802   0.04562   0.03615  -0.0131   1.0000   0.1448
  -7.750  -0.7889   0.04965   0.04078  -0.0144   1.0000   0.1437
  -8.000  -0.7959   0.05417   0.04573  -0.0153   1.0000   0.1444
  -8.250  -0.8003   0.05894   0.05085  -0.0160   1.0000   0.1452
  -8.500  -0.8025   0.06391   0.05608  -0.0164   1.0000   0.1459
  -8.500  -0.8025   0.06391   0.05608  -0.0164   1.0000   0.1459
  -8.600  -0.8033   0.06594   0.05820  -0.0164   1.0000   0.1462
  -8.700  -0.8045   0.06798   0.06031  -0.0165   1.0000   0.1464
  -9.000  -0.7626   0.07884   0.07170  -0.0125   1.0000   0.1620
  -9.250  -0.6117   0.11008   0.10267   0.0266   1.0000   0.3435
  -9.500  -0.6065   0.11340   0.10594   0.0271   1.0000   0.3331
  -9.750  -0.6264   0.11838   0.11096   0.0267   1.0000   0.3248
 -10.000  -0.6195   0.12101   0.11354   0.0273   1.0000   0.3136
 -10.250  -0.6184   0.12473   0.11723   0.0280   1.0000   0.3063
 -10.500  -0.6453   0.13021   0.12281   0.0269   1.0000   0.2957
 -10.750  -0.6239   0.13173   0.12422   0.0288   1.0000   0.2866
 -11.000  -0.6335   0.13601   0.12850   0.0288   1.0000   0.2776
 -11.250  -0.6505   0.14052   0.13306   0.0282   1.0000   0.2660
 -11.500  -0.6356   0.14263   0.13508   0.0302   1.0000   0.2592
 -11.750  -0.6643   0.14890   0.14144   0.0290   1.0000   0.2505
 -12.000  -0.6437   0.14992   0.14234   0.0316   1.0000   0.2443
 -12.250  -0.6714   0.15646   0.14895   0.0304   1.0000   0.2348
 -12.500  -0.6524   0.15693   0.14934   0.0331   1.0000   0.2279
 -12.750  -0.6774   0.16345   0.15593   0.0321   1.0000   0.2197
 -13.000  -0.6620   0.16397   0.15636   0.0348   1.0000   0.2130
 -13.250  -0.6910   0.17123   0.16373   0.0335   1.0000   0.2056
 -13.500  -0.6752   0.17169   0.16408   0.0366   1.0000   0.2021
 -13.750  -0.6808   0.17480   0.16720   0.0376   1.0000   0.1943
 -14.000  -0.6949   0.18040   0.17281   0.0379   1.0000   0.1894
 -14.250  -0.6892   0.18139   0.17376   0.0403   1.0000   0.1826
 -14.500  -0.7197   0.19041   0.18285   0.0388   1.0000   0.1755
 -14.750  -0.7036   0.18891   0.18127   0.0426   1.0000   0.1725
 -15.000  -0.7087   0.19176   0.18411   0.0441   1.0000   0.1662
 -15.250  -0.7403   0.20218   0.19463   0.0424   1.0000   0.1610
