  
       XFOIL         Version 6.99
  
 Calculated polar for: K3311 (smoothed)                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000   0.0935   0.02850   0.01896  -0.0523   0.9334   1.0000
  -0.250   0.0585   0.02768   0.01846  -0.0498   0.9454   1.0000
  -0.500   0.0229   0.02690   0.01801  -0.0471   0.9576   1.0000
  -0.750  -0.0198   0.02595   0.01750  -0.0430   0.9693   1.0000
  -1.000  -0.0641   0.02496   0.01709  -0.0387   0.9807   1.0000
  -1.250  -0.1109   0.02394   0.01698  -0.0341   0.9922   1.0000
  -1.500  -0.1598   0.02788   0.01733  -0.0333   0.9988   0.2034
  -1.750  -0.1862   0.02852   0.01795  -0.0331   1.0000   0.1764
  -2.000  -0.2059   0.02913   0.01857  -0.0340   1.0000   0.1602
  -2.250  -0.2274   0.03005   0.01956  -0.0348   1.0000   0.1518
  -2.500  -0.2479   0.03094   0.02059  -0.0357   1.0000   0.1437
  -2.750  -0.2685   0.03214   0.02202  -0.0364   1.0000   0.1373
  -3.000  -0.2903   0.03356   0.02385  -0.0372   1.0000   0.1358
  -3.250  -0.3120   0.03526   0.02598  -0.0378   1.0000   0.1348
  -3.500  -0.3332   0.03712   0.02828  -0.0383   1.0000   0.1330
  -3.750  -0.3544   0.03947   0.03112  -0.0385   1.0000   0.1343
  -4.000  -0.3745   0.04236   0.03432  -0.0387   1.0000   0.1389
  -4.250  -0.3972   0.04634   0.03905  -0.0378   1.0000   0.1529
  -4.500  -0.4208   0.05223   0.04569  -0.0349   1.0000   0.1835
  -4.500  -0.4208   0.05223   0.04569  -0.0349   1.0000   0.1835
  -5.250  -0.4003   0.07788   0.07260   0.0106   1.0000   0.4708
  -5.500  -0.3680   0.07770   0.07222   0.0045   1.0000   0.4527
  -5.750  -0.3514   0.07865   0.07302  -0.0006   1.0000   0.4351
  -6.000  -0.3425   0.08014   0.07439  -0.0047   1.0000   0.4176
  -6.250  -0.3389   0.08206   0.07620  -0.0082   1.0000   0.4005
  -6.500  -0.3636   0.08642   0.08056  -0.0098   1.0000   0.3798
  -6.750  -0.3508   0.08771   0.08170  -0.0134   1.0000   0.3641
  -7.000  -0.3419   0.08928   0.08312  -0.0164   1.0000   0.3482
  -7.250  -0.3366   0.09115   0.08487  -0.0188   1.0000   0.3322
  -7.500  -0.3329   0.09317   0.08678  -0.0207   1.0000   0.3158
  -7.750  -0.3334   0.09558   0.08909  -0.0223   1.0000   0.3005
  -8.000  -0.3401   0.09869   0.09214  -0.0237   1.0000   0.2874
  -8.250  -0.3521   0.10245   0.09588  -0.0252   1.0000   0.2738
  -8.500  -0.3429   0.10364   0.09694  -0.0258   1.0000   0.2622
  -8.750  -0.3369   0.10579   0.09899  -0.0259   1.0000   0.2530
  -9.000  -0.3500   0.10987   0.10303  -0.0270   1.0000   0.2430
  -9.250  -0.3513   0.11215   0.10525  -0.0273   1.0000   0.2317
  -9.500  -0.3457   0.11439   0.10738  -0.0268   1.0000   0.2247
  -9.750  -0.3672   0.11962   0.11262  -0.0283   1.0000   0.2140
 -10.000  -0.3514   0.11996   0.11283  -0.0268   1.0000   0.2063
 -10.250  -0.3666   0.12460   0.11746  -0.0276   1.0000   0.1984
 -10.500  -0.3610   0.12601   0.11878  -0.0266   1.0000   0.1891
 -10.750  -0.3704   0.13014   0.12288  -0.0267   1.0000   0.1830
 -11.000  -0.3673   0.13183   0.12450  -0.0257   1.0000   0.1753
 -11.250  -0.3886   0.13798   0.13067  -0.0267   1.0000   0.1694
 -11.500  -0.3755   0.13806   0.13066  -0.0245   1.0000   0.1652
 -11.750  -0.3843   0.14148   0.13406  -0.0243   1.0000   0.1581
 -12.000  -0.3971   0.14669   0.13924  -0.0244   1.0000   0.1543
 -12.250  -0.3887   0.14718   0.13965  -0.0223   1.0000   0.1499
 -12.500  -0.3966   0.15048   0.14294  -0.0218   1.0000   0.1440
 -12.750  -0.4182   0.15769   0.15016  -0.0226   1.0000   0.1400
 -13.000  -0.4068   0.15712   0.14950  -0.0200   1.0000   0.1376
 -13.250  -0.4090   0.15928   0.15162  -0.0186   1.0000   0.1329
 -13.500  -0.4231   0.16398   0.15633  -0.0188   1.0000   0.1275
 -13.750  -0.4344   0.16928   0.16162  -0.0182   1.0000   0.1250
 -14.000  -0.4280   0.16906   0.16133  -0.0158   1.0000   0.1223
 -14.250  -0.4326   0.17152   0.16377  -0.0145   1.0000   0.1172
 -14.500  -0.4507   0.17765   0.16993  -0.0150   1.0000   0.1121
 -14.750  -0.4582   0.18201   0.17424  -0.0139   1.0000   0.1105
 -15.000  -0.4545   0.18173   0.17391  -0.0113   1.0000   0.1087
 -15.250  -0.4582   0.18373   0.17587  -0.0096   1.0000   0.1050
 -15.500  -0.4660   0.18690   0.17903  -0.0085   1.0000   0.1013
 -15.750  -0.4780   0.19131   0.18345  -0.0080   1.0000   0.0985
 -16.000  -0.4979   0.20051   0.19265  -0.0083   1.0000   0.0964
 -16.250  -0.4935   0.19906   0.19114  -0.0055   1.0000   0.0956
 -16.500  -0.4951   0.19961   0.19165  -0.0031   1.0000   0.0937
 -16.750  -0.5011   0.20189   0.19393  -0.0013   1.0000   0.0910
 -17.000  -0.5088   0.20476   0.19679   0.0001   1.0000   0.0883
 -17.250  -0.5183   0.20836   0.20039   0.0012   1.0000   0.0855
 -17.500  -0.5336   0.21515   0.20721   0.0012   1.0000   0.0831
 -17.750  -0.5477   0.22278   0.21482   0.0019   1.0000   0.0821
 -18.000  -0.5458   0.22064   0.21262   0.0049   1.0000   0.0814
 -18.250  -0.5492   0.22094   0.21289   0.0074   1.0000   0.0802
 -18.500  -0.5553   0.22270   0.21463   0.0096   1.0000   0.0778
 -18.750  -0.5630   0.22540   0.21732   0.0113   1.0000   0.0749
 -19.000  -0.5717   0.22847   0.22038   0.0127   1.0000   0.0727
 -19.250  -0.5815   0.23219   0.22412   0.0139   1.0000   0.0708
 -19.500  -0.6003   0.24316   0.23516   0.0134   1.0000   0.0687
 -19.750  -0.6089   0.24768   0.23963   0.0151   1.0000   0.0682
 -20.000  -0.6109   0.24627   0.23818   0.0178   1.0000   0.0679
