  
       XFOIL         Version 6.99
  
 Calculated polar for: S1016                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.04803   0.03753  -0.0000   1.0000   1.0000
   0.250   0.0050   0.04806   0.03756   0.0020   1.0000   1.0000
   0.500   0.0101   0.04815   0.03766   0.0039   1.0000   1.0000
   0.750   0.0150   0.04830   0.03783   0.0059   1.0000   1.0000
   1.000   0.0198   0.04852   0.03806   0.0078   1.0000   1.0000
   1.250   0.0245   0.04880   0.03836   0.0098   1.0000   1.0000
   1.500   0.0289   0.04915   0.03874   0.0116   1.0000   1.0000
   1.750   0.0331   0.04957   0.03919   0.0135   1.0000   1.0000
   2.000   0.0370   0.05006   0.03971   0.0153   1.0000   1.0000
   2.250   0.0664   0.05085   0.04059   0.0120   0.9920   1.0000
   2.500   0.1629   0.05210   0.04202  -0.0034   0.9519   1.0000
   2.750   0.2238   0.05279   0.04284  -0.0110   0.9184   1.0000
   3.000   0.2791   0.05330   0.04348  -0.0168   0.8870   1.0000
   3.250   0.3428   0.05353   0.04386  -0.0233   0.8586   1.0000
   3.500   0.3781   0.05338   0.04385  -0.0249   0.8291   1.0000
   3.750   0.4211   0.05297   0.04358  -0.0271   0.8015   1.0000
   4.000   0.4776   0.05187   0.04265  -0.0307   0.7756   1.0000
   4.250   0.5107   0.05080   0.04173  -0.0306   0.7477   1.0000
   4.500   0.5752   0.04826   0.03942  -0.0338   0.7232   1.0000
   4.750   0.6178   0.04590   0.03725  -0.0337   0.6952   1.0000
   5.000   0.6650   0.04292   0.03446  -0.0335   0.6661   1.0000
   5.250   0.7435   0.03770   0.02949  -0.0357   0.6352   1.0000
   5.500   0.8394   0.03210   0.02369  -0.0398   0.5728   1.0000
   5.750   0.8779   0.03145   0.02244  -0.0391   0.5059   1.0000
   6.000   0.8995   0.03210   0.02271  -0.0373   0.4583   1.0000
   6.250   0.9203   0.03293   0.02325  -0.0358   0.4209   1.0000
   6.500   0.9415   0.03387   0.02396  -0.0345   0.3907   1.0000
   6.750   0.9600   0.03486   0.02483  -0.0329   0.3658   1.0000
   7.000   0.9813   0.03590   0.02569  -0.0318   0.3440   1.0000
   7.250   0.9999   0.03703   0.02673  -0.0304   0.3253   1.0000
   7.500   1.0140   0.03825   0.02803  -0.0283   0.3095   1.0000
   7.750   1.0264   0.03958   0.02946  -0.0261   0.2952   1.0000
   8.000   1.0402   0.04100   0.03095  -0.0241   0.2827   1.0000
   8.250   1.0589   0.04234   0.03220  -0.0228   0.2704   1.0000
   8.500   1.0627   0.04392   0.03407  -0.0194   0.2606   1.0000
   8.750   1.0757   0.04555   0.03574  -0.0174   0.2513   1.0000
   9.000   1.0782   0.04723   0.03765  -0.0139   0.2429   1.0000
   9.250   1.0904   0.04902   0.03946  -0.0119   0.2351   1.0000
