  
       XFOIL         Version 6.99
  
 Calculated polar for: PMC19 Smoothed                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000   0.2203   0.01907   0.00984  -0.0249   0.8398   1.0000
  -0.250   0.2018   0.01865   0.00964  -0.0268   0.8747   1.0000
  -0.500   0.1701   0.01831   0.00962  -0.0261   0.9185   1.0000
  -0.750   0.0952   0.01832   0.01022  -0.0168   0.9671   1.0000
  -1.000  -0.0406   0.02112   0.01056  -0.0083   0.9692   0.1884
  -1.250  -0.1129   0.02268   0.01213   0.0010   0.9993   0.1602
  -1.500  -0.1264   0.02310   0.01252   0.0002   1.0000   0.1554
  -1.750  -0.1407   0.02356   0.01297  -0.0010   1.0000   0.1534
  -2.000  -0.1577   0.02414   0.01358  -0.0025   1.0000   0.1514
  -2.250  -0.1799   0.02510   0.01454  -0.0035   1.0000   0.1462
  -2.500  -0.2072   0.02640   0.01591  -0.0041   1.0000   0.1472
  -2.750  -0.2363   0.02815   0.01773  -0.0044   1.0000   0.1527
  -3.000  -0.2675   0.02935   0.01934  -0.0050   1.0000   0.1620
  -3.250  -0.2971   0.03167   0.02176  -0.0052   1.0000   0.1679
  -3.500  -0.3326   0.03266   0.02337  -0.0057   1.0000   0.1937
  -3.750  -0.3724   0.03381   0.02519  -0.0058   1.0000   0.2380
  -4.000  -0.4209   0.03482   0.02725  -0.0037   1.0000   0.3104
  -4.250  -0.4835   0.03985   0.03411   0.0113   1.0000   0.4366
  -4.250  -0.4835   0.03985   0.03411   0.0113   1.0000   0.4366
  -4.350  -0.5005   0.04591   0.04069   0.0264   1.0000   0.4960
  -4.450  -0.4942   0.05283   0.04773   0.0437   1.0000   0.5577
  -4.750  -0.4321   0.06025   0.05483   0.0567   1.0000   0.6598
  -4.750  -0.4324   0.06074   0.05531   0.0577   1.0000   0.6701
  -4.850  -0.4049   0.06144   0.05589   0.0581   1.0000   0.7042
  -5.100  -0.3488   0.06324   0.05745   0.0591   1.0000   0.8306
  -5.200  -0.3425   0.06391   0.05808   0.0587   1.0000   0.8449
  -5.250  -0.3364   0.06367   0.05781   0.0572   1.0000   0.8419
  -5.750  -0.3337   0.06843   0.06244   0.0571   1.0000   0.8768
  -6.000  -0.3514   0.07213   0.06612   0.0587   1.0000   0.8521
  -6.250  -0.4200   0.07952   0.07359   0.0633   1.0000   0.7419
  -6.500  -0.4863   0.08360   0.07778   0.0585   1.0000   0.5897
  -6.500  -0.4838   0.08357   0.07774   0.0586   1.0000   0.5929
  -7.000  -0.4032   0.07918   0.07374   0.0362   1.0000   0.4973
  -7.250  -0.6104   0.08709   0.08139   0.0194   1.0000   0.2369
  -7.500  -0.6211   0.09092   0.08513   0.0161   1.0000   0.2105
  -7.750  -0.6192   0.09502   0.08919   0.0178   1.0000   0.1956
  -8.000  -0.6224   0.09929   0.09339   0.0182   1.0000   0.1818
  -8.250  -0.6059   0.10307   0.09706   0.0245   1.0000   0.1766
  -8.500  -0.6121   0.10740   0.10134   0.0243   1.0000   0.1663
  -8.750  -0.6297   0.11243   0.10636   0.0212   1.0000   0.1541
  -9.000  -0.6123   0.11540   0.10921   0.0277   1.0000   0.1521
  -9.250  -0.6096   0.11883   0.11257   0.0302   1.0000   0.1453
  -9.500  -0.6231   0.12414   0.11787   0.0289   1.0000   0.1394
  -9.750  -0.6128   0.12680   0.12043   0.0333   1.0000   0.1358
 -10.000  -0.6183   0.13067   0.12428   0.0340   1.0000   0.1295
 -10.250  -0.6309   0.13633   0.12995   0.0332   1.0000   0.1254
 -10.500  -0.6223   0.13860   0.13209   0.0374   1.0000   0.1230
 -10.750  -0.6234   0.14195   0.13544   0.0394   1.0000   0.1183
 -11.000  -0.6516   0.15020   0.14374   0.0352   1.0000   0.1119
 -11.250  -0.6427   0.15190   0.14535   0.0395   1.0000   0.1112
 -11.500  -0.6373   0.15389   0.14727   0.0432   1.0000   0.1091
 -11.750  -0.6390   0.15700   0.15034   0.0454   1.0000   0.1054
 -12.000  -0.6463   0.16096   0.15429   0.0462   1.0000   0.1014
 -12.250  -0.6701   0.16976   0.16312   0.0434   1.0000   0.0976
 -12.500  -0.6645   0.17096   0.16424   0.0474   1.0000   0.0969
 -12.750  -0.6620   0.17254   0.16577   0.0509   1.0000   0.0952
 -13.000  -0.6649   0.17531   0.16851   0.0532   1.0000   0.0922
 -13.250  -0.6713   0.17883   0.17201   0.0546   1.0000   0.0887
 -13.500  -0.7022   0.19094   0.18417   0.0503   1.0000   0.0834
 -13.750  -0.6986   0.19159   0.18476   0.0542   1.0000   0.0831
 -14.000  -0.6964   0.19217   0.18529   0.0579   1.0000   0.0823
 -14.250  -0.6974   0.19347   0.18655   0.0609   1.0000   0.0806
 -14.500  -0.7026   0.19614   0.18924   0.0631   1.0000   0.0780
 -14.750  -0.7097   0.19943   0.19251   0.0649   1.0000   0.0755
 -15.000  -0.7180   0.20313   0.19620   0.0663   1.0000   0.0732
 -15.250  -0.7293   0.20822   0.20130   0.0668   1.0000   0.0709
 -15.500  -0.7537   0.22125   0.21435   0.0648   1.0000   0.0689
 -15.750  -0.7538   0.22131   0.21437   0.0684   1.0000   0.0687
 -16.000  -0.7545   0.22111   0.21412   0.0717   1.0000   0.0682
 -16.250  -0.7578   0.22170   0.21468   0.0748   1.0000   0.0674
 -16.500  -0.7639   0.22362   0.21658   0.0775   1.0000   0.0659
 -16.750  -0.7715   0.22639   0.21934   0.0797   1.0000   0.0641
 -17.000  -0.7796   0.22949   0.22243   0.0818   1.0000   0.0624
 -17.250  -0.7881   0.23277   0.22570   0.0837   1.0000   0.0607
 -17.500  -0.7969   0.23626   0.22919   0.0854   1.0000   0.0591
 -17.750  -0.8062   0.24023   0.23316   0.0868   1.0000   0.0575
 -18.000  -0.8178   0.24625   0.23924   0.0874   1.0000   0.0560
 -18.250  -0.8407   0.26329   0.25630   0.0858   1.0000   0.0547
 -18.500  -0.8421   0.26146   0.25444   0.0892   1.0000   0.0545
 -18.750  -0.8449   0.25983   0.25276   0.0928   1.0000   0.0542
 -19.000  -0.8497   0.25909   0.25199   0.0963   1.0000   0.0537
 -19.250  -0.8567   0.25986   0.25276   0.0994   1.0000   0.0527
 -19.500  -0.8648   0.26200   0.25489   0.1021   1.0000   0.0513
 -19.750  -0.8734   0.26472   0.25760   0.1044   1.0000   0.0499
 -20.000  -0.8820   0.26766   0.26055   0.1066   1.0000   0.0486
