  
       XFOIL         Version 6.99
  
 Calculated polar for: AVISTAR                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.750   0.0711   0.02356   0.01599  -0.0506   0.9026   1.0000
  -1.000  -0.0506   0.03176   0.02350  -0.0375   0.9492   1.0000
  -1.000  -0.0506   0.03176   0.02350  -0.0375   0.9492   1.0000
  -1.100  -0.0603   0.03164   0.02352  -0.0369   0.9549   1.0000
  -1.200  -0.0715   0.03151   0.02355  -0.0360   0.9602   1.0000
  -1.500  -0.2449   0.03271   0.02122  -0.0161   0.9627   0.1958
  -1.750  -0.2834   0.03295   0.02141  -0.0133   0.9734   0.1789
  -2.000  -0.3287   0.03325   0.02165  -0.0095   0.9838   0.1681
  -2.250  -0.3797   0.03341   0.02185  -0.0047   0.9940   0.1582
  -2.500  -0.4221   0.03406   0.02240  -0.0015   1.0000   0.1536
  -2.750  -0.4425   0.03460   0.02309  -0.0022   1.0000   0.1523
  -3.000  -0.4627   0.03529   0.02396  -0.0030   1.0000   0.1510
  -3.250  -0.4824   0.03610   0.02500  -0.0038   1.0000   0.1494
  -3.500  -0.5017   0.03706   0.02619  -0.0047   1.0000   0.1478
  -3.750  -0.5209   0.03825   0.02764  -0.0057   1.0000   0.1474
  -4.000  -0.5399   0.03972   0.02941  -0.0067   1.0000   0.1487
  -4.250  -0.5583   0.04146   0.03142  -0.0078   1.0000   0.1506
  -4.500  -0.5760   0.04348   0.03367  -0.0088   1.0000   0.1526
  -4.750  -0.5930   0.04587   0.03622  -0.0098   1.0000   0.1540
  -5.000  -0.6027   0.04788   0.03922  -0.0122   1.0000   0.1608
  -5.250  -0.6120   0.05084   0.04257  -0.0138   1.0000   0.1656
  -5.500  -0.6231   0.05389   0.04572  -0.0152   1.0000   0.1694
  -5.750  -0.6224   0.05828   0.05083  -0.0169   1.0000   0.1852
  -6.000  -0.6295   0.06356   0.05634  -0.0176   1.0000   0.2049
  -6.000  -0.6063   0.06541   0.05872  -0.0168   1.0000   0.2186
