  
       XFOIL         Version 6.99
  
 Calculated polar for: S8065 (11% version of S8064)                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.750  -0.1162   0.02258   0.01224  -0.0055   1.0000   1.0000
  -1.000  -0.1154   0.02281   0.01257  -0.0090   1.0000   1.0000
  -1.250  -0.1138   0.02307   0.01290  -0.0125   1.0000   1.0000
  -1.500  -0.1118   0.02335   0.01327  -0.0160   1.0000   1.0000
  -1.750  -0.1096   0.02366   0.01365  -0.0194   1.0000   1.0000
  -2.000  -0.1071   0.02400   0.01408  -0.0228   1.0000   1.0000
  -2.250  -0.1044   0.02437   0.01453  -0.0260   1.0000   1.0000
  -2.500  -0.1016   0.02478   0.01502  -0.0291   1.0000   1.0000
  -2.750  -0.0987   0.02523   0.01554  -0.0322   1.0000   1.0000
  -3.000  -0.1389   0.02606   0.01668  -0.0270   1.0000   0.9878
  -3.250  -0.4553   0.02365   0.01628   0.0194   1.0000   0.8747
  -3.500  -0.4940   0.02199   0.01502   0.0152   1.0000   0.7889
  -3.750  -0.4995   0.02107   0.01408   0.0064   1.0000   0.6755
  -4.000  -0.4966   0.02193   0.01324  -0.0035   1.0000   0.4121
  -4.250  -0.5091   0.02446   0.01450  -0.0065   1.0000   0.2709
  -4.500  -0.5293   0.02638   0.01601  -0.0082   1.0000   0.2103
  -4.750  -0.5512   0.02831   0.01777  -0.0098   1.0000   0.1718
  -5.000  -0.5725   0.03034   0.01978  -0.0113   1.0000   0.1460
  -5.250  -0.5935   0.03251   0.02218  -0.0129   1.0000   0.1297
  -5.500  -0.6126   0.03484   0.02468  -0.0145   1.0000   0.1184
  -5.750  -0.6300   0.03725   0.02753  -0.0165   1.0000   0.1109
  -6.000  -0.6448   0.04000   0.03051  -0.0184   1.0000   0.1050
  -6.250  -0.6568   0.04303   0.03408  -0.0208   1.0000   0.1037
  -6.500  -0.6658   0.04638   0.03787  -0.0232   1.0000   0.1043
  -6.750  -0.6724   0.04989   0.04174  -0.0257   1.0000   0.1053
  -7.000  -0.6788   0.05358   0.04564  -0.0279   1.0000   0.1064
  -7.000  -0.6788   0.05358   0.04564  -0.0279   1.0000   0.1064
  -7.100  -0.6806   0.05507   0.04722  -0.0289   1.0000   0.1067
  -7.200  -0.6796   0.05646   0.04876  -0.0301   1.0000   0.1066
  -7.500  -0.6565   0.06128   0.05443  -0.0345   1.0000   0.1168
  -7.750  -0.6530   0.06493   0.05817  -0.0370   1.0000   0.1191
  -8.000  -0.6221   0.06931   0.06288  -0.0397   1.0000   0.1311
  -8.250  -0.5898   0.07372   0.06740  -0.0414   1.0000   0.1432
  -8.250  -0.5898   0.07372   0.06740  -0.0414   1.0000   0.1432
  -8.450  -0.5801   0.07865   0.07234  -0.0412   1.0000   0.1615
  -8.750  -0.4496   0.09586   0.08912  -0.0165   1.0000   0.3472
  -9.000  -0.4597   0.09994   0.09318  -0.0172   1.0000   0.3341
  -9.250  -0.4585   0.10285   0.09602  -0.0178   1.0000   0.3192
  -9.500  -0.4700   0.10676   0.09992  -0.0185   1.0000   0.3057
  -9.500  -0.4700   0.10676   0.09992  -0.0185   1.0000   0.3057
  -9.600  -0.4525   0.10661   0.09968  -0.0177   1.0000   0.3014
  -9.700  -0.4605   0.10823   0.10131  -0.0182   1.0000   0.2942
 -10.000  -0.4598   0.11200   0.10504  -0.0179   1.0000   0.2812
 -10.250  -0.4597   0.11537   0.10835  -0.0175   1.0000   0.2719
 -10.500  -0.4830   0.12078   0.11380  -0.0183   1.0000   0.2626
 -10.750  -0.4718   0.12256   0.11549  -0.0172   1.0000   0.2515
 -11.000  -0.4696   0.12571   0.11858  -0.0163   1.0000   0.2427
 -11.250  -0.4883   0.13075   0.12363  -0.0169   1.0000   0.2334
 -11.500  -0.4820   0.13274   0.12557  -0.0156   1.0000   0.2233
 -11.750  -0.4823   0.13606   0.12884  -0.0146   1.0000   0.2150
 -12.000  -0.5018   0.14137   0.13417  -0.0153   1.0000   0.2049
 -12.250  -0.4902   0.14273   0.13544  -0.0130   1.0000   0.1983
 -12.500  -0.5140   0.14898   0.14173  -0.0139   1.0000   0.1909
 -12.750  -0.4990   0.14965   0.14231  -0.0111   1.0000   0.1850
 -13.000  -0.5283   0.15679   0.14952  -0.0124   1.0000   0.1774
 -13.250  -0.5129   0.15724   0.14986  -0.0093   1.0000   0.1745
 -13.500  -0.5153   0.15988   0.15248  -0.0079   1.0000   0.1678
 -13.750  -0.5390   0.16708   0.15974  -0.0084   1.0000   0.1625
 -14.000  -0.5259   0.16690   0.15948  -0.0053   1.0000   0.1588
 -14.250  -0.5329   0.17018   0.16276  -0.0042   1.0000   0.1528
 -14.500  -0.5562   0.17790   0.17051  -0.0046   1.0000   0.1484
 -14.750  -0.5449   0.17726   0.16978  -0.0014   1.0000   0.1456
 -15.000  -0.5497   0.18000   0.17250   0.0002   1.0000   0.1400
 -15.250  -0.5780   0.18932   0.18188  -0.0008   1.0000   0.1345
 -15.500  -0.5666   0.18789   0.18036   0.0026   1.0000   0.1327
 -15.750  -0.5690   0.18983   0.18228   0.0049   1.0000   0.1283
 -16.000  -0.5836   0.19476   0.18724   0.0051   1.0000   0.1224
 -16.250  -0.5960   0.20051   0.19297   0.0061   1.0000   0.1202
 -16.500  -0.5922   0.20016   0.19257   0.0093   1.0000   0.1178
 -16.750  -0.5980   0.20267   0.19507   0.0113   1.0000   0.1131
 -17.000  -0.6101   0.20707   0.19952   0.0121   1.0000   0.1090
 -17.250  -0.6300   0.21596   0.20843   0.0121   1.0000   0.1067
 -17.500  -0.6262   0.21469   0.20710   0.0155   1.0000   0.1057
 -17.750  -0.6288   0.21578   0.20816   0.0183   1.0000   0.1029
 -18.000  -0.6361   0.21859   0.21096   0.0202   1.0000   0.0994
 -18.250  -0.6460   0.22219   0.21458   0.0216   1.0000   0.0964
 -18.500  -0.6697   0.23336   0.22582   0.0207   1.0000   0.0934
 -18.750  -0.6707   0.23371   0.22610   0.0236   1.0000   0.0928
 -19.000  -0.6711   0.23290   0.22524   0.0270   1.0000   0.0916
 -19.250  -0.6764   0.23446   0.22679   0.0296   1.0000   0.0892
 -19.500  -0.6842   0.23722   0.22955   0.0317   1.0000   0.0863
 -19.750  -0.6932   0.24046   0.23279   0.0334   1.0000   0.0839
 -20.000  -0.7046   0.24510   0.23745   0.0344   1.0000   0.0814
