  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7084 (9.6%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -12.750  -0.4850   0.15829   0.15090  -0.0056   1.0000   0.1423
 -13.000  -0.4784   0.15891   0.15146  -0.0031   1.0000   0.1383
 -13.250  -0.4856   0.16215   0.15469  -0.0021   1.0000   0.1332
 -13.250  -0.4856   0.16215   0.15469  -0.0021   1.0000   0.1332
 -13.350  -0.4940   0.16470   0.15725  -0.0024   1.0000   0.1308
 -13.450  -0.5119   0.17058   0.16319  -0.0036   1.0000   0.1288
 -13.750  -0.5003   0.16970   0.16218   0.0001   1.0000   0.1269
 -14.000  -0.5021   0.17164   0.16412   0.0020   1.0000   0.1218
 -14.250  -0.5163   0.17656   0.16906   0.0021   1.0000   0.1165
 -14.500  -0.5273   0.18196   0.17444   0.0029   1.0000   0.1142
 -14.750  -0.5239   0.18196   0.17438   0.0057   1.0000   0.1119
 -15.000  -0.5290   0.18445   0.17685   0.0075   1.0000   0.1076
 -15.250  -0.5390   0.18822   0.18062   0.0084   1.0000   0.1039
 -15.500  -0.5649   0.19914   0.19158   0.0074   1.0000   0.1007
 -15.750  -0.5593   0.19762   0.18999   0.0105   1.0000   0.1000
 -16.000  -0.5598   0.19800   0.19033   0.0132   1.0000   0.0981
 -16.250  -0.5658   0.20038   0.19270   0.0152   1.0000   0.0950
 -16.500  -0.5741   0.20356   0.19587   0.0167   1.0000   0.0919
 -16.750  -0.5856   0.20800   0.20032   0.0175   1.0000   0.0890
 -17.000  -0.6085   0.21952   0.21190   0.0168   1.0000   0.0869
 -17.250  -0.6064   0.21790   0.21023   0.0199   1.0000   0.0864
 -17.500  -0.6077   0.21751   0.20980   0.0229   1.0000   0.0851
 -17.750  -0.6137   0.21932   0.21159   0.0252   1.0000   0.0830
 -18.000  -0.6215   0.22209   0.21435   0.0271   1.0000   0.0800
 -18.250  -0.6305   0.22531   0.21757   0.0286   1.0000   0.0775
 -18.500  -0.6429   0.23061   0.22289   0.0293   1.0000   0.0747
 -18.750  -0.6602   0.24096   0.23324   0.0294   1.0000   0.0731
 -19.000  -0.6611   0.23920   0.23143   0.0325   1.0000   0.0727
 -19.250  -0.6646   0.23874   0.23094   0.0356   1.0000   0.0715
 -19.500  -0.6716   0.24057   0.23276   0.0380   1.0000   0.0696
 -19.750  -0.6797   0.24323   0.23541   0.0401   1.0000   0.0676
 -20.000  -0.6882   0.24615   0.23833   0.0419   1.0000   0.0657
