  
       XFOIL         Version 6.99
  
 Calculated polar for: AG37                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2003   0.02014   0.00971  -0.0272   0.9999   1.0000
   0.250   0.2751   0.02107   0.01062  -0.0378   0.9727   1.0000
   0.500   0.3421   0.02167   0.01126  -0.0464   0.9444   1.0000
   0.750   0.4037   0.02198   0.01165  -0.0532   0.9161   1.0000
   1.000   0.4613   0.02205   0.01184  -0.0585   0.8885   1.0000
   1.250   0.5109   0.02196   0.01186  -0.0617   0.8615   1.0000
   1.500   0.5537   0.02188   0.01186  -0.0632   0.8343   1.0000
   1.750   0.5898   0.02190   0.01198  -0.0632   0.8067   1.0000
   2.000   0.6205   0.02204   0.01216  -0.0623   0.7785   1.0000
   2.250   0.6478   0.02228   0.01243  -0.0607   0.7501   1.0000
   2.500   0.6734   0.02258   0.01276  -0.0590   0.7217   1.0000
   2.750   0.6979   0.02293   0.01318  -0.0571   0.6931   1.0000
   3.000   0.7218   0.02331   0.01358  -0.0552   0.6643   1.0000
   3.250   0.7457   0.02370   0.01398  -0.0533   0.6356   1.0000
   3.500   0.7694   0.02419   0.01446  -0.0513   0.6066   1.0000
   3.750   0.7925   0.02484   0.01515  -0.0495   0.5763   1.0000
   4.000   0.8150   0.02557   0.01590  -0.0477   0.5447   1.0000
   4.250   0.8374   0.02627   0.01661  -0.0458   0.5121   1.0000
   4.500   0.8600   0.02682   0.01712  -0.0438   0.4786   1.0000
   4.750   0.8811   0.02735   0.01773  -0.0418   0.4416   1.0000
   5.000   0.9029   0.02761   0.01786  -0.0396   0.4033   1.0000
   5.250   0.9233   0.02805   0.01816  -0.0375   0.3604   1.0000
   5.500   0.9422   0.02892   0.01891  -0.0354   0.3137   1.0000
   5.750   0.9610   0.03017   0.02001  -0.0334   0.2685   1.0000
   6.000   0.9804   0.03177   0.02140  -0.0318   0.2307   1.0000
   6.250   0.9998   0.03367   0.02328  -0.0303   0.2006   1.0000
   6.500   1.0212   0.03587   0.02545  -0.0292   0.1792   1.0000
   6.750   1.0411   0.03831   0.02798  -0.0281   0.1621   1.0000
   7.000   1.0618   0.04111   0.03092  -0.0272   0.1496   1.0000
   7.250   1.0756   0.04456   0.03506  -0.0256   0.1412   1.0000
   7.500   1.0896   0.04790   0.03870  -0.0244   0.1329   1.0000
   7.750   1.0974   0.05205   0.04341  -0.0229   0.1283   1.0000
   8.000   1.1104   0.05597   0.04754  -0.0219   0.1245   1.0000
   8.250   1.1132   0.06081   0.05273  -0.0207   0.1220   1.0000
   8.500   1.1029   0.06619   0.05865  -0.0194   0.1213   1.0000
   8.750   1.0882   0.07182   0.06465  -0.0186   0.1213   1.0000
   9.000   1.0712   0.07755   0.07062  -0.0183   0.1218   1.0000
   9.250   1.0538   0.08322   0.07643  -0.0184   0.1225   1.0000
   9.250   1.0538   0.08322   0.07643  -0.0184   0.1225   1.0000
   9.350   1.0472   0.08547   0.07872  -0.0185   0.1227   1.0000
   9.750   0.8336   0.13861   0.13134  -0.0683   0.2934   1.0000
  10.000   0.8500   0.14456   0.13737  -0.0684   0.2906   1.0000
  10.250   0.8332   0.14782   0.14055  -0.0707   0.2869   1.0000
  10.500   0.8548   0.15344   0.14626  -0.0698   0.2755   1.0000
  10.750   0.8351   0.15555   0.14829  -0.0723   0.2695   1.0000
  11.000   0.8584   0.16180   0.15465  -0.0715   0.2612   1.0000
  11.250   0.8415   0.16356   0.15634  -0.0741   0.2546   1.0000
  11.500   0.8726   0.17123   0.16413  -0.0728   0.2474   1.0000
  11.750   0.8497   0.17182   0.16462  -0.0761   0.2430   1.0000
  12.000   0.8741   0.17854   0.17142  -0.0751   0.2330   1.0000
  12.250   0.8577   0.17928   0.17208  -0.0782   0.2273   1.0000
  12.500   0.8840   0.18677   0.17967  -0.0771   0.2190   1.0000
  12.750   0.8678   0.18696   0.17978  -0.0806   0.2139   1.0000
  13.000   0.8817   0.19191   0.18478  -0.0807   0.2069   1.0000
  13.250   0.8840   0.19578   0.18863  -0.0826   0.2034   1.0000
  13.500   0.8858   0.19834   0.19119  -0.0845   0.1956   1.0000
  13.750   0.8986   0.20396   0.19684  -0.0848   0.1901   1.0000
  14.000   0.8970   0.20558   0.19847  -0.0875   0.1827   1.0000
  14.250   0.9208   0.21416   0.20712  -0.0863   0.1772   1.0000
  14.500   0.9101   0.21333   0.20622  -0.0906   0.1735   1.0000
  14.750   0.9181   0.21692   0.20983  -0.0920   0.1672   1.0000
  15.000   0.9355   0.22445   0.21741  -0.0917   0.1631   1.0000
  15.250   0.9297   0.22407   0.21698  -0.0959   0.1588   1.0000
  15.500   0.9427   0.22888   0.22183  -0.0962   0.1516   1.0000
  15.750   0.9493   0.23317   0.22610  -0.0980   0.1487   1.0000
  16.000   0.9508   0.23457   0.22749  -0.1013   0.1433   1.0000
  16.250   0.9625   0.23921   0.23218  -0.1020   0.1385   1.0000
  16.500   0.9763   0.24645   0.23943  -0.1024   0.1359   1.0000
  16.750   0.9738   0.24573   0.23867  -0.1069   0.1328   1.0000
  17.000   0.9812   0.24882   0.24180  -0.1090   0.1278   1.0000
  17.250   1.0045   0.26059   0.25366  -0.1067   0.1229   1.0000
  17.500   0.9996   0.25770   0.25070  -0.1119   0.1215   1.0000
  17.750   1.0037   0.25916   0.25215  -0.1153   0.1168   1.0000
  18.000   1.0139   0.26327   0.25629  -0.1164   0.1122   1.0000
  18.250   1.0324   0.27427   0.26735  -0.1152   0.1095   1.0000
  18.500   1.0305   0.27168   0.26470  -0.1203   0.1084   1.0000
  18.750   1.0351   0.27300   0.26601  -0.1238   0.1051   1.0000
