  
       XFOIL         Version 6.99
  
 Calculated polar for: HT23                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  12.500   0.8065   0.16953   0.16226  -0.0705   0.2017   1.0033
  12.750   0.8203   0.17451   0.16730  -0.0705   0.1952   1.0033
  13.000   0.8247   0.17891   0.17168  -0.0720   0.1921   1.0033
  13.250   0.8221   0.18087   0.17361  -0.0744   0.1858   1.0033
  13.500   0.8463   0.18892   0.18177  -0.0731   0.1792   1.0033
  13.750   0.8346   0.18866   0.18141  -0.0771   0.1755   1.0033
  14.000   0.8446   0.19272   0.18553  -0.0777   0.1680   1.0033
  14.250   0.8577   0.19902   0.19185  -0.0782   0.1649   1.0033
  14.500   0.8527   0.19958   0.19237  -0.0818   0.1607   1.0033
  14.750   0.8614   0.20343   0.19624  -0.0830   0.1552   1.0033
  15.000   0.8824   0.21231   0.20518  -0.0821   0.1515   1.0033
  15.250   0.8748   0.21117   0.20398  -0.0865   0.1488   1.0033
  15.500   0.8809   0.21412   0.20694  -0.0885   0.1429   1.0033
  15.750   0.9037   0.22405   0.21694  -0.0868   0.1378   1.0033
  16.000   0.8975   0.22238   0.21521  -0.0916   0.1358   1.0033
  16.250   0.9025   0.22483   0.21766  -0.0941   0.1308   1.0033
  16.500   0.9138   0.22945   0.22234  -0.0949   0.1267   1.0033
  16.750   0.9307   0.23839   0.23132  -0.0946   0.1242   1.0033
  17.000   0.9281   0.23697   0.22985  -0.0992   0.1225   1.0033
  17.250   0.9337   0.23921   0.23209  -0.1021   0.1183   1.0033
  17.500   0.9440   0.24339   0.23630  -0.1032   0.1137   1.0033
  17.750   0.9604   0.25279   0.24574  -0.1026   0.1107   1.0033
  18.000   0.9597   0.25101   0.24391  -0.1074   0.1090   1.0033
  18.250   0.9661   0.25327   0.24618  -0.1104   0.1052   1.0033
  18.500   0.9754   0.25697   0.24990  -0.1121   0.1016   1.0033
  18.750   0.9888   0.26388   0.25686  -0.1120   0.0987   1.0033
  19.000   0.9989   0.27008   0.26309  -0.1136   0.0975   1.0033
  19.250   1.0011   0.26874   0.26172  -0.1182   0.0961   1.0033
  19.500   1.0079   0.27077   0.26375  -0.1213   0.0930   1.0033
  19.750   1.0167   0.27412   0.26712  -0.1234   0.0896   1.0033
  20.000   1.0281   0.27969   0.27274  -0.1240   0.0862   1.0033
   0.000   0.0667   0.01388   0.00388  -0.0068   0.9967   1.0033
  -0.250   0.0414   0.01385   0.00391  -0.0071   0.9967   1.0033
  -0.500   0.0159   0.01384   0.00398  -0.0074   0.9967   1.0033
  -0.750  -0.0096   0.01385   0.00409  -0.0078   0.9967   1.0033
  -1.000  -0.0350   0.01387   0.00428  -0.0082   0.9967   1.0033
  -1.250  -0.0604   0.01391   0.00451  -0.0086   0.9967   1.0033
  -1.500  -0.0856   0.01396   0.00479  -0.0090   0.9967   1.0033
  -1.750  -0.1107   0.01404   0.00515  -0.0094   0.9967   1.0033
  -2.000  -0.1356   0.01414   0.00561  -0.0099   0.9967   1.0033
  -2.250  -0.1603   0.01426   0.00617  -0.0103   0.9967   1.0033
  -2.500  -0.1849   0.01443   0.00693  -0.0107   0.9967   1.0033
  -2.750  -0.2359   0.01974   0.00889  -0.0120   0.9967   0.2283
  -3.000  -0.2637   0.02168   0.01061  -0.0129   0.9967   0.1752
  -3.250  -0.2916   0.02358   0.01242  -0.0137   0.9967   0.1506
  -3.500  -0.3199   0.02554   0.01453  -0.0144   0.9967   0.1357
  -3.750  -0.3484   0.02766   0.01692  -0.0150   0.9967   0.1269
  -4.000  -0.3765   0.03044   0.01996  -0.0154   0.9967   0.1234
  -4.250  -0.4055   0.03322   0.02343  -0.0156   0.9967   0.1203
  -4.500  -0.4333   0.03661   0.02735  -0.0155   0.9967   0.1212
  -4.750  -0.4627   0.04108   0.03263  -0.0145   0.9967   0.1307
  -4.750  -0.4627   0.04108   0.03263  -0.0145   0.9967   0.1307
  -4.850  -0.4731   0.04301   0.03472  -0.0141   0.9967   0.1350
  -4.950  -0.4837   0.04473   0.03653  -0.0140   0.9967   0.1398
  -5.000  -0.4910   0.04673   0.03891  -0.0124   0.9967   0.1494
  -5.100  -0.4995   0.04855   0.04057  -0.0131   0.9967   0.1528
  -5.250  -0.5567   0.06923   0.06331   0.0452   0.9967   0.4629
  -5.350  -0.5608   0.07051   0.06456   0.0440   0.9967   0.4485
  -5.450  -0.5643   0.07178   0.06583   0.0430   0.9967   0.4345
  -5.750  -0.5834   0.07634   0.07035   0.0388   0.9967   0.4014
  -6.000  -0.5933   0.07972   0.07369   0.0365   0.9967   0.3720
  -6.000  -0.5933   0.07972   0.07369   0.0365   0.9967   0.3720
  -6.100  -0.5913   0.08061   0.07454   0.0374   0.9967   0.3594
  -6.200  -0.5905   0.08181   0.07571   0.0379   0.9967   0.3485
  -6.500  -0.5992   0.08591   0.07974   0.0368   0.9967   0.3198
  -6.750  -0.6184   0.09015   0.08397   0.0327   0.9967   0.2987
  -7.000  -0.6244   0.09402   0.08778   0.0329   0.9967   0.2828
  -7.250  -0.6302   0.09776   0.09147   0.0334   0.9967   0.2682
  -7.500  -0.6420   0.10207   0.09578   0.0321   0.9967   0.2541
  -7.750  -0.6231   0.10336   0.09693   0.0367   0.9967   0.2437
  -8.000  -0.6240   0.10689   0.10039   0.0376   0.9967   0.2343
  -8.250  -0.6419   0.11206   0.10555   0.0359   0.9967   0.2242
  -8.500  -0.6323   0.11396   0.10736   0.0386   0.9967   0.2148
  -8.750  -0.6386   0.11817   0.11153   0.0389   0.9967   0.2081
  -9.000  -0.6440   0.12159   0.11492   0.0392   0.9967   0.1983
  -9.250  -0.6440   0.12521   0.11848   0.0407   0.9967   0.1932
  -9.500  -0.6481   0.12851   0.12175   0.0413   0.9967   0.1846
  -9.750  -0.6545   0.13296   0.12616   0.0418   0.9967   0.1798
 -10.000  -0.6515   0.13533   0.12848   0.0438   0.9967   0.1725
 -10.250  -0.6674   0.14110   0.13424   0.0426   0.9967   0.1662
 -10.500  -0.6584   0.14250   0.13557   0.0458   0.9967   0.1611
 -10.750  -0.6844   0.15006   0.14319   0.0429   0.9967   0.1525
 -11.000  -0.6709   0.15048   0.14352   0.0470   0.9967   0.1504
 -11.250  -0.6712   0.15306   0.14607   0.0488   0.9967   0.1445
 -11.500  -0.6983   0.16157   0.15462   0.0460   0.9967   0.1382
 -11.750  -0.6865   0.16170   0.15467   0.0499   0.9967   0.1368
 -12.000  -0.6849   0.16371   0.15664   0.0523   0.9967   0.1324
 -12.250  -0.6934   0.16762   0.16054   0.0528   0.9967   0.1274
 -12.500  -0.7142   0.17574   0.16868   0.0514   0.9967   0.1239
 -12.750  -0.7059   0.17571   0.16858   0.0550   0.9967   0.1224
 -13.000  -0.7065   0.17770   0.17053   0.0574   0.9967   0.1187
 -13.250  -0.7135   0.18117   0.17400   0.0584   0.9967   0.1146
 -13.500  -0.7438   0.19279   0.18569   0.0554   0.9967   0.1100
 -13.750  -0.7365   0.19217   0.18501   0.0591   0.9967   0.1095
 -14.000  -0.7336   0.19234   0.18514   0.0623   0.9967   0.1077
 -14.250  -0.7376   0.19469   0.18747   0.0645   0.9967   0.1043
 -14.500  -0.7451   0.19809   0.19086   0.0658   0.9967   0.1009
 -14.750  -0.7576   0.20338   0.19617   0.0658   0.9967   0.0976
 -15.000  -0.7739   0.21189   0.20468   0.0656   0.9967   0.0958
 -15.250  -0.7713   0.21099   0.20373   0.0691   0.9967   0.0950
 -15.500  -0.7739   0.21189   0.20460   0.0720   0.9967   0.0929
 -15.750  -0.7804   0.21457   0.20727   0.0740   0.9967   0.0898
 -16.000  -0.7888   0.21798   0.21068   0.0754   0.9967   0.0866
 -16.250  -0.8015   0.22390   0.21663   0.0753   0.9967   0.0835
 -16.500  -0.8156   0.23233   0.22508   0.0755   0.9967   0.0820
 -16.750  -0.8159   0.23112   0.22383   0.0790   0.9967   0.0814
 -17.000  -0.8201   0.23172   0.22441   0.0822   0.9967   0.0798
 -17.250  -0.8270   0.23412   0.22680   0.0845   0.9967   0.0775
 -17.500  -0.8350   0.23715   0.22983   0.0864   0.9967   0.0753
 -17.750  -0.8435   0.24046   0.23314   0.0880   0.9967   0.0733
 -18.000  -0.8529   0.24439   0.23708   0.0892   0.9967   0.0713
 -18.250  -0.8666   0.25266   0.24539   0.0888   0.9967   0.0694
 -18.500  -0.8790   0.26094   0.25365   0.0895   0.9967   0.0687
 -18.750  -0.8815   0.25940   0.25208   0.0930   0.9967   0.0683
 -19.000  -0.8861   0.25894   0.25160   0.0964   0.9967   0.0677
 -19.250  -0.8928   0.26017   0.25283   0.0993   0.9967   0.0664
 -19.500  -0.9006   0.26257   0.25526   0.1017   0.9967   0.0648
 -19.750  -0.9089   0.26543   0.25812   0.1039   0.9967   0.0630
 -20.000  -0.9172   0.26843   0.26113   0.1058   0.9967   0.0614
