  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 42  8.94%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0171   0.01926   0.00924  -0.0120   1.0000   1.0000
   0.250  -0.0007   0.01978   0.00961  -0.0116   1.0000   1.0000
   0.500   0.0503   0.02079   0.01044  -0.0177   0.9853   1.0000
   0.750   0.1026   0.02180   0.01134  -0.0237   0.9700   1.0000
   1.000   0.1517   0.02271   0.01217  -0.0290   0.9541   1.0000
   1.250   0.1955   0.02352   0.01292  -0.0332   0.9373   1.0000
   1.500   0.2396   0.02430   0.01369  -0.0372   0.9204   1.0000
   1.750   0.2856   0.02504   0.01445  -0.0413   0.9035   1.0000
   2.000   0.3349   0.02571   0.01519  -0.0457   0.8870   1.0000
   2.250   0.3710   0.02636   0.01589  -0.0477   0.8687   1.0000
   2.500   0.4122   0.02692   0.01655  -0.0503   0.8505   1.0000
   2.750   0.4570   0.02735   0.01709  -0.0530   0.8329   1.0000
   3.000   0.4901   0.02786   0.01775  -0.0537   0.8139   1.0000
   3.250   0.5220   0.02832   0.01833  -0.0539   0.7946   1.0000
   3.500   0.5607   0.02846   0.01861  -0.0544   0.7764   1.0000
   3.750   0.5837   0.02901   0.01928  -0.0531   0.7550   1.0000
   4.000   0.6172   0.02902   0.01950  -0.0522   0.7355   1.0000
   4.250   0.6405   0.02940   0.02002  -0.0505   0.7132   1.0000
   4.500   0.6723   0.02912   0.01989  -0.0486   0.6931   1.0000
   4.750   0.6944   0.02937   0.02029  -0.0463   0.6687   1.0000
   5.000   0.7192   0.02931   0.02043  -0.0438   0.6442   1.0000
   5.250   0.7451   0.02899   0.02026  -0.0410   0.6189   1.0000
   5.500   0.7701   0.02863   0.02003  -0.0381   0.5912   1.0000
   5.750   0.7945   0.02823   0.01974  -0.0350   0.5606   1.0000
   6.000   0.8204   0.02755   0.01915  -0.0318   0.5279   1.0000
   6.250   0.8427   0.02727   0.01891  -0.0287   0.4889   1.0000
   6.500   0.8653   0.02696   0.01851  -0.0256   0.4456   1.0000
   6.750   0.8847   0.02717   0.01861  -0.0227   0.3961   1.0000
   7.000   0.9031   0.02776   0.01893  -0.0200   0.3441   1.0000
   7.250   0.9204   0.02885   0.01964  -0.0175   0.2927   1.0000
   7.500   0.9360   0.03060   0.02127  -0.0154   0.2459   1.0000
   7.750   0.9517   0.03249   0.02304  -0.0134   0.2055   1.0000
   8.000   0.9697   0.03488   0.02531  -0.0118   0.1739   1.0000
   8.250   0.9869   0.03753   0.02802  -0.0102   0.1496   1.0000
   8.500   1.0063   0.04041   0.03086  -0.0090   0.1312   1.0000
   8.750   1.0235   0.04362   0.03416  -0.0078   0.1170   1.0000
   9.000   1.0315   0.04777   0.03909  -0.0059   0.1117   1.0000
   9.250   1.0470   0.05152   0.04285  -0.0049   0.1031   1.0000
   9.500   1.0428   0.05559   0.04765  -0.0029   0.0997   1.0000
   9.750   1.0384   0.05986   0.05237  -0.0013   0.0968   1.0000
  10.000   1.0285   0.06460   0.05749  -0.0001   0.0964   1.0000
  10.250   1.0109   0.06948   0.06269   0.0007   0.0971   1.0000
  10.500   0.9876   0.07412   0.06752   0.0013   0.0985   1.0000
  10.750   0.9626   0.07933   0.07285   0.0003   0.1001   1.0000
  11.000   0.9418   0.08528   0.07885  -0.0021   0.1017   1.0000
  11.250   0.9251   0.09178   0.08538  -0.0050   0.1029   1.0000
  11.500   0.9134   0.09860   0.09224  -0.0079   0.1038   1.0000
  11.500   0.8507   0.11259   0.10606  -0.0228   0.1287   1.0000
  11.600   0.8516   0.11503   0.10850  -0.0233   0.1293   1.0000
  11.700   0.8538   0.11741   0.11089  -0.0235   0.1299   1.0000
  12.250   0.7589   0.15057   0.14349  -0.0541   0.2726   1.0000
  12.500   0.7654   0.15488   0.14782  -0.0546   0.2616   1.0000
  12.750   0.7775   0.15978   0.15275  -0.0547   0.2502   1.0000
  13.000   0.7740   0.16276   0.15571  -0.0563   0.2421   1.0000
  13.250   0.7874   0.16862   0.16161  -0.0568   0.2369   1.0000
  13.500   0.7813   0.17093   0.16388  -0.0589   0.2292   1.0000
  13.750   0.7921   0.17613   0.16910  -0.0596   0.2226   1.0000
  14.000   0.8063   0.18138   0.17438  -0.0595   0.2102   1.0000
  14.250   0.7964   0.18258   0.17552  -0.0625   0.2038   1.0000
  14.500   0.8170   0.18951   0.18256  -0.0621   0.1966   1.0000
  14.750   0.8076   0.19041   0.18340  -0.0653   0.1909   1.0000
  15.000   0.8345   0.19901   0.19207  -0.0641   0.1835   1.0000
  15.250   0.8212   0.19856   0.19153  -0.0682   0.1801   1.0000
  15.500   0.8460   0.20667   0.19971  -0.0669   0.1700   1.0000
