  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 200  12.97%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.500   0.6648   0.22391   0.21855  -0.0743   0.1465   1.0000
  19.750   0.6755   0.22858   0.22327  -0.0750   0.1407   1.0000
  20.000   0.6828   0.23367   0.22837  -0.0763   0.1385   1.0000
   0.000  -0.1089   0.01964   0.01104  -0.0033   1.0000   1.0000
  -0.250  -0.1078   0.02059   0.01211  -0.0056   1.0000   1.0000
  -0.500  -0.1066   0.02151   0.01315  -0.0079   1.0000   1.0000
  -0.750  -0.1051   0.02243   0.01420  -0.0102   1.0000   1.0000
  -1.000  -0.1034   0.02331   0.01519  -0.0124   1.0000   1.0000
  -1.250  -0.1014   0.02415   0.01614  -0.0144   1.0000   1.0000
  -1.250  -0.1014   0.02415   0.01614  -0.0144   1.0000   1.0000
  -1.750  -0.1366   0.03058   0.02142  -0.0196   1.0000   1.0000
  -2.000  -0.1356   0.03096   0.02192  -0.0222   1.0000   1.0000
  -2.250  -0.1341   0.03139   0.02247  -0.0248   1.0000   1.0000
  -2.500  -0.1872   0.03179   0.02329  -0.0171   1.0000   0.9850
  -2.750  -0.4665   0.02793   0.02136   0.0215   1.0000   0.8709
  -3.000  -0.4653   0.02679   0.02034   0.0107   1.0000   0.8033
  -3.250  -0.4593   0.02563   0.01925   0.0003   1.0000   0.7337
  -3.500  -0.4502   0.02418   0.01749  -0.0116   1.0000   0.5621
  -3.750  -0.4510   0.02857   0.01839  -0.0175   1.0000   0.1763
  -4.000  -0.4709   0.03019   0.01978  -0.0194   1.0000   0.1376
  -4.250  -0.4912   0.03168   0.02107  -0.0212   1.0000   0.1194
  -4.500  -0.5136   0.03318   0.02271  -0.0228   1.0000   0.1082
  -4.750  -0.5355   0.03492   0.02464  -0.0240   1.0000   0.1006
  -5.000  -0.5581   0.03695   0.02702  -0.0253   1.0000   0.0970
  -5.250  -0.5798   0.03927   0.02973  -0.0264   1.0000   0.0959
  -5.500  -0.5999   0.04200   0.03296  -0.0274   1.0000   0.0955
  -5.750  -0.6174   0.04489   0.03632  -0.0285   1.0000   0.0951
  -6.000  -0.6316   0.04807   0.04001  -0.0295   1.0000   0.0956
  -6.250  -0.6413   0.05176   0.04422  -0.0307   1.0000   0.0973
  -6.500  -0.6470   0.05568   0.04855  -0.0320   1.0000   0.1003
  -6.750  -0.6525   0.05945   0.05250  -0.0334   1.0000   0.1032
  -7.000  -0.6405   0.06441   0.05812  -0.0347   1.0000   0.1121
  -7.250  -0.6472   0.06856   0.06223  -0.0364   1.0000   0.1180
  -7.500  -0.6089   0.07329   0.06744  -0.0376   1.0000   0.1284
  -7.750  -0.5769   0.07755   0.07182  -0.0389   1.0000   0.1393
  -8.000  -0.5375   0.08176   0.07603  -0.0400   1.0000   0.1535
  -8.100  -0.4480   0.09037   0.08444  -0.0313   1.0000   0.2505
  -8.350  -0.3877   0.09533   0.08910  -0.0275   1.0000   0.3134
  -8.450  -0.3840   0.09651   0.09023  -0.0278   1.0000   0.3149
  -8.750  -0.3749   0.09977   0.09334  -0.0289   1.0000   0.3124
