  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 84  13.69%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4127   0.03572   0.02804  -0.0843   0.6246   0.6554
   0.250   0.4310   0.03506   0.02770  -0.0805   0.6156   0.7491
   0.500   0.4685   0.03517   0.02794  -0.0835   0.6014   1.0000
   0.750   0.5084   0.03488   0.02703  -0.0835   0.5933   1.0000
   0.750   0.5084   0.03488   0.02703  -0.0835   0.5933   1.0000
   0.850   0.5086   0.03649   0.02866  -0.0847   0.5853   1.0000
   0.950   0.5186   0.03689   0.02894  -0.0847   0.5807   1.0000
   1.250   0.5500   0.03786   0.02956  -0.0842   0.5687   1.0000
   1.500   0.5734   0.03889   0.03039  -0.0839   0.5575   1.0000
   1.750   0.5896   0.04087   0.03223  -0.0840   0.5463   1.0000
   2.000   0.6173   0.04138   0.03252  -0.0832   0.5372   1.0000
   2.250   0.6260   0.04423   0.03532  -0.0838   0.5255   1.0000
   2.500   0.6562   0.04448   0.03537  -0.0826   0.5175   1.0000
   2.750   0.6544   0.04856   0.03947  -0.0838   0.5061   1.0000
   3.000   0.6852   0.04877   0.03950  -0.0826   0.4984   1.0000
   3.250   0.6720   0.05414   0.04491  -0.0843   0.4884   1.0000
   3.500   0.6873   0.05622   0.04691  -0.0841   0.4804   1.0000
   3.500   0.6873   0.05622   0.04691  -0.0841   0.4804   1.0000
   3.600   0.7131   0.05482   0.04540  -0.0827   0.4782   1.0000
   3.700   0.7406   0.05319   0.04364  -0.0812   0.4765   1.0000
   4.000   0.6556   0.06625   0.05691  -0.0860   0.4677   1.0000
   4.250   0.6600   0.06950   0.06010  -0.0864   0.4628   1.0000
   4.500   0.6928   0.07035   0.06083  -0.0855   0.4556   1.0000
