  
       XFOIL         Version 6.99
  
 Calculated polar for: S3021-095-84                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0724   0.02411   0.01449  -0.0379   0.9668   1.0000
   0.250   0.1149   0.02501   0.01513  -0.0418   0.9537   1.0000
   0.500   0.1567   0.02588   0.01576  -0.0455   0.9406   1.0000
   0.750   0.1978   0.02670   0.01641  -0.0489   0.9273   1.0000
   1.000   0.2383   0.02749   0.01706  -0.0522   0.9137   1.0000
   1.250   0.2769   0.02824   0.01768  -0.0549   0.9000   1.0000
   1.500   0.3131   0.02895   0.01831  -0.0571   0.8859   1.0000
   1.750   0.3487   0.02964   0.01895  -0.0591   0.8715   1.0000
   2.000   0.3845   0.03032   0.01958  -0.0610   0.8570   1.0000
   2.250   0.4204   0.03096   0.02021  -0.0628   0.8423   1.0000
   2.500   0.4574   0.03154   0.02079  -0.0645   0.8275   1.0000
   2.750   0.4923   0.03211   0.02140  -0.0659   0.8123   1.0000
   3.000   0.5218   0.03275   0.02207  -0.0663   0.7964   1.0000
   3.250   0.5512   0.03337   0.02274  -0.0666   0.7802   1.0000
   3.500   0.5814   0.03393   0.02339  -0.0668   0.7639   1.0000
   3.750   0.6123   0.03440   0.02394  -0.0669   0.7475   1.0000
   4.000   0.6440   0.03478   0.02440  -0.0669   0.7311   1.0000
   4.250   0.6774   0.03499   0.02472  -0.0667   0.7148   1.0000
   4.500   0.7123   0.03500   0.02489  -0.0664   0.6985   1.0000
   4.750   0.7481   0.03483   0.02484  -0.0659   0.6823   1.0000
   5.000   0.7643   0.03569   0.02581  -0.0640   0.6622   1.0000
   5.250   0.7933   0.03574   0.02604  -0.0627   0.6438   1.0000
   5.500   0.8279   0.03529   0.02573  -0.0615   0.6261   1.0000
   5.750   0.8555   0.03525   0.02582  -0.0598   0.6068   1.0000
   6.000   0.8797   0.03538   0.02610  -0.0579   0.5857   1.0000
   6.250   0.9183   0.03428   0.02516  -0.0563   0.5666   1.0000
   6.500   0.9364   0.03480   0.02584  -0.0541   0.5432   1.0000
   6.750   0.9693   0.03404   0.02517  -0.0523   0.5210   1.0000
   7.000   0.9963   0.03373   0.02500  -0.0503   0.4965   1.0000
   7.250   1.0197   0.03376   0.02514  -0.0481   0.4705   1.0000
   7.500   1.0447   0.03366   0.02510  -0.0460   0.4435   1.0000
