  
       XFOIL         Version 6.99
  
 Calculated polar for: AG47c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  12.250   0.8524   0.15822   0.15148  -0.0723   0.2026   1.0030
  12.500   0.8378   0.15960   0.15277  -0.0760   0.1967   1.0030
  12.750   0.8620   0.16703   0.16029  -0.0741   0.1890   1.0030
  13.000   0.8464   0.16783   0.16100  -0.0783   0.1848   1.0030
  13.250   0.8621   0.17343   0.16665  -0.0777   0.1766   1.0030
  13.500   0.8592   0.17662   0.16979  -0.0803   0.1734   1.0030
  13.750   0.8609   0.17961   0.17277  -0.0821   0.1661   1.0030
  14.000   0.8728   0.18537   0.17855  -0.0823   0.1606   1.0030
  14.250   0.8701   0.18718   0.18032  -0.0853   0.1543   1.0030
  14.500   0.8886   0.19459   0.18777  -0.0843   0.1476   1.0030
  14.750   0.8821   0.19518   0.18831  -0.0882   0.1442   1.0030
  15.000   0.8892   0.19892   0.19206  -0.0896   0.1384   1.0030
  15.250   0.9088   0.20757   0.20076  -0.0886   0.1342   1.0030
  15.500   0.9024   0.20721   0.20033  -0.0930   0.1320   1.0030
  15.750   0.9072   0.21013   0.20324  -0.0953   0.1269   1.0030
  16.000   0.9265   0.21833   0.21158  -0.0941   0.1216   1.0030
  16.250   0.9278   0.22066   0.21385  -0.0972   0.1201   1.0030
  16.500   0.9284   0.22159   0.21474  -0.1010   0.1163   1.0030
  16.750   0.9371   0.22534   0.21851  -0.1025   0.1113   1.0030
  17.000   0.9533   0.23400   0.22720  -0.1018   0.1072   1.0030
  17.250   0.9526   0.23351   0.22667  -0.1063   0.1054   1.0030
  17.500   0.9585   0.23612   0.22926  -0.1091   0.1015   1.0030
  17.750   0.9676   0.24005   0.23322  -0.1106   0.0978   1.0030
  18.000   0.9905   0.25377   0.24701  -0.1081   0.0942   1.0030
  18.250   0.9893   0.25189   0.24507  -0.1127   0.0937   1.0030
  18.500   0.9921   0.25187   0.24502  -0.1169   0.0921   1.0030
  18.750   0.9989   0.25439   0.24754  -0.1198   0.0889   1.0030
  19.000   1.0076   0.25796   0.25112  -0.1218   0.0858   1.0030
  19.250   1.0190   0.26359   0.25679  -0.1224   0.0826   1.0030
  19.500   1.0325   0.27297   0.26618  -0.1225   0.0808   1.0030
  19.750   1.0349   0.27126   0.26443  -0.1272   0.0800   1.0030
  20.000   1.0411   0.27243   0.26565  -0.1309   0.0776   1.0030
   0.000   0.0087   0.01339   0.00363  -0.0179   0.9970   1.0030
  -0.250  -0.0176   0.01340   0.00389  -0.0182   0.9970   1.0030
  -0.500  -0.0440   0.01344   0.00426  -0.0185   0.9970   1.0030
  -0.750  -0.0705   0.01348   0.00469  -0.0188   0.9970   1.0030
  -1.000  -0.0973   0.01355   0.00529  -0.0191   0.9970   1.0030
  -1.250  -0.1295   0.01777   0.00711  -0.0217   0.9970   0.2633
  -1.500  -0.1573   0.01995   0.00886  -0.0225   0.9970   0.1808
  -1.750  -0.1856   0.02185   0.01082  -0.0235   0.9970   0.1511
  -2.000  -0.2139   0.02385   0.01287  -0.0242   0.9970   0.1330
  -2.250  -0.2440   0.02616   0.01562  -0.0247   0.9970   0.1260
  -2.500  -0.2716   0.02864   0.01823  -0.0249   0.9970   0.1164
  -2.750  -0.3010   0.03170   0.02171  -0.0250   0.9970   0.1171
  -3.000  -0.3350   0.03524   0.02626  -0.0244   0.9970   0.1277
  -3.250  -0.3668   0.03964   0.03124  -0.0233   0.9970   0.1434
  -3.250  -0.3668   0.03964   0.03124  -0.0233   0.9970   0.1434
  -4.000  -0.5250   0.06481   0.05899   0.0345   0.9970   0.4438
  -4.250  -0.5332   0.06777   0.06190   0.0288   0.9970   0.3912
  -4.500  -0.5457   0.07123   0.06531   0.0241   0.9970   0.3565
  -4.750  -0.5570   0.07497   0.06898   0.0210   0.9970   0.3274
  -5.000  -0.5665   0.07834   0.07231   0.0208   0.9970   0.2999
  -5.000  -0.5665   0.07834   0.07231   0.0208   0.9970   0.2999
  -5.200  -0.5704   0.08096   0.07489   0.0238   0.9970   0.2806
  -5.350  -0.5820   0.08401   0.07791   0.0187   0.9970   0.2709
  -5.750  -0.5972   0.09020   0.08405   0.0195   0.9970   0.2429
  -6.000  -0.6052   0.09405   0.08785   0.0210   0.9970   0.2287
  -6.250  -0.6108   0.09740   0.09116   0.0239   0.9970   0.2155
  -6.500  -0.6055   0.09980   0.09346   0.0297   0.9970   0.2059
  -6.750  -0.6110   0.10372   0.09732   0.0303   0.9970   0.1979
  -7.000  -0.6276   0.10904   0.10269   0.0280   0.9970   0.1865
  -7.250  -0.6151   0.11026   0.10378   0.0329   0.9970   0.1809
  -7.500  -0.6296   0.11548   0.10898   0.0314   0.9970   0.1720
  -7.750  -0.6222   0.11718   0.11059   0.0349   0.9970   0.1658
  -8.000  -0.6360   0.12253   0.11593   0.0335   0.9970   0.1580
  -8.250  -0.6294   0.12421   0.11753   0.0369   0.9970   0.1528
  -8.500  -0.6488   0.13076   0.12409   0.0344   0.9970   0.1446
  -8.750  -0.6391   0.13175   0.12498   0.0385   0.9970   0.1419
  -9.000  -0.6420   0.13483   0.12803   0.0398   0.9970   0.1357
  -9.250  -0.6614   0.14201   0.13522   0.0377   0.9970   0.1308
  -9.500  -0.6526   0.14278   0.13591   0.0415   0.9970   0.1289
  -9.750  -0.6530   0.14536   0.13844   0.0435   0.9970   0.1243
 -10.000  -0.6647   0.15021   0.14331   0.0431   0.9970   0.1190
 -10.250  -0.6746   0.15584   0.14891   0.0432   0.9970   0.1167
 -10.500  -0.6691   0.15675   0.14975   0.0465   0.9970   0.1147
 -10.750  -0.6713   0.15944   0.15242   0.0483   0.9970   0.1107
 -11.000  -0.6793   0.16345   0.15642   0.0489   0.9970   0.1065
 -11.250  -0.6994   0.17215   0.16518   0.0472   0.9970   0.1032
 -11.500  -0.6942   0.17246   0.16544   0.0505   0.9970   0.1024
 -11.750  -0.6936   0.17386   0.16679   0.0532   0.9970   0.1001
 -12.000  -0.6982   0.17677   0.16968   0.0549   0.9970   0.0968
 -12.250  -0.7057   0.18051   0.17342   0.0558   0.9970   0.0934
 -12.500  -0.7320   0.19237   0.18532   0.0531   0.9970   0.0896
 -12.750  -0.7281   0.19218   0.18507   0.0563   0.9970   0.0892
 -13.000  -0.7269   0.19240   0.18524   0.0594   0.9970   0.0882
 -13.250  -0.7302   0.19417   0.18699   0.0618   0.9970   0.0861
 -13.500  -0.7363   0.19710   0.18990   0.0636   0.9970   0.0833
 -13.750  -0.7439   0.20054   0.19334   0.0649   0.9970   0.0807
 -14.000  -0.7538   0.20513   0.19794   0.0655   0.9970   0.0781
 -14.250  -0.7740   0.21666   0.20948   0.0642   0.9970   0.0760
 -14.500  -0.7731   0.21586   0.20863   0.0673   0.9970   0.0756
 -14.750  -0.7751   0.21581   0.20855   0.0704   0.9970   0.0747
 -15.000  -0.7804   0.21740   0.21012   0.0731   0.9970   0.0728
 -15.250  -0.7875   0.22017   0.21288   0.0750   0.9970   0.0704
 -15.500  -0.7955   0.22337   0.21614   0.0767   0.9970   0.0679
 -15.750  -0.8042   0.22711   0.21989   0.0779   0.9970   0.0657
 -16.000  -0.8202   0.23736   0.23018   0.0767   0.9970   0.0631
 -16.250  -0.8302   0.24345   0.23625   0.0780   0.9970   0.0625
 -16.500  -0.8329   0.24272   0.23549   0.0811   0.9970   0.0622
 -16.750  -0.8373   0.24264   0.23538   0.0842   0.9970   0.0617
 -17.000  -0.8437   0.24383   0.23655   0.0870   0.9970   0.0607
 -17.250  -0.8512   0.24611   0.23883   0.0894   0.9970   0.0593
 -17.500  -0.8593   0.24891   0.24163   0.0915   0.9970   0.0578
 -17.750  -0.8675   0.25196   0.24468   0.0934   0.9970   0.0562
 -18.000  -0.8759   0.25511   0.24783   0.0953   0.9970   0.0547
 -18.250  -0.8843   0.25846   0.25120   0.0970   0.9970   0.0532
 -18.500  -0.8929   0.26215   0.25490   0.0985   0.9970   0.0520
 -18.750  -0.9027   0.26786   0.26063   0.0993   0.9970   0.0506
 -18.750  -0.9027   0.26787   0.26064   0.0993   0.9970   0.0506
 -18.850  -0.9078   0.27207   0.26486   0.0991   0.9970   0.0501
 -19.250  -0.9241   0.28344   0.27627   0.1010   0.9970   0.0494
 -19.500  -0.9289   0.28233   0.27514   0.1042   0.9970   0.0492
 -19.750  -0.9351   0.28194   0.27474   0.1074   0.9970   0.0489
 -20.000  -0.9420   0.28228   0.27507   0.1104   0.9970   0.0484
