  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 75-193                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1425   0.06406   0.05453  -0.0150   1.0000   1.0000
   0.250  -0.1380   0.06402   0.05442  -0.0134   1.0000   1.0000
   0.500  -0.1336   0.06401   0.05433  -0.0118   1.0000   1.0000
   0.750  -0.1292   0.06402   0.05427  -0.0101   1.0000   1.0000
   1.000  -0.1248   0.06404   0.05422  -0.0085   1.0000   1.0000
   1.250  -0.1204   0.06408   0.05419  -0.0068   1.0000   1.0000
   1.500  -0.1162   0.06413   0.05417  -0.0051   1.0000   1.0000
   1.750  -0.0931   0.06498   0.05495  -0.0073   0.9945   1.0000
   2.000  -0.0643   0.06590   0.05580  -0.0105   0.9823   1.0000
   2.250  -0.0397   0.06677   0.05660  -0.0128   0.9690   1.0000
   2.500  -0.0195   0.06762   0.05739  -0.0141   0.9572   1.0000
   2.750   0.0034   0.06914   0.05884  -0.0158   0.9469   1.0000
   3.000   0.0202   0.06964   0.05930  -0.0163   0.9336   1.0000
   3.250   0.0299   0.06982   0.05944  -0.0154   0.9213   1.0000
   3.500   0.0467   0.07122   0.06080  -0.0158   0.9131   1.0000
   3.750   0.0596   0.07161   0.06117  -0.0154   0.9003   1.0000
   4.000   0.0643   0.07181   0.06135  -0.0136   0.8903   1.0000
   4.250   0.0846   0.07341   0.06292  -0.0145   0.8812   1.0000
   4.500   0.0832   0.07298   0.06249  -0.0117   0.8704   1.0000
   4.750   0.1053   0.07509   0.06457  -0.0128   0.8628   1.0000
   5.000   0.0988   0.07412   0.06362  -0.0092   0.8522   1.0000
   5.250   0.1209   0.07637   0.06584  -0.0103   0.8452   1.0000
   5.500   0.1122   0.07523   0.06472  -0.0064   0.8353   1.0000
   5.750   0.1326   0.07722   0.06670  -0.0072   0.8284   1.0000
   6.000   0.1267   0.07658   0.06608  -0.0041   0.8200   1.0000
   6.250   0.1479   0.07842   0.06791  -0.0051   0.8123   1.0000
   6.500   0.1524   0.07900   0.06852  -0.0040   0.8061   1.0000
   6.750   0.1706   0.08038   0.06991  -0.0049   0.7972   1.0000
   7.000   0.1942   0.08310   0.07266  -0.0069   0.7926   1.0000
   7.250   0.1984   0.08309   0.07270  -0.0060   0.7830   1.0000
   7.500   0.2336   0.08680   0.07644  -0.0096   0.7773   1.0000
   7.750   0.2310   0.08654   0.07623  -0.0081   0.7697   1.0000
   8.000   0.2579   0.08915   0.07891  -0.0106   0.7627   1.0000
   8.250   0.2700   0.09092   0.08073  -0.0114   0.7574   1.0000
   8.500   0.2874   0.09253   0.08241  -0.0127   0.7483   1.0000
   8.750   0.3138   0.09593   0.08587  -0.0154   0.7436   1.0000
   9.000   0.3201   0.09650   0.08652  -0.0153   0.7337   1.0000
   9.250   0.3466   0.09988   0.08998  -0.0181   0.7283   1.0000
   9.500   0.3555   0.10088   0.09109  -0.0185   0.7183   1.0000
   9.750   0.3734   0.10355   0.09384  -0.0203   0.7124   1.0000
  10.000   0.3919   0.10563   0.09603  -0.0220   0.7024   1.0000
  10.250   0.4019   0.10764   0.09812  -0.0229   0.6951   1.0000
  10.500   0.4299   0.11087   0.10148  -0.0257   0.6861   1.0000
  10.750   0.4334   0.11229   0.10300  -0.0260   0.6773   1.0000
  11.000   0.4678   0.11658   0.10742  -0.0295   0.6691   1.0000
  11.250   0.4703   0.11745   0.10840  -0.0296   0.6576   1.0000
  11.500   0.4831   0.12005   0.11113  -0.0311   0.6496   1.0000
  11.500   0.4831   0.12005   0.11113  -0.0311   0.6496   1.0000
  11.600   0.4888   0.12081   0.11193  -0.0316   0.6442   1.0000
  11.700   0.5038   0.12250   0.11369  -0.0331   0.6402   1.0000
  12.000   0.5137   0.12501   0.11633  -0.0343   0.6279   1.0000
  12.250   0.5336   0.12847   0.11993  -0.0365   0.6197   1.0000
  12.250   0.5336   0.12847   0.11993  -0.0365   0.6197   1.0000
  12.350   0.5334   0.12874   0.12025  -0.0366   0.6133   1.0000
  12.450   0.5490   0.13039   0.12198  -0.0379   0.6078   1.0000
  12.750   0.5621   0.13320   0.12495  -0.0395   0.5930   1.0000
  13.000   0.5732   0.13579   0.12767  -0.0409   0.5804   1.0000
  13.250   0.5917   0.13903   0.13107  -0.0428   0.5680   1.0000
  13.500   0.6119   0.14215   0.13436  -0.0447   0.5525   1.0000
  13.750   0.6236   0.14430   0.13665  -0.0459   0.5335   1.0000
  14.000   0.7501   0.13251   0.12531  -0.0410   0.4151   1.0000
  14.000   0.7501   0.13252   0.12531  -0.0410   0.4151   1.0000
  14.100   0.7399   0.13424   0.12705  -0.0414   0.4083   1.0000
  14.200   0.7628   0.13308   0.12603  -0.0410   0.3952   1.0000
  14.500   0.8652   0.12046   0.11400  -0.0359   0.3467   1.0000
  14.750   1.0725   0.07853   0.07146  -0.0183   0.2043   1.0000
  15.000   1.0740   0.08125   0.07362  -0.0172   0.1702   1.0000
  15.250   1.0816   0.08383   0.07598  -0.0167   0.1468   1.0000
  15.500   1.1153   0.08392   0.07563  -0.0158   0.1248   1.0000
  15.750   1.1530   0.08471   0.07641  -0.0155   0.1109   1.0000
  16.000   1.1719   0.08725   0.07921  -0.0155   0.1040   1.0000
  16.250   1.2050   0.08953   0.08159  -0.0158   0.0980   1.0000
  16.500   1.2033   0.09393   0.08639  -0.0160   0.0964   1.0000
  16.750   1.1975   0.09871   0.09153  -0.0165   0.0954   1.0000
  17.000   1.1847   0.10410   0.09725  -0.0174   0.0951   1.0000
  17.250   1.1643   0.11030   0.10376  -0.0189   0.0952   1.0000
  17.500   1.1367   0.11759   0.11135  -0.0213   0.0958   1.0000
  17.750   1.1054   0.12588   0.11989  -0.0247   0.0969   1.0000
  18.000   1.0742   0.13500   0.12920  -0.0291   0.0982   1.0000
  18.250   1.0457   0.14472   0.13904  -0.0342   0.0994   1.0000
  18.250   1.0162   0.14991   0.14430  -0.0378   0.1014   1.0000
  18.350   1.0233   0.15087   0.14527  -0.0379   0.1007   1.0000
  18.750   0.8544   0.21812   0.21212  -0.0773   0.2307   1.0000
  19.000   0.8613   0.22300   0.21701  -0.0799   0.2308   1.0000
  19.250   0.8534   0.22472   0.21868  -0.0835   0.2295   1.0000
  19.500   0.8508   0.22654   0.22046  -0.0867   0.2235   1.0000
  19.750   0.8640   0.23046   0.22441  -0.0883   0.2184   1.0000
  20.000   0.8907   0.23838   0.23241  -0.0889   0.2154   1.0000
   0.000  -0.1425   0.06406   0.05453  -0.0150   1.0000   1.0000
  -0.250  -0.1469   0.06410   0.05468  -0.0166   1.0000   1.0000
  -0.500  -0.1512   0.06418   0.05485  -0.0182   1.0000   1.0000
  -0.750  -0.1555   0.06429   0.05506  -0.0198   1.0000   1.0000
  -1.000  -0.1597   0.06443   0.05531  -0.0214   1.0000   1.0000
  -1.250  -0.1638   0.06461   0.05559  -0.0229   1.0000   1.0000
  -1.500  -0.2052   0.06363   0.05488  -0.0169   1.0000   0.9893
  -1.750  -0.2571   0.06290   0.05446  -0.0090   1.0000   0.9745
  -2.000  -0.6004   0.04966   0.04278   0.0322   1.0000   0.7918
  -2.250  -0.6008   0.04890   0.04221   0.0244   1.0000   0.7599
  -2.500  -0.5974   0.04742   0.04090   0.0146   1.0000   0.7238
  -2.750  -0.5917   0.04434   0.03805   0.0031   1.0000   0.6637
  -3.000  -0.5729   0.03975   0.03174  -0.0144   1.0000   0.3409
  -3.250  -0.5855   0.04205   0.03271  -0.0156   1.0000   0.2392
  -3.500  -0.5992   0.04296   0.03328  -0.0180   1.0000   0.2064
  -3.750  -0.6135   0.04369   0.03373  -0.0204   1.0000   0.1787
  -4.000  -0.6294   0.04448   0.03439  -0.0224   1.0000   0.1512
  -4.250  -0.6469   0.04543   0.03524  -0.0246   1.0000   0.1353
  -4.500  -0.6654   0.04676   0.03652  -0.0263   1.0000   0.1244
  -4.750  -0.6850   0.04809   0.03805  -0.0276   1.0000   0.1175
  -5.000  -0.7031   0.04999   0.03992  -0.0287   1.0000   0.1120
  -5.250  -0.7230   0.05182   0.04231  -0.0294   1.0000   0.1075
  -5.500  -0.7415   0.05405   0.04490  -0.0302   1.0000   0.1060
  -5.750  -0.7589   0.05679   0.04808  -0.0309   1.0000   0.1057
  -6.000  -0.7744   0.05998   0.05174  -0.0314   1.0000   0.1066
  -6.250  -0.7871   0.06352   0.05572  -0.0319   1.0000   0.1085
  -6.500  -0.7970   0.06728   0.05983  -0.0325   1.0000   0.1103
