  
       XFOIL         Version 6.99
  
 Calculated polar for: SD8040 (10%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.250  -0.0105   0.02128   0.01233  -0.0256   1.0000   1.0000
  -0.500  -0.0291   0.02075   0.01204  -0.0257   1.0000   1.0000
  -0.750  -0.0480   0.02027   0.01183  -0.0259   1.0000   1.0000
  -1.000  -0.0672   0.01986   0.01172  -0.0261   1.0000   1.0000
  -1.250  -0.0869   0.01951   0.01173  -0.0263   1.0000   1.0000
  -1.500  -0.1072   0.01922   0.01191  -0.0264   1.0000   1.0000
  -1.750  -0.1425   0.01969   0.01260  -0.0256   1.0000   0.7406
  -2.000  -0.1456   0.02197   0.01260  -0.0331   1.0000   0.3679
  -2.250  -0.1697   0.02375   0.01353  -0.0338   1.0000   0.2454
  -2.500  -0.1924   0.02501   0.01460  -0.0348   1.0000   0.1979
  -2.750  -0.2162   0.02627   0.01590  -0.0357   1.0000   0.1710
  -3.000  -0.2395   0.02760   0.01730  -0.0365   1.0000   0.1536
  -3.250  -0.2638   0.02921   0.01916  -0.0372   1.0000   0.1435
  -3.500  -0.2858   0.03089   0.02088  -0.0379   1.0000   0.1343
  -3.750  -0.3100   0.03314   0.02362  -0.0384   1.0000   0.1315
  -4.000  -0.3333   0.03560   0.02663  -0.0387   1.0000   0.1289
  -4.250  -0.3548   0.03838   0.02991  -0.0389   1.0000   0.1277
  -4.500  -0.3745   0.04173   0.03367  -0.0390   1.0000   0.1304
  -4.750  -0.3923   0.04507   0.03723  -0.0394   1.0000   0.1344
  -5.000  -0.4108   0.05227   0.04547  -0.0354   1.0000   0.1603
  -5.000  -0.4108   0.05227   0.04547  -0.0354   1.0000   0.1603
  -5.100  -0.4172   0.05367   0.04684  -0.0361   1.0000   0.1658
  -5.500  -0.3773   0.07388   0.06805   0.0027   1.0000   0.4118
  -5.750  -0.3773   0.07621   0.07028  -0.0003   1.0000   0.3941
  -5.850  -0.3889   0.07826   0.07233  -0.0012   1.0000   0.3892
  -5.950  -0.3680   0.07758   0.07154  -0.0030   1.0000   0.3805
  -6.250  -0.3665   0.08028   0.07412  -0.0063   1.0000   0.3621
  -6.350  -0.3848   0.08290   0.07676  -0.0066   1.0000   0.3567
  -6.450  -0.3588   0.08180   0.07552  -0.0086   1.0000   0.3510
