  
       XFOIL         Version 6.99
  
 Calculated polar for: SG6040                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.750  -0.1136   0.04313   0.03424  -0.0142   0.9448   0.9606
  -1.000  -0.2156   0.04204   0.03346   0.0012   0.9575   0.9428
  -1.250  -0.3892   0.03815   0.03014   0.0264   0.9755   0.9021
  -1.500  -0.4487   0.03638   0.02863   0.0307   0.9888   0.8667
  -1.750  -0.4817   0.03521   0.02764   0.0306   1.0000   0.8341
  -2.000  -0.4884   0.03514   0.02768   0.0264   1.0000   0.8075
  -2.250  -0.4928   0.03490   0.02752   0.0211   1.0000   0.7817
  -2.500  -0.4980   0.03464   0.02737   0.0164   1.0000   0.7527
  -2.750  -0.5023   0.03417   0.02699   0.0109   1.0000   0.7235
  -3.000  -0.5057   0.03343   0.02628   0.0048   1.0000   0.6942
  -3.250  -0.5106   0.03251   0.02544  -0.0009   1.0000   0.6555
  -3.500  -0.5150   0.03122   0.02416  -0.0073   1.0000   0.6097
  -3.750  -0.5205   0.02973   0.02256  -0.0136   1.0000   0.5402
  -4.000  -0.5288   0.02884   0.02105  -0.0189   1.0000   0.4446
  -4.250  -0.5422   0.02939   0.02079  -0.0216   1.0000   0.3736
  -4.500  -0.5588   0.03034   0.02137  -0.0231   1.0000   0.3263
  -4.750  -0.5756   0.03133   0.02207  -0.0244   1.0000   0.2906
  -5.000  -0.5928   0.03239   0.02299  -0.0256   1.0000   0.2589
  -5.250  -0.6101   0.03360   0.02412  -0.0268   1.0000   0.2304
  -5.500  -0.6267   0.03495   0.02520  -0.0281   1.0000   0.2049
  -5.750  -0.6439   0.03647   0.02691  -0.0291   1.0000   0.1820
  -6.000  -0.6605   0.03812   0.02863  -0.0302   1.0000   0.1643
  -6.250  -0.6766   0.04005   0.03071  -0.0313   1.0000   0.1510
  -6.500  -0.6927   0.04195   0.03244  -0.0324   1.0000   0.1412
  -6.750  -0.7057   0.04453   0.03571  -0.0336   1.0000   0.1350
  -7.000  -0.7190   0.04653   0.03781  -0.0348   1.0000   0.1289
  -7.250  -0.7287   0.04935   0.04085  -0.0360   1.0000   0.1248
  -7.500  -0.7315   0.05266   0.04469  -0.0376   1.0000   0.1231
  -7.750  -0.7308   0.05616   0.04859  -0.0392   1.0000   0.1227
  -8.000  -0.7247   0.05976   0.05253  -0.0411   1.0000   0.1230
  -8.250  -0.7134   0.06338   0.05640  -0.0433   1.0000   0.1234
