  
       XFOIL         Version 6.99
  
 Calculated polar for: EH 2.0/10                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -14.500  -0.6056   0.18555   0.17840   0.0367   1.0000   0.1123
 -14.750  -0.6166   0.18981   0.18266   0.0375   1.0000   0.1082
 -15.000  -0.6410   0.19981   0.19268   0.0367   1.0000   0.1054
 -15.250  -0.6352   0.19875   0.19156   0.0401   1.0000   0.1045
 -15.500  -0.6356   0.19943   0.19219   0.0431   1.0000   0.1020
 -15.750  -0.6422   0.20222   0.19497   0.0450   1.0000   0.0981
 -16.000  -0.6529   0.20624   0.19899   0.0460   1.0000   0.0944
 -16.250  -0.6774   0.21769   0.21050   0.0449   1.0000   0.0915
 -16.500  -0.6739   0.21608   0.20883   0.0484   1.0000   0.0908
 -16.750  -0.6752   0.21611   0.20882   0.0516   1.0000   0.0890
 -17.000  -0.6817   0.21848   0.21117   0.0538   1.0000   0.0861
 -17.250  -0.6902   0.22163   0.21431   0.0556   1.0000   0.0834
 -17.500  -0.7000   0.22536   0.21804   0.0569   1.0000   0.0810
 -17.750  -0.7159   0.23275   0.22546   0.0570   1.0000   0.0787
 -18.000  -0.7298   0.24065   0.23334   0.0578   1.0000   0.0777
 -18.250  -0.7304   0.23929   0.23194   0.0611   1.0000   0.0773
 -18.500  -0.7336   0.23905   0.23166   0.0643   1.0000   0.0761
 -18.750  -0.7404   0.24094   0.23353   0.0668   1.0000   0.0744
 -19.000  -0.7485   0.24363   0.23621   0.0690   1.0000   0.0723
 -19.250  -0.7571   0.24664   0.23921   0.0709   1.0000   0.0703
 -19.500  -0.7662   0.24993   0.24251   0.0726   1.0000   0.0684
 -19.750  -0.7765   0.25412   0.24674   0.0739   1.0000   0.0666
 -20.000  -0.7962   0.26722   0.25991   0.0730   1.0000   0.0648
