  
       XFOIL         Version 6.99
  
 Calculated polar for: N-9                                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.750   0.7094   0.24149   0.23524  -0.0750   0.1086   1.0000
  20.000   0.7141   0.24478   0.23859  -0.0758   0.1050   1.0000
   0.000   0.2130   0.00868  -0.00089  -0.0402   0.9524   1.0000
  -0.250   0.1645   0.00808  -0.00140  -0.0352   0.9725   1.0000
  -0.500   0.1067   0.00737  -0.00196  -0.0282   0.9915   1.0000
  -0.750   0.0709   0.00670  -0.00251  -0.0249   1.0000   1.0000
  -1.000   0.0542   0.00617  -0.00291  -0.0252   1.0000   1.0000
  -1.250   0.0373   0.00571  -0.00323  -0.0255   1.0000   1.0000
  -1.500   0.0200   0.00532  -0.00346  -0.0259   1.0000   1.0000
  -1.750   0.0025   0.00498  -0.00361  -0.0263   1.0000   1.0000
  -2.000  -0.0151   0.00469  -0.00367  -0.0267   1.0000   1.0000
  -2.250  -0.0329   0.00444  -0.00362  -0.0273   1.0000   1.0000
  -2.500  -0.0508   0.00424  -0.00347  -0.0279   1.0000   1.0000
  -2.750  -0.0703   0.00408  -0.00303  -0.0284   1.0000   1.0000
  -3.000  -0.0928   0.00630  -0.00326  -0.0322   1.0000   0.3444
  -3.250  -0.1175   0.00752  -0.00245  -0.0325   1.0000   0.2696
  -3.500  -0.1139   0.02214   0.01126  -0.0378   1.0000   0.2527
  -3.750  -0.1401   0.02340   0.01245  -0.0384   1.0000   0.2196
  -4.000  -0.1651   0.02455   0.01369  -0.0391   1.0000   0.1959
  -4.250  -0.1907   0.02596   0.01527  -0.0397   1.0000   0.1833
  -4.500  -0.2149   0.02753   0.01691  -0.0404   1.0000   0.1735
  -4.750  -0.2403   0.02909   0.01893  -0.0410   1.0000   0.1636
  -5.000  -0.2642   0.03121   0.02123  -0.0416   1.0000   0.1600
  -5.250  -0.2888   0.03379   0.02429  -0.0420   1.0000   0.1580
  -5.500  -0.3129   0.03661   0.02771  -0.0420   1.0000   0.1556
  -5.750  -0.3348   0.03995   0.03135  -0.0422   1.0000   0.1585
  -6.000  -0.3607   0.04497   0.03721  -0.0403   1.0000   0.1758
  -6.500  -0.4046   0.06724   0.06110   0.0126   1.0000   0.4929
  -6.750  -0.4129   0.06998   0.06377   0.0082   1.0000   0.4508
  -7.000  -0.4323   0.07345   0.06724   0.0033   1.0000   0.4138
  -7.250  -0.4329   0.07589   0.06962   0.0012   1.0000   0.3854
  -7.500  -0.4324   0.07860   0.07223  -0.0000   1.0000   0.3615
  -7.750  -0.4468   0.08214   0.07575  -0.0028   1.0000   0.3393
  -8.000  -0.4468   0.08511   0.07862  -0.0033   1.0000   0.3202
  -8.250  -0.4438   0.08758   0.08099  -0.0036   1.0000   0.3011
  -8.000  -0.4468   0.08511   0.07862  -0.0033   1.0000   0.3202
  -8.100  -0.4490   0.08610   0.07959  -0.0039   1.0000   0.3104
  -8.200  -0.4482   0.08741   0.08086  -0.0038   1.0000   0.3045
  -8.500  -0.4480   0.09055   0.08390  -0.0048   1.0000   0.2828
  -9.000  -0.4515   0.09658   0.08978  -0.0056   1.0000   0.2539
  -9.250  -0.4565   0.10011   0.09325  -0.0057   1.0000   0.2437
  -9.500  -0.4762   0.10516   0.09834  -0.0074   1.0000   0.2320
  -9.750  -0.4607   0.10620   0.09922  -0.0050   1.0000   0.2233
 -10.000  -0.4715   0.11058   0.10359  -0.0053   1.0000   0.2159
 -10.250  -0.4709   0.11304   0.10599  -0.0044   1.0000   0.2062
 -10.500  -0.4747   0.11677   0.10966  -0.0037   1.0000   0.2002
 -10.750  -0.4996   0.12301   0.11594  -0.0061   1.0000   0.1878
 -11.000  -0.4805   0.12315   0.11594  -0.0022   1.0000   0.1847
 -10.750  -0.4996   0.12301   0.11594  -0.0061   1.0000   0.1878
 -10.850  -0.4911   0.12299   0.11586  -0.0044   1.0000   0.1873
 -10.950  -0.4834   0.12301   0.11582  -0.0029   1.0000   0.1859
 -11.250  -0.5085   0.13010   0.12295  -0.0049   1.0000   0.1734
 -11.500  -0.4903   0.13008   0.12280  -0.0009   1.0000   0.1710
 -11.750  -0.4916   0.13270   0.12538   0.0003   1.0000   0.1638
 -12.000  -0.5107   0.13894   0.13163  -0.0008   1.0000   0.1587
 -12.250  -0.4995   0.13957   0.13217   0.0023   1.0000   0.1549
 -12.500  -0.5064   0.14300   0.13559   0.0029   1.0000   0.1487
 -12.750  -0.5240   0.14938   0.14200   0.0022   1.0000   0.1447
 -13.000  -0.5145   0.14989   0.14243   0.0053   1.0000   0.1418
 -13.250  -0.5183   0.15279   0.14530   0.0065   1.0000   0.1366
 -13.500  -0.5460   0.16160   0.15415   0.0044   1.0000   0.1309
 -13.750  -0.5351   0.16128   0.15375   0.0078   1.0000   0.1296
 -14.000  -0.5336   0.16284   0.15527   0.0101   1.0000   0.1254
 -14.250  -0.5421   0.16648   0.15890   0.0107   1.0000   0.1201
 -14.500  -0.5647   0.17515   0.16759   0.0095   1.0000   0.1163
 -14.750  -0.5571   0.17467   0.16704   0.0127   1.0000   0.1150
 -15.000  -0.5577   0.17623   0.16856   0.0150   1.0000   0.1119
 -15.250  -0.5639   0.17929   0.17161   0.0164   1.0000   0.1083
 -15.500  -0.5741   0.18342   0.17575   0.0170   1.0000   0.1049
 -15.750  -0.6003   0.19462   0.18700   0.0156   1.0000   0.1020
 -16.000  -0.5944   0.19352   0.18584   0.0187   1.0000   0.1015
 -16.250  -0.5934   0.19359   0.18586   0.0216   1.0000   0.0999
 -16.500  -0.5982   0.19575   0.18801   0.0237   1.0000   0.0971
 -16.750  -0.6055   0.19882   0.19107   0.0253   1.0000   0.0942
 -17.000  -0.6146   0.20249   0.19474   0.0264   1.0000   0.0914
 -17.250  -0.6324   0.21067   0.20296   0.0258   1.0000   0.0886
 -17.500  -0.6420   0.21615   0.20840   0.0271   1.0000   0.0876
 -17.750  -0.6407   0.21469   0.20689   0.0304   1.0000   0.0868
 -18.000  -0.6446   0.21543   0.20761   0.0332   1.0000   0.0847
 -18.250  -0.6518   0.21799   0.21015   0.0353   1.0000   0.0819
 -18.500  -0.6602   0.22114   0.21333   0.0369   1.0000   0.0793
 -18.750  -0.6697   0.22492   0.21711   0.0381   1.0000   0.0770
 -19.000  -0.6829   0.23144   0.22366   0.0383   1.0000   0.0751
 -19.250  -0.6994   0.24177   0.23399   0.0384   1.0000   0.0740
 -19.500  -0.7002   0.23998   0.23216   0.0417   1.0000   0.0737
 -19.750  -0.7037   0.23939   0.23154   0.0449   1.0000   0.0729
 -20.000  -0.7101   0.24061   0.23275   0.0476   1.0000   0.0715
